utc_iso,epoch_ms,sensor,x,y,z,activity
2026-04-28T00:23:50.899979+00:00,1777335830899,gyro,-28.154219,-0.610609,-57.346737,running
2026-04-28T00:23:50.900611+00:00,1777335830900,mag,-7.900000,-20.500000,-40.500000,running
2026-04-28T00:23:50.906883+00:00,1777335830906,acc,-0.140973,1.046109,-0.289137,running
2026-04-28T00:23:50.907446+00:00,1777335830907,gyro,-18.016256,23.879286,-59.117828,running
2026-04-28T00:23:50.908664+00:00,1777335830908,mag,-7.900000,-20.500000,-40.500000,running
2026-04-28T00:23:50.914316+00:00,1777335830914,acc,-0.102398,0.993375,-0.244215,running
2026-04-28T00:23:50.921732+00:00,1777335830921,gyro,-9.344025,48.185963,-60.461411,running
2026-04-28T00:23:50.922321+00:00,1777335830922,mag,-5.700000,-18.500000,-40.299999,running
2026-04-28T00:23:50.922941+00:00,1777335830922,acc,-0.083355,0.928922,-0.192457,running
2026-04-28T00:23:50.929259+00:00,1777335830929,gyro,0.305360,68.828316,-58.690319,running
2026-04-28T00:23:50.929850+00:00,1777335830929,mag,-5.700000,-18.500000,-40.299999,running
2026-04-28T00:23:50.930454+00:00,1777335830930,acc,-0.078961,0.856168,-0.140211,running
2026-04-28T00:23:50.936711+00:00,1777335830936,gyro,9.710458,83.119179,-54.476349,running
2026-04-28T00:23:50.937829+00:00,1777335830937,mag,-5.700000,-18.500000,-40.299999,running
2026-04-28T00:23:50.944158+00:00,1777335830944,acc,-0.094586,0.783414,-0.092848,running
2026-04-28T00:23:50.944775+00:00,1777335830944,gyro,19.054483,90.631042,-48.185928,running
2026-04-28T00:23:50.951665+00:00,1777335830951,mag,-5.700000,-18.500000,-40.299999,running
2026-04-28T00:23:50.952275+00:00,1777335830952,acc,-0.127301,0.709684,-0.053785,running
2026-04-28T00:23:50.952900+00:00,1777335830952,gyro,27.848858,91.730339,-40.735138,running
2026-04-28T00:23:50.959150+00:00,1777335830959,mag,-2.700000,-20.800001,-40.299999,running
2026-04-28T00:23:50.959771+00:00,1777335830959,acc,-0.148785,0.641324,-0.016188,running
2026-04-28T00:23:50.960399+00:00,1777335830960,gyro,34.505711,87.577438,-31.635403,running
2026-04-28T00:23:50.966675+00:00,1777335830966,mag,-2.700000,-20.800001,-40.299999,running
2026-04-28T00:23:50.974157+00:00,1777335830974,acc,-0.135113,0.581266,0.021898,running
2026-04-28T00:23:50.974776+00:00,1777335830974,gyro,39.574692,78.233421,-21.497438,running
2026-04-28T00:23:50.975951+00:00,1777335830975,mag,-2.700000,-20.800001,-40.299999,running
2026-04-28T00:23:50.981678+00:00,1777335830981,acc,-0.120465,0.524137,0.075121,running
2026-04-28T00:23:50.982294+00:00,1777335830982,gyro,41.162567,62.232536,-12.397702,running
2026-04-28T00:23:50.983462+00:00,1777335830983,mag,-2.700000,-20.800001,-40.299999,running
2026-04-28T00:23:50.989185+00:00,1777335830989,acc,-0.159527,0.474820,0.135180,running
2026-04-28T00:23:50.989797+00:00,1777335830989,gyro,42.078648,40.857319,-6.412641,running
2026-04-28T00:23:50.990968+00:00,1777335830990,mag,0.800000,-21.500000,-38.799999,running
2026-04-28T00:23:51.004230+00:00,1777335831004,acc,-0.227887,0.448453,0.179125,running
2026-04-28T00:23:51.004837+00:00,1777335831004,gyro,39.696838,11.970235,-1.404731,running
2026-04-28T00:23:51.006011+00:00,1777335831006,mag,0.800000,-21.500000,-38.799999,running
2026-04-28T00:23:51.011888+00:00,1777335831011,acc,-0.278180,0.428434,0.195238,running
2026-04-28T00:23:51.012436+00:00,1777335831012,gyro,34.750004,-24.917288,2.320664,running
2026-04-28T00:23:51.013608+00:00,1777335831013,mag,0.800000,-21.500000,-38.799999,running
2026-04-28T00:23:51.026866+00:00,1777335831026,acc,-0.311383,0.398160,0.208910,running
2026-04-28T00:23:51.027474+00:00,1777335831027,gyro,30.658173,-63.148396,4.519258,running
2026-04-28T00:23:51.028672+00:00,1777335831028,mag,0.800000,-21.500000,-38.799999,running
2026-04-28T00:23:51.034426+00:00,1777335831034,acc,-0.316754,0.363492,0.236742,running
2026-04-28T00:23:51.034943+00:00,1777335831034,gyro,26.688490,-98.020538,5.007835,running
2026-04-28T00:23:51.036130+00:00,1777335831036,mag,2.000000,-21.900000,-38.799999,running
2026-04-28T00:23:51.041827+00:00,1777335831041,acc,-0.281598,0.362027,0.278246,running
2026-04-28T00:23:51.042481+00:00,1777335831042,gyro,19.787346,-125.441887,4.763546,running
2026-04-28T00:23:51.043638+00:00,1777335831043,mag,2.000000,-21.900000,-38.799999,running
2026-04-28T00:23:51.049383+00:00,1777335831049,acc,-0.217633,0.379605,0.255785,running
2026-04-28T00:23:51.056971+00:00,1777335831056,gyro,18.993410,-148.038559,6.595708,running
2026-04-28T00:23:51.058035+00:00,1777335831058,mag,2.000000,-21.900000,-38.799999,running
2026-04-28T00:23:51.064443+00:00,1777335831064,acc,-0.204938,0.412809,0.220629,running
2026-04-28T00:23:51.064965+00:00,1777335831064,gyro,20.886642,-162.146194,7.939293,running
2026-04-28T00:23:51.066280+00:00,1777335831066,mag,2.000000,-21.900000,-38.799999,running
2026-04-28T00:23:51.071890+00:00,1777335831071,acc,-0.255719,0.499234,0.224535,running
2026-04-28T00:23:51.072477+00:00,1777335831072,gyro,24.306679,-158.665100,6.839996,running
2026-04-28T00:23:51.073645+00:00,1777335831073,mag,-0.800000,-24.500000,-37.600002,running
2026-04-28T00:23:51.079407+00:00,1777335831079,acc,-0.277691,0.624723,0.207445,running
2026-04-28T00:23:51.086875+00:00,1777335831086,gyro,22.963093,-139.977036,5.679627,running
2026-04-28T00:23:51.088005+00:00,1777335831087,mag,-0.800000,-24.500000,-37.600002,running
2026-04-28T00:23:51.094387+00:00,1777335831094,acc,-0.201520,0.683805,0.169848,running
2026-04-28T00:23:51.094974+00:00,1777335831094,gyro,21.314146,-112.555687,8.488941,running
2026-04-28T00:23:51.096183+00:00,1777335831096,mag,-0.800000,-24.500000,-37.600002,running
2026-04-28T00:23:51.101854+00:00,1777335831101,acc,-0.072613,0.662320,0.179125,running
2026-04-28T00:23:51.102488+00:00,1777335831102,gyro,25.405975,-66.507355,10.443248,running
2026-04-28T00:23:51.103640+00:00,1777335831103,mag,-0.800000,-24.500000,-37.600002,running
2026-04-28T00:23:51.116838+00:00,1777335831116,acc,0.010883,0.638395,0.239672,running
2026-04-28T00:23:51.117462+00:00,1777335831117,gyro,42.811512,-8.305689,14.046499,running
2026-04-28T00:23:51.118621+00:00,1777335831118,mag,-5.600000,-24.500000,-38.400002,running
2026-04-28T00:23:51.124350+00:00,1777335831124,acc,-0.030133,0.696988,0.261645,running
2026-04-28T00:23:51.124942+00:00,1777335831124,gyro,69.255714,51.361713,22.657660,running
2026-04-28T00:23:51.126109+00:00,1777335831126,mag,-5.600000,-24.500000,-38.400002,running
2026-04-28T00:23:51.131829+00:00,1777335831131,acc,-0.206891,0.861539,0.212328,running
2026-04-28T00:23:51.132464+00:00,1777335831132,gyro,91.180588,96.371819,29.314512,running
2026-04-28T00:23:51.133615+00:00,1777335831133,mag,-5.600000,-24.500000,-38.400002,running
2026-04-28T00:23:51.146895+00:00,1777335831146,acc,-0.436383,1.090543,0.158129,running
2026-04-28T00:23:51.147456+00:00,1777335831147,gyro,106.631821,112.372696,28.703793,running
2026-04-28T00:23:51.148617+00:00,1777335831148,mag,-5.600000,-24.500000,-38.400002,running
2026-04-28T00:23:51.154358+00:00,1777335831154,acc,-0.660016,1.356168,0.115648,running
2026-04-28T00:23:51.154937+00:00,1777335831154,gyro,114.082603,105.227264,28.215218,running
2026-04-28T00:23:51.156104+00:00,1777335831156,mag,-5.600000,-25.500000,-37.299999,running
2026-04-28T00:23:51.161826+00:00,1777335831161,acc,-0.866070,1.619352,0.033129,running
2026-04-28T00:23:51.176839+00:00,1777335831176,gyro,116.586563,62.232536,37.376022,running
2026-04-28T00:23:51.177434+00:00,1777335831177,mag,-5.600000,-25.500000,-37.299999,running
2026-04-28T00:23:51.178057+00:00,1777335831178,acc,-1.078473,1.859098,-0.032789,running
2026-04-28T00:23:51.184482+00:00,1777335831184,gyro,108.830414,-25.955513,51.911175,running
2026-04-28T00:23:51.191886+00:00,1777335831191,mag,-5.600000,-25.500000,-37.299999,running
2026-04-28T00:23:51.192460+00:00,1777335831192,acc,-1.275250,2.125699,-0.006422,running
2026-04-28T00:23:51.193069+00:00,1777335831193,gyro,87.333046,-134.358414,60.766624,running
2026-04-28T00:23:51.199408+00:00,1777335831199,mag,-5.600000,-25.500000,-37.299999,running
2026-04-28T00:23:51.199990+00:00,1777335831199,acc,-1.285992,2.335172,0.005297,running
2026-04-28T00:23:51.200618+00:00,1777335831200,gyro,61.927071,-231.829422,61.010914,running
2026-04-28T00:23:51.214485+00:00,1777335831214,mag,-5.200000,-29.200001,-34.000000,running
2026-04-28T00:23:51.215003+00:00,1777335831214,acc,-1.028668,2.321500,-0.045973,running
2026-04-28T00:23:51.215663+00:00,1777335831215,gyro,45.193325,-298.642242,58.323738,running
2026-04-28T00:23:51.221901+00:00,1777335831221,mag,-5.200000,-29.200001,-34.000000,running
2026-04-28T00:23:51.222464+00:00,1777335831222,acc,-0.690289,2.124234,-0.067945,running
2026-04-28T00:23:51.223092+00:00,1777335831223,gyro,40.735062,-321.483185,52.399754,running
2026-04-28T00:23:51.229404+00:00,1777335831229,mag,-5.200000,-29.200001,-34.000000,running
2026-04-28T00:23:51.229977+00:00,1777335831229,acc,-0.484723,1.904508,-0.092359,running
2026-04-28T00:23:51.230620+00:00,1777335831230,gyro,47.391914,-302.184448,48.613285,running
2026-04-28T00:23:51.236860+00:00,1777335831236,mag,-5.200000,-29.200001,-34.000000,running
2026-04-28T00:23:51.237463+00:00,1777335831237,acc,-0.414898,1.754117,-0.110914,running
2026-04-28T00:23:51.238058+00:00,1777335831238,gyro,55.942005,-249.112808,46.353619,running
2026-04-28T00:23:51.244444+00:00,1777335831244,mag,-13.900001,-31.100000,-30.900000,running
2026-04-28T00:23:51.245006+00:00,1777335831244,acc,-0.395855,1.651578,-0.140211,running
2026-04-28T00:23:51.245589+00:00,1777335831245,gyro,62.904224,-165.932678,38.780682,running
2026-04-28T00:23:51.251890+00:00,1777335831251,mag,-13.900001,-31.100000,-30.900000,running
2026-04-28T00:23:51.253064+00:00,1777335831253,acc,-0.328961,1.549527,-0.029859,running
2026-04-28T00:23:51.253416+00:00,1777335831253,gyro,66.568542,-40.857094,30.291664,running
2026-04-28T00:23:51.259519+00:00,1777335831259,mag,-13.900001,-31.100000,-30.900000,running
2026-04-28T00:23:51.266950+00:00,1777335831266,acc,-0.234234,1.400602,0.050707,running
2026-04-28T00:23:51.267514+00:00,1777335831267,gyro,72.858963,52.155647,39.513546,running
2026-04-28T00:23:51.268646+00:00,1777335831268,mag,-13.900001,-31.100000,-30.900000,running
2026-04-28T00:23:51.274404+00:00,1777335831274,acc,-0.521832,1.232633,-0.085523,running
2026-04-28T00:23:51.274993+00:00,1777335831274,gyro,89.592705,77.439484,49.040787,running
2026-04-28T00:23:51.276422+00:00,1777335831276,mag,-15.400001,-31.800001,-27.700001,running
2026-04-28T00:23:51.281811+00:00,1777335831281,acc,-1.152203,1.113980,-0.184156,running
2026-04-28T00:23:51.282441+00:00,1777335831282,gyro,86.294823,21.008900,51.789032,running
2026-04-28T00:23:51.283628+00:00,1777335831283,mag,-15.400001,-31.800001,-27.700001,running
2026-04-28T00:23:51.304277+00:00,1777335831304,acc,-1.595562,1.019742,-0.131422,running
2026-04-28T00:23:51.304810+00:00,1777335831304,gyro,64.797455,-51.727921,53.254761,running
2026-04-28T00:23:51.305436+00:00,1777335831305,mag,-15.400001,-31.800001,-27.700001,running
2026-04-28T00:23:51.311725+00:00,1777335831311,acc,-1.474469,0.863980,0.121020,running
2026-04-28T00:23:51.312300+00:00,1777335831312,gyro,51.300526,-64.003403,47.330769,running
2026-04-28T00:23:51.312927+00:00,1777335831312,mag,-15.400001,-31.800001,-27.700001,running
2026-04-28T00:23:51.319192+00:00,1777335831319,acc,-0.995953,0.621793,0.350023,running
2026-04-28T00:23:51.319794+00:00,1777335831319,gyro,56.858086,-33.345230,33.589558,running
2026-04-28T00:23:51.320425+00:00,1777335831320,mag,-17.800001,-33.700001,-24.500000,running
2026-04-28T00:23:51.326672+00:00,1777335831326,acc,-0.755230,0.330289,0.329516,running
2026-04-28T00:23:51.327295+00:00,1777335831327,gyro,69.927505,-10.137851,19.359768,running
2026-04-28T00:23:51.328465+00:00,1777335831328,mag,-17.800001,-33.700001,-24.500000,running
2026-04-28T00:23:51.349254+00:00,1777335831349,acc,-0.975934,0.113980,0.249437,running
2026-04-28T00:23:51.349843+00:00,1777335831349,gyro,73.958267,-19.726164,7.817150,running
2026-04-28T00:23:51.350483+00:00,1777335831350,mag,-17.800001,-33.700001,-24.500000,running
2026-04-28T00:23:51.356826+00:00,1777335831356,acc,-1.341168,0.030484,0.288988,running
2026-04-28T00:23:51.364381+00:00,1777335831364,gyro,68.278557,-41.406746,-3.114749,running
2026-04-28T00:23:51.365048+00:00,1777335831365,mag,-17.800001,-33.700001,-24.500000,running
2026-04-28T00:23:51.365676+00:00,1777335831365,acc,-1.426617,-0.023715,0.330004,running
2026-04-28T00:23:51.371851+00:00,1777335831371,gyro,50.018017,-67.667732,-10.626612,running
2026-04-28T00:23:51.372494+00:00,1777335831372,mag,-17.100000,-35.200001,-23.000000,running
2026-04-28T00:23:51.373102+00:00,1777335831373,acc,-1.232769,-0.059359,0.297289,running
2026-04-28T00:23:51.379365+00:00,1777335831379,gyro,22.352373,-88.981880,-22.108160,running
2026-04-28T00:23:51.386840+00:00,1777335831386,mag,-17.100000,-35.200001,-23.000000,running
2026-04-28T00:23:51.387494+00:00,1777335831387,acc,-1.083355,-0.095004,0.298266,running
2026-04-28T00:23:51.401924+00:00,1777335831401,gyro,-5.130053,-89.775810,-38.536541,running
2026-04-28T00:23:51.402545+00:00,1777335831402,mag,-17.100000,-35.200001,-23.000000,running
2026-04-28T00:23:51.403134+00:00,1777335831403,acc,-1.026227,-0.221957,0.285082,running
2026-04-28T00:23:51.409360+00:00,1777335831409,gyro,-22.840950,-79.088203,-50.262379,running
2026-04-28T00:23:51.409946+00:00,1777335831409,mag,-17.100000,-35.200001,-23.000000,running
2026-04-28T00:23:51.410659+00:00,1777335831410,acc,-0.909039,-0.356723,0.264574,running
2026-04-28T00:23:51.416896+00:00,1777335831416,gyro,-23.940248,-63.881260,-54.170990,running
2026-04-28T00:23:51.417533+00:00,1777335831417,mag,-16.000000,-37.000000,-21.700001,running
2026-04-28T00:23:51.418212+00:00,1777335831418,acc,-0.716168,-0.416293,0.215746,running
2026-04-28T00:23:51.424359+00:00,1777335831424,gyro,-20.275923,-52.338646,-56.674942,running
2026-04-28T00:23:51.424947+00:00,1777335831424,mag,-16.000000,-37.000000,-21.700001,running
2026-04-28T00:23:51.425563+00:00,1777335831425,acc,-0.577008,-0.420199,0.090258,running
2026-04-28T00:23:51.431902+00:00,1777335831431,gyro,-16.306240,-29.558767,-69.133644,running
2026-04-28T00:23:51.432524+00:00,1777335831432,mag,-16.000000,-37.000000,-21.700001,running
2026-04-28T00:23:51.433184+00:00,1777335831433,acc,-0.527691,-0.442660,-0.086012,running
2026-04-28T00:23:51.462002+00:00,1777335831461,gyro,-8.427944,-3.847429,-87.943840,running
2026-04-28T00:23:51.462490+00:00,1777335831462,mag,-16.000000,-37.000000,-21.700001,running
2026-04-28T00:23:51.463116+00:00,1777335831463,acc,-0.585797,-0.491488,-0.194410,running
2026-04-28T00:23:51.469378+00:00,1777335831469,gyro,15.573374,1.526913,-113.777313,running
2026-04-28T00:23:51.484423+00:00,1777335831484,mag,-13.800000,-37.000000,-21.300001,running
2026-04-28T00:23:51.484965+00:00,1777335831484,acc,-0.706402,-0.463168,-0.203199,running
2026-04-28T00:23:51.485575+00:00,1777335831485,gyro,33.528561,-15.634336,-130.816422,running
2026-04-28T00:23:51.499418+00:00,1777335831499,mag,-13.800000,-37.000000,-21.300001,running
2026-04-28T00:23:51.499975+00:00,1777335831499,acc,-0.779156,-0.327914,-0.189039,running
2026-04-28T00:23:51.506867+00:00,1777335831506,gyro,51.178387,-54.903667,-135.030396,running
2026-04-28T00:23:51.507467+00:00,1777335831507,mag,-13.800000,-37.000000,-21.300001,running
2026-04-28T00:23:51.508089+00:00,1777335831508,acc,-0.839703,-0.130648,-0.231520,running
2026-04-28T00:23:51.514381+00:00,1777335831514,gyro,57.774162,-105.104897,-131.854645,running
2026-04-28T00:23:51.777009+00:00,1777335831776,mag,-13.800000,-37.000000,-21.300001,running
2026-04-28T00:23:51.814482+00:00,1777335831814,acc,-0.850445,0.060758,-0.251051,running
2026-04-28T00:23:51.904478+00:00,1777335831904,gyro,58.323814,-148.588211,-142.786545,running
2026-04-28T00:23:51.904965+00:00,1777335831904,mag,-8.300000,-37.000000,-23.000000,running
2026-04-28T00:23:51.934643+00:00,1777335831934,acc,-0.785016,0.151578,-0.212965,running
2026-04-28T00:23:52.084588+00:00,1777335832084,gyro,61.499565,-173.322388,-150.176270,running
2026-04-28T00:23:52.085070+00:00,1777335832085,mag,-8.300000,-37.000000,-23.000000,running
2026-04-28T00:23:52.085646+00:00,1777335832085,acc,-0.685895,0.166227,-0.243727,running
2026-04-28T00:23:52.144516+00:00,1777335832144,gyro,62.415642,-189.567566,-144.924072,running
2026-04-28T00:23:52.159486+00:00,1777335832159,mag,-8.300000,-37.000000,-23.000000,running
2026-04-28T00:23:52.166943+00:00,1777335832166,acc,-0.626324,0.165250,-0.277418,running
2026-04-28T00:23:52.219530+00:00,1777335832219,gyro,65.713531,-189.995056,-142.359039,running
2026-04-28T00:23:52.226901+00:00,1777335832226,mag,-8.300000,-37.000000,-23.000000,running
2026-04-28T00:23:52.227505+00:00,1777335832227,acc,-0.595074,0.166715,-0.299879,running
2026-04-28T00:23:52.272021+00:00,1777335832271,gyro,71.881813,-172.955948,-147.489090,running
2026-04-28T00:23:52.286903+00:00,1777335832286,mag,-5.000000,-34.400002,-26.200001,running
2026-04-28T00:23:52.294426+00:00,1777335832294,acc,-0.558941,0.185270,-0.359449,running
2026-04-28T00:23:52.301971+00:00,1777335832301,gyro,78.660812,-148.404984,-150.909134,running
2026-04-28T00:23:52.302505+00:00,1777335832302,mag,-5.000000,-34.400002,-26.200001,running
2026-04-28T00:23:52.309403+00:00,1777335832309,acc,-0.556988,0.232633,-0.454176,running
2026-04-28T00:23:52.346772+00:00,1777335832346,gyro,84.157295,-126.052612,-149.870895,running
2026-04-28T00:23:52.369528+00:00,1777335832369,mag,-5.000000,-34.400002,-26.200001,running
2026-04-28T00:23:52.436708+00:00,1777335832436,acc,0.626117,0.840543,-0.172438,running
2026-04-28T00:23:52.444178+00:00,1777335832444,acc,0.900531,0.615445,-0.096754,running
2026-04-28T00:23:52.504602+00:00,1777335832504,acc,1.254047,0.256070,-0.015699,running
2026-04-28T00:23:52.511973+00:00,1777335832511,gyro,57.407738,75.546242,248.502136,running
2026-04-28T00:23:52.617136+00:00,1777335832617,acc,0.791645,0.727750,0.162523,running
2026-04-28T00:23:52.617660+00:00,1777335832617,acc,-1.056988,2.304410,0.090258,running
2026-04-28T00:23:52.618124+00:00,1777335832618,gyro,37.925751,-71.576347,161.963013,running
2026-04-28T00:23:52.624432+00:00,1777335832624,mag,-29.700001,-61.200001,3.900000,running
2026-04-28T00:23:52.624946+00:00,1777335832624,acc,-0.918805,1.128629,-0.125563,running
2026-04-28T00:23:52.625599+00:00,1777335832625,acc,-0.789410,0.900113,-0.119215,running
2026-04-28T00:23:52.631918+00:00,1777335832631,acc,-0.703473,0.677457,-0.104566,running
2026-04-28T00:23:52.632533+00:00,1777335832632,acc,-1.026227,-0.150668,0.031176,running
2026-04-28T00:23:52.633102+00:00,1777335832633,acc,-1.024762,-0.318637,0.098070,running
2026-04-28T00:23:52.647164+00:00,1777335832647,gyro,-28.154219,250.761978,-45.254467,running
2026-04-28T00:23:52.661982+00:00,1777335832661,acc,-0.934918,-0.681918,0.232348,running
2026-04-28T00:23:52.662661+00:00,1777335832662,acc,-0.973980,-0.860629,0.181566,running
2026-04-28T00:23:52.663302+00:00,1777335832663,acc,-1.054547,-0.954867,0.175219,running
2026-04-28T00:23:52.676819+00:00,1777335832676,gyro,12.031195,-45.559643,-26.077843,running
2026-04-28T00:23:52.677392+00:00,1777335832677,mag,-26.000000,-51.600002,-18.300001,running
2026-04-28T00:23:52.678031+00:00,1777335832678,acc,-1.137555,-0.998812,0.191332,running
2026-04-28T00:23:52.729513+00:00,1777335832729,acc,-0.967145,-0.250277,-0.049879,running
2026-04-28T00:23:52.730029+00:00,1777335832730,acc,-1.110211,0.349820,-0.207105,running
2026-04-28T00:23:52.730643+00:00,1777335832730,acc,-0.431500,5.100308,-1.203688,running
2026-04-28T00:23:52.751959+00:00,1777335832751,acc,0.011371,4.125211,-1.025465,running
2026-04-28T00:23:52.752503+00:00,1777335832752,acc,-0.118023,4.008512,0.334887,running
