utc_iso,epoch_ms,sensor,x,y,z,activity
2026-04-28T00:23:33.088019+00:00,1777335813088,gyro,-1.221441,-63.453758,-39.147266,running
2026-04-28T00:23:33.094182+00:00,1777335813094,mag,20.500000,-24.700001,-32.200001,running
2026-04-28T00:23:33.094775+00:00,1777335813094,acc,-0.290945,0.882230,0.267598,running
2026-04-28T00:23:33.095391+00:00,1777335813095,gyro,-1.832162,-65.530205,-47.025558,running
2026-04-28T00:23:33.101631+00:00,1777335813101,mag,20.500000,-24.700001,-32.200001,running
2026-04-28T00:23:33.102251+00:00,1777335813102,acc,-0.273367,0.842191,0.280781,running
2026-04-28T00:23:33.102859+00:00,1777335813102,acc,-0.278738,0.798246,0.297871,running
2026-04-28T00:23:33.109118+00:00,1777335813109,gyro,-0.916081,-58.201561,-61.316418,running
2026-04-28T00:23:33.109711+00:00,1777335813109,mag,20.500000,-24.700001,-32.200001,running
2026-04-28T00:23:33.110341+00:00,1777335813110,acc,-0.304617,0.752836,0.324238,running
2026-04-28T00:23:33.116631+00:00,1777335813116,gyro,2.442882,-53.193653,-66.324333,running
2026-04-28T00:23:33.117212+00:00,1777335813117,mag,19.000000,-22.100000,-31.800001,running
2026-04-28T00:23:33.117832+00:00,1777335813117,acc,-0.340262,0.719145,0.344746,running
2026-04-28T00:23:33.131583+00:00,1777335813131,acc,-0.366629,0.703031,0.358418,running
2026-04-28T00:23:33.132188+00:00,1777335813132,gyro,13.252637,-52.033283,-72.370461,running
2026-04-28T00:23:33.132813+00:00,1777335813132,mag,19.000000,-22.100000,-31.800001,running
2026-04-28T00:23:33.139065+00:00,1777335813139,acc,-0.363211,0.697172,0.365254,running
2026-04-28T00:23:33.139690+00:00,1777335813139,gyro,17.710897,-54.170803,-73.469765,running
2026-04-28T00:23:33.146568+00:00,1777335813146,mag,19.000000,-22.100000,-31.800001,running
2026-04-28T00:23:33.154070+00:00,1777335813154,acc,-0.360281,0.680570,0.362324,running
2026-04-28T00:23:33.154688+00:00,1777335813154,gyro,21.497364,-61.071945,-73.408691,running
2026-04-28T00:23:33.155317+00:00,1777335813155,mag,19.000000,-23.900000,-34.299999,running
2026-04-28T00:23:33.161577+00:00,1777335813161,acc,-0.389578,0.667875,0.351582,running
2026-04-28T00:23:33.162194+00:00,1777335813162,gyro,26.016697,-70.110619,-74.202629,running
2026-04-28T00:23:33.162819+00:00,1777335813162,mag,19.000000,-23.900000,-34.299999,running
2026-04-28T00:23:33.169081+00:00,1777335813169,acc,-0.436941,0.666898,0.340840,running
2026-04-28T00:23:33.169703+00:00,1777335813169,gyro,29.192444,-81.714302,-75.973717,running
2026-04-28T00:23:33.170333+00:00,1777335813170,mag,19.000000,-23.900000,-34.299999,running
2026-04-28T00:23:33.176608+00:00,1777335813176,acc,-0.475516,0.660551,0.325703,running
2026-04-28T00:23:33.177211+00:00,1777335813177,gyro,30.474957,-95.272301,-77.683731,running
2026-04-28T00:23:33.177842+00:00,1777335813177,mag,19.000000,-23.900000,-34.299999,running
2026-04-28T00:23:33.184119+00:00,1777335813184,acc,-0.505789,0.635160,0.297871,running
2026-04-28T00:23:33.184734+00:00,1777335813184,gyro,31.391039,-111.761749,-79.149460,running
2026-04-28T00:23:33.185359+00:00,1777335813185,mag,17.800001,-21.700001,-33.500000,running
2026-04-28T00:23:33.191627+00:00,1777335813191,acc,-0.533621,0.600492,0.279316,running
2026-04-28T00:23:33.192260+00:00,1777335813192,gyro,32.429264,-128.006927,-79.699104,running
2026-04-28T00:23:33.192887+00:00,1777335813192,mag,17.800001,-21.700001,-33.500000,running
2026-04-28T00:23:33.199271+00:00,1777335813199,acc,-0.542898,0.562895,0.259785,running
2026-04-28T00:23:33.199838+00:00,1777335813199,gyro,36.398945,-142.480988,-79.699104,running
2026-04-28T00:23:33.200508+00:00,1777335813200,mag,17.800001,-21.700001,-33.500000,running
2026-04-28T00:23:33.206755+00:00,1777335813206,acc,-0.547781,0.529203,0.232930,running
2026-04-28T00:23:33.207442+00:00,1777335813207,gyro,40.612919,-159.397964,-78.783020,running
2026-04-28T00:23:33.208032+00:00,1777335813208,mag,17.800001,-21.700001,-33.500000,running
2026-04-28T00:23:33.214264+00:00,1777335813214,acc,-0.601492,0.530180,0.194355,running
2026-04-28T00:23:33.214887+00:00,1777335813214,gyro,46.292622,-178.941025,-78.966240,running
2026-04-28T00:23:33.215532+00:00,1777335813215,mag,13.400001,-20.900000,-35.000000,running
2026-04-28T00:23:33.221775+00:00,1777335813221,acc,-0.668875,0.557035,0.143086,running
2026-04-28T00:23:33.222412+00:00,1777335813222,gyro,50.628735,-204.957718,-78.172310,running
2026-04-28T00:23:33.222986+00:00,1777335813222,mag,13.400001,-20.900000,-35.000000,running
2026-04-28T00:23:33.229306+00:00,1777335813229,acc,-0.729910,0.585844,0.104023,running
2026-04-28T00:23:33.229870+00:00,1777335813229,gyro,54.476273,-238.730576,-77.256226,running
2026-04-28T00:23:33.230479+00:00,1777335813230,mag,13.400001,-20.900000,-35.000000,running
2026-04-28T00:23:33.236752+00:00,1777335813236,acc,-0.787039,0.629789,0.097187,running
2026-04-28T00:23:33.237438+00:00,1777335813237,gyro,59.667404,-273.175201,-76.156929,running
2026-04-28T00:23:33.238013+00:00,1777335813238,mag,13.400001,-20.900000,-35.000000,running
2026-04-28T00:23:33.244406+00:00,1777335813244,acc,-0.822195,0.708402,0.110859,running
2026-04-28T00:23:33.244940+00:00,1777335813244,gyro,63.392799,-303.772308,-76.767654,running
2026-04-28T00:23:33.245584+00:00,1777335813245,mag,7.900000,-22.400000,-35.799999,running
2026-04-28T00:23:33.251761+00:00,1777335813251,acc,-0.828543,0.818266,0.138691,running
2026-04-28T00:23:33.259278+00:00,1777335813259,gyro,62.965290,-328.078979,-78.233376,running
2026-04-28T00:23:33.259853+00:00,1777335813259,mag,7.900000,-22.400000,-35.799999,running
2026-04-28T00:23:33.260495+00:00,1777335813260,acc,-0.833426,0.928129,0.158223,running
2026-04-28T00:23:33.266771+00:00,1777335813266,gyro,56.797012,-337.484070,-81.042694,running
2026-04-28T00:23:33.267382+00:00,1777335813267,mag,7.900000,-22.400000,-35.799999,running
2026-04-28T00:23:33.267993+00:00,1777335813267,acc,-0.854910,0.987699,0.142598,running
2026-04-28T00:23:33.281864+00:00,1777335813281,gyro,48.674431,-332.048645,-84.157372,running
2026-04-28T00:23:33.282456+00:00,1777335813282,mag,7.900000,-22.400000,-35.799999,running
2026-04-28T00:23:33.283038+00:00,1777335813283,acc,-0.883230,0.993070,0.103047,running
2026-04-28T00:23:33.289348+00:00,1777335813289,gyro,40.796135,-311.955963,-86.355965,running
2026-04-28T00:23:33.289899+00:00,1777335813289,mag,-2.900000,-22.400000,-35.799999,running
2026-04-28T00:23:33.290524+00:00,1777335813290,acc,-0.908621,0.969145,0.056172,running
2026-04-28T00:23:33.296760+00:00,1777335813296,gyro,37.559315,-282.763519,-89.470634,running
2026-04-28T00:23:33.297408+00:00,1777335813297,mag,-2.900000,-22.400000,-35.799999,running
2026-04-28T00:23:33.298038+00:00,1777335813298,acc,-0.960867,0.941801,0.010762,running
2026-04-28T00:23:33.304353+00:00,1777335813304,gyro,38.414322,-250.334244,-91.669235,running
2026-04-28T00:23:33.304909+00:00,1777335813304,mag,-2.900000,-22.400000,-35.799999,running
2026-04-28T00:23:33.319310+00:00,1777335813319,acc,-1.035574,0.933500,-0.009258,running
2026-04-28T00:23:33.319917+00:00,1777335813319,gyro,42.261864,-220.531097,-93.379257,running
2026-04-28T00:23:33.320533+00:00,1777335813320,mag,-2.900000,-22.400000,-35.799999,running
2026-04-28T00:23:33.326797+00:00,1777335813326,acc,-1.119070,0.944242,-0.004863,running
2026-04-28T00:23:33.327433+00:00,1777335813327,gyro,43.910809,-198.361938,-94.356400,running
2026-04-28T00:23:33.328011+00:00,1777335813327,mag,-7.300000,-23.400000,-34.100002,running
2026-04-28T00:23:33.334284+00:00,1777335813334,acc,-1.212332,0.969145,0.016133,running
2026-04-28T00:23:33.334855+00:00,1777335813334,gyro,43.849735,-181.689270,-96.738213,running
2026-04-28T00:23:33.335481+00:00,1777335813335,mag,-7.300000,-23.400000,-34.100002,running
2026-04-28T00:23:33.341749+00:00,1777335813341,acc,-1.322195,1.004301,0.037129,running
2026-04-28T00:23:33.342367+00:00,1777335813342,gyro,44.277241,-167.825912,-100.097183,running
2026-04-28T00:23:33.342990+00:00,1777335813342,mag,-7.300000,-23.400000,-34.100002,running
2026-04-28T00:23:33.349288+00:00,1777335813349,acc,-1.427664,1.039945,0.050313,running
2026-04-28T00:23:33.349853+00:00,1777335813349,gyro,45.254395,-156.832916,-104.982941,running
2026-04-28T00:23:33.350489+00:00,1777335813350,mag,-7.300000,-23.400000,-34.100002,running
2026-04-28T00:23:33.356740+00:00,1777335813356,acc,-1.519949,1.065336,0.054707,running
2026-04-28T00:23:33.357377+00:00,1777335813357,gyro,45.132248,-152.191452,-112.494804,running
2026-04-28T00:23:33.357978+00:00,1777335813357,mag,-11.400001,-24.800001,-32.100002,running
2026-04-28T00:23:33.364268+00:00,1777335813364,acc,-1.579520,1.080961,0.039570,running
2026-04-28T00:23:33.364849+00:00,1777335813364,gyro,44.155098,-152.741119,-119.762375,running
2026-04-28T00:23:33.365565+00:00,1777335813365,mag,-11.400001,-24.800001,-32.100002,running
2026-04-28T00:23:33.371807+00:00,1777335813371,acc,-1.612723,1.084379,0.037129,running
2026-04-28T00:23:33.372430+00:00,1777335813372,gyro,44.643677,-154.695404,-128.617813,running
2026-04-28T00:23:33.372991+00:00,1777335813372,mag,-11.400001,-24.800001,-32.100002,running
2026-04-28T00:23:33.379296+00:00,1777335813379,acc,-1.648855,1.097563,0.033711,running
2026-04-28T00:23:33.379871+00:00,1777335813379,gyro,46.903339,-153.779327,-139.916153,running
2026-04-28T00:23:33.380492+00:00,1777335813380,mag,-11.400001,-24.800001,-32.100002,running
2026-04-28T00:23:33.386753+00:00,1777335813386,acc,-1.688895,1.114652,-0.002910,running
2026-04-28T00:23:33.387373+00:00,1777335813387,gyro,47.575130,-153.412888,-152.680222,running
2026-04-28T00:23:33.387976+00:00,1777335813387,mag,-14.000000,-27.300001,-30.400000,running
2026-04-28T00:23:33.394275+00:00,1777335813394,acc,-1.718680,1.119535,-0.046367,running
2026-04-28T00:23:33.394857+00:00,1777335813394,gyro,46.353691,-156.466492,-164.039612,running
2026-04-28T00:23:33.396035+00:00,1777335813396,mag,-14.000000,-27.300001,-30.400000,running
2026-04-28T00:23:33.401759+00:00,1777335813401,acc,-1.740164,1.118559,-0.093242,running
2026-04-28T00:23:33.402381+00:00,1777335813402,gyro,43.239017,-159.092590,-175.399017,running
2026-04-28T00:23:33.403549+00:00,1777335813403,mag,-14.000000,-27.300001,-30.400000,running
2026-04-28T00:23:33.416764+00:00,1777335813416,acc,-1.765555,1.146391,-0.157695,running
2026-04-28T00:23:33.417458+00:00,1777335813417,gyro,49.224075,-175.520981,-199.400345,running
2026-04-28T00:23:33.424984+00:00,1777335813424,mag,-14.000000,-27.300001,-30.400000,running
2026-04-28T00:23:33.425334+00:00,1777335813425,acc,-1.747000,1.216215,-0.138164,running
2026-04-28T00:23:33.425602+00:00,1777335813425,gyro,40.857204,-170.329865,-234.761063,running
2026-04-28T00:23:33.431791+00:00,1777335813431,mag,-11.700000,-30.300001,-27.600000,running
2026-04-28T00:23:33.432382+00:00,1777335813432,acc,-1.586355,1.029691,-0.109844,running
2026-04-28T00:23:33.432995+00:00,1777335813432,gyro,21.497364,-161.474411,-205.873978,running
2026-04-28T00:23:33.439264+00:00,1777335813439,mag,-11.700000,-30.300001,-27.600000,running
2026-04-28T00:23:33.439865+00:00,1777335813439,acc,-1.572684,0.987699,-0.109844,running
2026-04-28T00:23:33.440504+00:00,1777335813440,gyro,31.940683,-145.839966,-207.889359,running
2026-04-28T00:23:33.446756+00:00,1777335813446,mag,-11.700000,-30.300001,-27.600000,running
2026-04-28T00:23:33.447403+00:00,1777335813447,acc,-1.573172,1.085844,-0.110332,running
2026-04-28T00:23:33.447994+00:00,1777335813447,gyro,23.451670,-145.717834,-230.852448,running
2026-04-28T00:23:33.454295+00:00,1777335813454,mag,-11.700000,-30.300001,-27.600000,running
2026-04-28T00:23:33.461775+00:00,1777335813461,acc,-1.453055,1.000883,-0.115215,running
2026-04-28T00:23:33.462392+00:00,1777335813462,gyro,15.695519,-125.991547,-175.276871,running
2026-04-28T00:23:33.463567+00:00,1777335813463,mag,-11.700000,-30.300001,-27.600000,running
2026-04-28T00:23:33.469270+00:00,1777335813469,acc,-1.475516,1.117094,-0.230449,running
2026-04-28T00:23:33.469883+00:00,1777335813469,gyro,23.268454,-159.703323,-248.685486,running
2026-04-28T00:23:33.471036+00:00,1777335813471,mag,-9.400001,-30.500000,-25.300001,running
2026-04-28T00:23:33.476739+00:00,1777335813476,acc,-1.343191,1.097563,-0.200176,running
2026-04-28T00:23:33.477375+00:00,1777335813477,gyro,0.488576,-137.839523,-223.768097,running
2026-04-28T00:23:33.478535+00:00,1777335813478,mag,-9.400001,-30.500000,-25.300001,running
2026-04-28T00:23:33.491774+00:00,1777335813491,acc,-1.210379,1.033109,-0.260234,running
2026-04-28T00:23:33.492380+00:00,1777335813492,gyro,0.916081,-146.572830,-235.860367,running
2026-04-28T00:23:33.493600+00:00,1777335813493,mag,-9.400001,-30.500000,-25.300001,running
2026-04-28T00:23:33.499418+00:00,1777335813499,acc,-1.096609,0.961332,-0.283672,running
2026-04-28T00:23:33.499920+00:00,1777335813499,gyro,-6.778999,-135.579849,-237.875732,running
2026-04-28T00:23:33.501078+00:00,1777335813501,mag,-9.400001,-30.500000,-25.300001,running
2026-04-28T00:23:33.506765+00:00,1777335813506,acc,-0.971121,0.923246,-0.295391,running
2026-04-28T00:23:33.507395+00:00,1777335813507,gyro,-7.023287,-124.647957,-234.699997,running
2026-04-28T00:23:33.508558+00:00,1777335813508,mag,-6.400000,-31.300001,-24.500000,running
2026-04-28T00:23:33.521786+00:00,1777335813521,acc,-0.857352,0.888578,-0.311016,running
2026-04-28T00:23:33.522372+00:00,1777335813522,gyro,-5.862917,-108.891373,-228.653870,running
2026-04-28T00:23:33.523603+00:00,1777335813523,mag,-6.400000,-31.300001,-24.500000,running
2026-04-28T00:23:33.529368+00:00,1777335813529,acc,-0.747000,0.877348,-0.337871,running
2026-04-28T00:23:33.529869+00:00,1777335813529,gyro,-5.191125,-91.180473,-222.241287,running
2026-04-28T00:23:33.531035+00:00,1777335813531,mag,-6.400000,-31.300001,-24.500000,running
2026-04-28T00:23:33.536800+00:00,1777335813536,acc,-0.634207,0.853910,-0.361309,running
2026-04-28T00:23:33.537393+00:00,1777335813537,gyro,-4.397188,-72.980995,-214.912643,running
2026-04-28T00:23:33.538545+00:00,1777335813538,mag,-6.400000,-31.300001,-24.500000,running
2026-04-28T00:23:33.551830+00:00,1777335813551,acc,-0.535574,0.795316,-0.375469,running
2026-04-28T00:23:33.552418+00:00,1777335813552,gyro,-1.343585,-53.193653,-206.851151,running
2026-04-28T00:23:33.553555+00:00,1777335813553,mag,-2.900000,-31.700001,-23.100000,running
2026-04-28T00:23:33.559319+00:00,1777335813559,acc,-0.454520,0.722074,-0.387188,running
2026-04-28T00:23:33.559888+00:00,1777335813559,gyro,6.717927,-34.872032,-196.407806,running
2026-04-28T00:23:33.561068+00:00,1777335813561,mag,-2.900000,-31.700001,-23.100000,running
2026-04-28T00:23:33.566782+00:00,1777335813566,acc,-0.383719,0.666410,-0.397930,running
2026-04-28T00:23:33.567369+00:00,1777335813567,gyro,17.405537,-18.443649,-185.720200,running
2026-04-28T00:23:33.568518+00:00,1777335813568,mag,-2.900000,-31.700001,-23.100000,running
2026-04-28T00:23:33.581940+00:00,1777335813581,acc,-0.305594,0.634184,-0.411113,running
2026-04-28T00:23:33.582453+00:00,1777335813582,gyro,27.360281,-3.725284,-173.750076,running
2026-04-28T00:23:33.583565+00:00,1777335813583,mag,-2.900000,-31.700001,-23.100000,running
2026-04-28T00:23:33.589298+00:00,1777335813589,acc,-0.210867,0.595121,-0.415020,running
2026-04-28T00:23:33.589855+00:00,1777335813589,gyro,38.108967,7.511974,-161.047089,running
2026-04-28T00:23:33.591069+00:00,1777335813591,mag,2.700000,-35.400002,-21.100000,running
2026-04-28T00:23:33.604455+00:00,1777335813604,acc,-0.101004,0.541410,-0.398906,running
2026-04-28T00:23:33.604874+00:00,1777335813604,gyro,51.850178,12.458811,-147.122650,running
2026-04-28T00:23:33.606058+00:00,1777335813606,mag,2.700000,-35.400002,-21.100000,running
2026-04-28T00:23:33.619171+00:00,1777335813619,acc,-0.010184,0.499418,-0.353984,running
2026-04-28T00:23:33.626671+00:00,1777335813626,gyro,65.469246,9.405208,-132.892868,running
2026-04-28T00:23:33.627221+00:00,1777335813627,mag,2.700000,-35.400002,-21.100000,running
2026-04-28T00:23:33.627845+00:00,1777335813627,acc,0.041086,0.493070,-0.323711,running
2026-04-28T00:23:33.634095+00:00,1777335813634,gyro,79.393677,2.809426,-116.159134,running
2026-04-28T00:23:33.634705+00:00,1777335813634,mag,2.700000,-35.400002,-21.100000,running
2026-04-28T00:23:33.635334+00:00,1777335813635,acc,0.086984,0.516508,-0.309063,running
2026-04-28T00:23:33.641593+00:00,1777335813641,gyro,94.417397,-3.358852,-93.623543,running
2026-04-28T00:23:33.642215+00:00,1777335813642,mag,8.700000,-34.799999,-20.900000,running
2026-04-28T00:23:33.642840+00:00,1777335813642,acc,0.173410,0.560453,-0.290020,running
2026-04-28T00:23:33.649092+00:00,1777335813649,gyro,104.677498,-10.259995,-68.889351,running
2026-04-28T00:23:33.649705+00:00,1777335813649,mag,8.700000,-34.799999,-20.900000,running
2026-04-28T00:23:33.650329+00:00,1777335813650,acc,0.280344,0.603422,-0.275371,running
2026-04-28T00:23:33.656587+00:00,1777335813656,gyro,113.960457,-18.871155,-44.399460,running
2026-04-28T00:23:33.657203+00:00,1777335813657,mag,8.700000,-34.799999,-20.900000,running
2026-04-28T00:23:33.657833+00:00,1777335813657,acc,0.359934,0.634184,-0.254863,running
2026-04-28T00:23:33.664108+00:00,1777335813664,gyro,123.365555,-28.031961,-20.153852,running
2026-04-28T00:23:33.665285+00:00,1777335813665,mag,8.700000,-34.799999,-20.900000,running
2026-04-28T00:23:33.671608+00:00,1777335813671,acc,0.361398,0.663480,-0.223125,running
2026-04-28T00:23:33.672246+00:00,1777335813672,gyro,130.388840,-36.887413,1.832088,running
2026-04-28T00:23:33.673421+00:00,1777335813673,mag,10.900001,-35.500000,-17.700001,running
2026-04-28T00:23:33.679173+00:00,1777335813679,acc,0.309641,0.682523,-0.168926,running
2026-04-28T00:23:33.679801+00:00,1777335813679,gyro,136.740341,-44.704636,22.046940,running
2026-04-28T00:23:33.680967+00:00,1777335813680,mag,10.900001,-35.500000,-17.700001,running
2026-04-28T00:23:33.694352+00:00,1777335813694,acc,0.279855,0.677152,-0.093242,running
2026-04-28T00:23:33.694900+00:00,1777335813694,gyro,141.565033,-55.697609,42.322861,running
2026-04-28T00:23:33.696082+00:00,1777335813696,mag,10.900001,-35.500000,-17.700001,running
2026-04-28T00:23:33.701822+00:00,1777335813701,acc,0.315012,0.668852,-0.035625,running
2026-04-28T00:23:33.702374+00:00,1777335813702,gyro,145.412567,-71.270981,64.675232,running
2026-04-28T00:23:33.703583+00:00,1777335813703,mag,10.900001,-35.500000,-17.700001,running
2026-04-28T00:23:33.709344+00:00,1777335813709,acc,0.385324,0.692777,0.016133,running
2026-04-28T00:23:33.709942+00:00,1777335813709,gyro,151.641907,-86.294708,89.409424,running
2026-04-28T00:23:33.711152+00:00,1777335813711,mag,9.000000,-37.799999,-14.700000,running
2026-04-28T00:23:33.724289+00:00,1777335813724,acc,0.483957,0.771879,0.070332,running
2026-04-28T00:23:33.724976+00:00,1777335813724,gyro,151.092270,-97.470894,113.105385,running
2026-04-28T00:23:33.726073+00:00,1777335813726,mag,9.000000,-37.799999,-14.700000,running
2026-04-28T00:23:33.731771+00:00,1777335813731,acc,0.584543,0.903227,0.099141,running
2026-04-28T00:23:33.732437+00:00,1777335813732,gyro,144.252213,-107.303490,131.732346,running
2026-04-28T00:23:33.733578+00:00,1777335813733,mag,9.000000,-37.799999,-14.700000,running
2026-04-28T00:23:33.739275+00:00,1777335813739,acc,0.594309,1.042387,0.091328,running
2026-04-28T00:23:33.739850+00:00,1777335813739,gyro,135.030319,-111.089966,144.435333,running
2026-04-28T00:23:33.741026+00:00,1777335813741,mag,9.000000,-37.799999,-14.700000,running
2026-04-28T00:23:33.754391+00:00,1777335813754,acc,0.468820,1.189359,0.067402,running
2026-04-28T00:23:33.754861+00:00,1777335813754,gyro,124.892357,-114.998573,152.680069,running
2026-04-28T00:23:33.756037+00:00,1777335813756,mag,6.500000,-38.900002,-10.600000,running
2026-04-28T00:23:33.761747+00:00,1777335813761,acc,0.175363,1.391508,0.128926,running
2026-04-28T00:23:33.762376+00:00,1777335813762,gyro,118.296577,-123.304367,157.565826,running
2026-04-28T00:23:33.763571+00:00,1777335813763,mag,6.500000,-38.900002,-10.600000,running
2026-04-28T00:23:33.769310+00:00,1777335813769,acc,-0.302664,1.682523,0.322285,running
2026-04-28T00:23:33.769851+00:00,1777335813769,gyro,112.494728,-116.525383,161.718735,running
2026-04-28T00:23:33.771029+00:00,1777335813771,mag,6.500000,-38.900002,-10.600000,running
2026-04-28T00:23:33.784724+00:00,1777335813784,acc,-0.795828,2.024809,0.631855,running
2026-04-28T00:23:33.785329+00:00,1777335813785,gyro,101.013184,-88.615448,172.955994,running
2026-04-28T00:23:33.791750+00:00,1777335813791,mag,6.500000,-38.900002,-10.600000,running
2026-04-28T00:23:33.792382+00:00,1777335813792,acc,-1.076590,2.283109,0.926289,running
2026-04-28T00:23:33.793010+00:00,1777335813792,gyro,86.783394,-58.323704,190.056168,running
2026-04-28T00:23:33.806773+00:00,1777335813806,mag,0.000000,-42.700001,-7.100000,running
2026-04-28T00:23:33.807426+00:00,1777335813807,acc,-1.162039,2.382231,1.069844,running
2026-04-28T00:23:33.808021+00:00,1777335813808,gyro,74.568977,-31.757359,192.926559,running
2026-04-28T00:23:33.814376+00:00,1777335813814,mag,0.000000,-42.700001,-7.100000,running
2026-04-28T00:23:33.814869+00:00,1777335813814,acc,-1.332937,2.354887,1.076191,running
2026-04-28T00:23:33.815602+00:00,1777335813815,gyro,65.347099,2.748353,177.597473,running
2026-04-28T00:23:33.821755+00:00,1777335813821,mag,0.000000,-42.700001,-7.100000,running
2026-04-28T00:23:33.822396+00:00,1777335813822,acc,-1.673758,2.300688,0.915059,running
2026-04-28T00:23:33.823009+00:00,1777335813822,gyro,50.567661,38.414436,154.634369,running
2026-04-28T00:23:33.829355+00:00,1777335813829,mag,0.000000,-42.700001,-7.100000,running
2026-04-28T00:23:33.829864+00:00,1777335813829,acc,-1.947195,2.216703,0.684102,running
2026-04-28T00:23:33.830514+00:00,1777335813830,gyro,27.054922,55.758900,128.251251,running
2026-04-28T00:23:33.836787+00:00,1777335813836,mag,-4.500000,-44.100002,-3.500000,running
2026-04-28T00:23:33.844330+00:00,1777335813844,acc,-2.017020,2.021391,0.627461,running
2026-04-28T00:23:33.844861+00:00,1777335813844,gyro,6.412566,62.782188,103.089554,running
2026-04-28T00:23:33.846028+00:00,1777335813846,mag,-4.500000,-44.100002,-3.500000,running
2026-04-28T00:23:33.851773+00:00,1777335813851,acc,-1.915457,1.750395,0.689961,running
2026-04-28T00:23:33.852370+00:00,1777335813852,gyro,0.488576,74.874451,93.623390,running
2026-04-28T00:23:33.853522+00:00,1777335813853,mag,-4.500000,-44.100002,-3.500000,running
2026-04-28T00:23:33.919519+00:00,1777335813919,acc,-1.770926,1.512113,0.751973,running
2026-04-28T00:23:33.919998+00:00,1777335813919,gyro,5.068981,90.692123,95.821983,running
2026-04-28T00:23:33.920554+00:00,1777335813920,mag,-4.500000,-44.100002,-3.500000,running
2026-04-28T00:23:33.926830+00:00,1777335813926,acc,-1.697684,1.335844,0.761738,running
2026-04-28T00:23:33.927421+00:00,1777335813927,gyro,10.748682,96.738251,97.165565,running
2026-04-28T00:23:33.928012+00:00,1777335813927,mag,-8.100000,-46.400002,-4.000000,running
2026-04-28T00:23:33.949464+00:00,1777335813949,acc,-1.676687,1.184965,0.716816,running
2026-04-28T00:23:33.964491+00:00,1777335813964,gyro,12.886204,94.722870,96.005203,running
2026-04-28T00:23:33.964920+00:00,1777335813964,mag,-8.100000,-46.400002,-4.000000,running
2026-04-28T00:23:33.971898+00:00,1777335813971,acc,-1.621512,1.003813,0.646504,running
2026-04-28T00:23:33.972507+00:00,1777335813972,gyro,11.725835,91.302841,94.722687,running
2026-04-28T00:23:33.972991+00:00,1777335813972,mag,-8.100000,-46.400002,-4.000000,running
2026-04-28T00:23:33.979278+00:00,1777335813979,acc,-1.528250,0.784574,0.616719,running
2026-04-28T00:23:33.979901+00:00,1777335813979,gyro,11.542619,86.600296,92.035515,running
2026-04-28T00:23:33.980519+00:00,1777335813980,mag,-8.100000,-46.400002,-4.000000,running
2026-04-28T00:23:33.986911+00:00,1777335813986,acc,-1.430594,0.554105,0.601582,running
2026-04-28T00:23:33.987439+00:00,1777335813987,gyro,13.069421,80.920586,86.844391,running
2026-04-28T00:23:33.988114+00:00,1777335813988,mag,-9.200000,-46.400002,-4.500000,running
2026-04-28T00:23:34.001845+00:00,1777335814001,acc,-1.334402,0.332426,0.563008,running
2026-04-28T00:23:34.002419+00:00,1777335814002,gyro,15.206943,71.454422,78.355377,running
2026-04-28T00:23:34.003053+00:00,1777335814003,mag,-9.200000,-46.400002,-4.500000,running
2026-04-28T00:23:34.031920+00:00,1777335814031,acc,-1.221609,0.113676,0.591816,running
2026-04-28T00:23:34.032465+00:00,1777335814032,gyro,14.596222,59.178936,67.057045,running
2026-04-28T00:23:34.033647+00:00,1777335814033,mag,-9.200000,-46.400002,-4.500000,running
2026-04-28T00:23:34.039321+00:00,1777335814039,acc,-1.096121,-0.131930,0.638691,running
2026-04-28T00:23:34.039923+00:00,1777335814039,gyro,10.015818,39.147301,55.758713,running
2026-04-28T00:23:34.040552+00:00,1777335814040,mag,-9.200000,-46.400002,-4.500000,running
2026-04-28T00:23:34.046789+00:00,1777335814046,acc,-1.008230,-0.436617,0.637227,running
2026-04-28T00:23:34.047437+00:00,1777335814047,acc,-0.983816,-0.796480,0.644063,running
2026-04-28T00:23:34.048024+00:00,1777335814048,acc,-0.981375,-1.224703,0.651387,running
2026-04-28T00:23:34.054341+00:00,1777335814054,gyro,-2.076450,-21.130819,33.162052,running
2026-04-28T00:23:34.054910+00:00,1777335814054,acc,-0.944754,-1.650973,0.618672,running
2026-04-28T00:23:34.055518+00:00,1777335814055,gyro,11.115115,-31.085567,18.687975,running
2026-04-28T00:23:34.076799+00:00,1777335814076,acc,-0.862234,-1.906344,0.539570,running
2026-04-28T00:23:34.077415+00:00,1777335814077,gyro,32.978909,-30.169483,-1.465803,running
2026-04-28T00:23:34.078044+00:00,1777335814078,mag,-11.200000,-43.700001,-8.300000,running
2026-04-28T00:23:34.084355+00:00,1777335814084,acc,-0.761160,-1.818453,0.456074,running
2026-04-28T00:23:34.241911+00:00,1777335814241,gyro,57.407738,-15.023615,-19.543135,running
2026-04-28T00:23:34.279447+00:00,1777335814279,mag,-11.200000,-43.700001,-8.300000,running
2026-04-28T00:23:34.279916+00:00,1777335814279,acc,-0.709402,-1.447848,0.403828,running
2026-04-28T00:23:34.474473+00:00,1777335814474,gyro,83.913010,13.619181,-32.734699,running
2026-04-28T00:23:34.766886+00:00,1777335814766,mag,-11.200000,-43.700001,-8.300000,running
2026-04-28T00:23:34.774360+00:00,1777335814774,acc,-0.749930,-1.052340,0.482441,running
