utc_iso,epoch_ms,sensor,x,y,z,activity
2026-04-28T00:22:51.920345+00:00,1777335771920,mag,28.500000,10.600000,-26.300001,walking
2026-04-28T00:22:51.926588+00:00,1777335771926,acc,-0.379813,-0.505117,0.199262,walking
2026-04-28T00:22:51.927178+00:00,1777335771927,gyro,68.278557,183.643784,-185.964493,walking
2026-04-28T00:22:51.927823+00:00,1777335771927,mag,28.500000,10.600000,-26.300001,walking
2026-04-28T00:22:52.009225+00:00,1777335772009,acc,-0.378348,-0.478262,0.154828,walking
2026-04-28T00:22:52.016678+00:00,1777335772016,gyro,69.500008,172.162231,-174.605087,walking
2026-04-28T00:22:52.024095+00:00,1777335772024,mag,28.500000,10.600000,-26.300001,walking
2026-04-28T00:22:52.024703+00:00,1777335772024,acc,-0.371512,-0.468008,0.125043,walking
2026-04-28T00:22:52.025342+00:00,1777335772025,gyro,67.423553,157.871368,-166.604645,walking
2026-04-28T00:22:52.031590+00:00,1777335772031,mag,31.700001,13.500000,-23.800001,walking
2026-04-28T00:22:52.032184+00:00,1777335772032,acc,-0.354910,-0.486074,0.131879,walking
2026-04-28T00:22:52.032792+00:00,1777335772032,gyro,63.026367,138.633682,-159.581360,walking
2026-04-28T00:22:52.039169+00:00,1777335772039,mag,31.700001,13.500000,-23.800001,walking
2026-04-28T00:22:52.039862+00:00,1777335772039,acc,-0.334402,-0.484609,0.175824,walking
2026-04-28T00:22:52.040365+00:00,1777335772040,gyro,62.476715,125.075676,-151.397705,walking
2026-04-28T00:22:52.046606+00:00,1777335772046,mag,31.700001,13.500000,-23.800001,walking
2026-04-28T00:22:52.047184+00:00,1777335772047,acc,-0.290457,-0.462637,0.190961,walking
2026-04-28T00:22:52.047886+00:00,1777335772047,gyro,59.178822,109.135880,-142.053680,walking
2026-04-28T00:22:52.054165+00:00,1777335772054,mag,31.700001,13.500000,-23.800001,walking
2026-04-28T00:22:52.054692+00:00,1777335772054,acc,-0.268973,-0.448477,0.212445,walking
2026-04-28T00:22:52.055349+00:00,1777335772055,gyro,55.086998,96.799316,-130.266769,walking
2026-04-28T00:22:52.061742+00:00,1777335772061,mag,31.700001,14.200000,-21.400000,walking
2026-04-28T00:22:52.062266+00:00,1777335772062,acc,-0.251883,-0.467031,0.196332,walking
2026-04-28T00:22:52.062815+00:00,1777335772062,gyro,50.506592,83.790977,-119.334877,walking
2026-04-28T00:22:52.069097+00:00,1777335772069,mag,31.700001,14.200000,-21.400000,walking
2026-04-28T00:22:52.069689+00:00,1777335772069,acc,-0.259695,-0.512441,0.159711,walking
2026-04-28T00:22:52.070351+00:00,1777335772070,acc,-0.058523,-0.627187,0.441938,walking
2026-04-28T00:22:52.076592+00:00,1777335772076,acc,-0.284109,-0.690176,0.365277,walking
2026-04-28T00:22:52.077179+00:00,1777335772077,acc,-0.399832,-0.768301,0.283246,walking
2026-04-28T00:22:52.077823+00:00,1777335772077,gyro,10.137961,122.510658,-45.010181,walking
2026-04-28T00:22:52.091611+00:00,1777335772091,mag,32.200001,17.400000,-21.600000,walking
2026-04-28T00:22:52.099115+00:00,1777335772099,acc,-0.429617,-0.869375,0.216352,walking
2026-04-28T00:22:52.099734+00:00,1777335772099,gyro,8.366872,96.371819,-44.643749,walking
2026-04-28T00:22:52.100324+00:00,1777335772100,mag,32.200001,18.500000,-18.700001,walking
2026-04-28T00:22:52.114095+00:00,1777335772114,acc,-0.420340,-0.984609,0.237836,walking
2026-04-28T00:22:52.114672+00:00,1777335772114,gyro,4.458261,64.797569,-43.116947,walking
2026-04-28T00:22:52.115324+00:00,1777335772115,mag,32.200001,18.500000,-18.700001,walking
2026-04-28T00:22:52.121565+00:00,1777335772121,acc,-0.389090,-1.070059,0.305219,walking
2026-04-28T00:22:52.122151+00:00,1777335772122,gyro,2.626099,37.681572,-42.017647,walking
2026-04-28T00:22:52.122784+00:00,1777335772122,mag,32.200001,18.500000,-18.700001,walking
2026-04-28T00:22:52.129044+00:00,1777335772129,acc,-0.369559,-1.099355,0.356000,walking
2026-04-28T00:22:52.129647+00:00,1777335772129,gyro,2.503954,22.413555,-39.819057,walking
2026-04-28T00:22:52.130300+00:00,1777335772130,mag,32.200001,18.500000,-18.700001,walking
2026-04-28T00:22:52.136597+00:00,1777335772136,acc,-0.331961,-1.096914,0.384320,walking
2026-04-28T00:22:52.137180+00:00,1777335772137,gyro,-1.526801,21.802835,-37.376175,walking
2026-04-28T00:22:52.137794+00:00,1777335772137,mag,33.200001,19.000000,-16.800001,walking
2026-04-28T00:22:52.144085+00:00,1777335772144,acc,-0.226492,-1.095449,0.418012,walking
2026-04-28T00:22:52.144664+00:00,1777335772144,gyro,-8.000439,33.528671,-35.177578,walking
2026-04-28T00:22:52.145341+00:00,1777335772145,mag,33.200001,19.000000,-16.800001,walking
2026-04-28T00:22:52.174111+00:00,1777335772174,acc,-0.110281,-1.089102,0.444867,walking
2026-04-28T00:22:52.174666+00:00,1777335772174,gyro,-9.160809,60.278233,-31.757544,walking
2026-04-28T00:22:52.189115+00:00,1777335772189,mag,33.200001,19.000000,-16.800001,walking
2026-04-28T00:22:52.196592+00:00,1777335772196,acc,-0.041434,-1.051992,0.446820,walking
2026-04-28T00:22:52.197186+00:00,1777335772197,gyro,-5.435413,96.310745,-29.558952,walking
2026-04-28T00:22:52.197843+00:00,1777335772197,mag,33.200001,19.000000,-16.800001,walking
2026-04-28T00:22:52.204043+00:00,1777335772204,acc,-0.040457,-0.987051,0.366254,walking
2026-04-28T00:22:52.211565+00:00,1777335772211,gyro,-5.252197,118.968475,-29.009300,walking
2026-04-28T00:22:52.212150+00:00,1777335772212,mag,31.700001,19.000000,-16.400000,walking
2026-04-28T00:22:52.212921+00:00,1777335772212,acc,-0.121023,-0.932363,0.262738,walking
2026-04-28T00:22:52.226572+00:00,1777335772226,gyro,-4.030756,124.953537,-29.009300,walking
2026-04-28T00:22:52.227163+00:00,1777335772227,mag,31.700001,19.000000,-16.400000,walking
2026-04-28T00:22:52.227810+00:00,1777335772227,acc,-0.228934,-0.921133,0.151898,walking
2026-04-28T00:22:52.376830+00:00,1777335772376,gyro,2.992531,118.968475,-31.818615,walking
2026-04-28T00:22:52.391596+00:00,1777335772391,mag,31.700001,19.000000,-16.400000,walking
2026-04-28T00:22:52.451424+00:00,1777335772451,acc,-0.288016,-0.916738,0.076703,walking
2026-04-28T00:22:52.511633+00:00,1777335772511,gyro,11.237258,99.608643,-35.788303,walking
2026-04-28T00:22:52.534186+00:00,1777335772534,mag,31.700001,19.000000,-16.400000,walking
2026-04-28T00:22:52.864196+00:00,1777335772864,acc,-0.277273,-0.913809,0.025922,walking
2026-04-28T00:22:52.864775+00:00,1777335772864,gyro,18.810194,74.569092,-36.887596,walking
2026-04-28T00:22:52.865409+00:00,1777335772865,mag,33.299999,21.200001,-11.900001,walking
2026-04-28T00:22:52.871573+00:00,1777335772871,acc,-0.281180,-0.912832,0.007855,walking
2026-04-28T00:22:52.872162+00:00,1777335772872,acc,-0.296805,-0.924062,0.046918,walking
2026-04-28T00:22:52.872809+00:00,1777335772872,gyro,25.344904,65.530434,-37.070812,walking
2026-04-28T00:22:52.991674+00:00,1777335772991,acc,-0.260184,-0.943594,0.104535,walking
2026-04-28T00:22:53.006743+00:00,1777335773006,acc,-0.207937,-0.956289,0.139691,walking
2026-04-28T00:22:53.029371+00:00,1777335773029,gyro,25.467049,92.890709,-37.070812,walking
2026-04-28T00:22:53.036666+00:00,1777335773036,acc,-0.209891,-0.946523,0.142621,walking
2026-04-28T00:22:53.037280+00:00,1777335773037,gyro,21.436293,101.929382,-33.284348,walking
2026-04-28T00:22:53.037839+00:00,1777335773037,mag,33.700001,20.800001,-11.400001,walking
2026-04-28T00:22:53.044115+00:00,1777335773044,acc,-0.245047,-0.942617,0.108441,walking
2026-04-28T00:22:53.044702+00:00,1777335773044,gyro,16.306240,96.005379,-30.047527,walking
2026-04-28T00:22:53.045367+00:00,1777335773045,acc,-0.261160,-0.960684,0.060102,walking
2026-04-28T00:22:53.051685+00:00,1777335773051,gyro,11.725835,77.073051,-27.054996,walking
2026-04-28T00:22:53.052211+00:00,1777335773052,acc,-0.234305,-0.988516,0.036664,walking
2026-04-28T00:22:53.052857+00:00,1777335773052,acc,-0.184500,-0.851309,0.190473,walking
2026-04-28T00:22:53.059178+00:00,1777335773059,acc,-0.189383,-0.869375,0.190473,walking
2026-04-28T00:22:53.059795+00:00,1777335773059,acc,-0.181082,-0.934805,0.185590,walking
2026-04-28T00:22:53.074147+00:00,1777335773074,acc,-0.129812,-0.800527,0.271039,walking
2026-04-28T00:22:53.074713+00:00,1777335773074,acc,0.084055,-0.652578,0.466352,walking
2026-04-28T00:22:53.075363+00:00,1777335773075,acc,-0.875906,1.351816,0.035199,walking
2026-04-28T00:22:53.081673+00:00,1777335773081,gyro,25.161688,275.129730,328.934052,walking
2026-04-28T00:22:53.082320+00:00,1777335773082,acc,-0.898855,1.423594,0.058637,walking
2026-04-28T00:22:53.082892+00:00,1777335773082,gyro,11.847979,299.863892,313.727081,walking
2026-04-28T00:22:53.096594+00:00,1777335773096,mag,24.100000,-48.600002,2.700000,walking
2026-04-28T00:22:53.119076+00:00,1777335773119,acc,-0.997000,1.470957,0.110395,walking
2026-04-28T00:22:53.119735+00:00,1777335773119,acc,-0.899832,1.178477,0.040082,walking
2026-04-28T00:22:53.120359+00:00,1777335773120,acc,-0.788016,1.219492,0.039105,walking
2026-04-28T00:22:53.171798+00:00,1777335773171,acc,-0.789969,1.223887,-0.042926,walking
2026-04-28T00:22:53.194086+00:00,1777335773194,acc,-0.801687,1.208262,-0.063922,walking
2026-04-28T00:22:53.194610+00:00,1777335773194,gyro,-64.675308,68.828316,180.589996,walking
2026-04-28T00:22:53.201459+00:00,1777335773201,mag,-26.000000,-50.500000,-4.200000,walking
2026-04-28T00:22:53.202037+00:00,1777335773202,acc,-0.783621,1.205820,-0.070758,walking
2026-04-28T00:22:53.216430+00:00,1777335773216,gyro,-59.667404,68.584030,166.299133,walking
2026-04-28T00:22:53.217028+00:00,1777335773217,mag,-32.400002,-46.799999,-8.900001,walking
2026-04-28T00:22:53.217651+00:00,1777335773217,acc,-0.759207,1.218027,-0.065875,walking
2026-04-28T00:22:53.223901+00:00,1777335773223,gyro,-55.575569,73.164436,151.214340,walking
2026-04-28T00:22:53.224526+00:00,1777335773224,mag,-32.400002,-46.799999,-8.900001,walking
2026-04-28T00:22:53.231429+00:00,1777335773231,acc,-0.751883,1.232188,-0.067828,walking
2026-04-28T00:22:53.232041+00:00,1777335773232,gyro,-53.132690,79.515930,134.908096,walking
2026-04-28T00:22:53.232666+00:00,1777335773232,mag,-32.400002,-46.799999,-8.900001,walking
2026-04-28T00:22:53.246513+00:00,1777335773246,acc,-0.771902,1.225840,-0.080035,walking
2026-04-28T00:22:53.247298+00:00,1777335773247,gyro,-52.583042,86.478142,117.930077,walking
2026-04-28T00:22:53.247794+00:00,1777335773247,mag,-32.400002,-46.799999,-8.900001,walking
2026-04-28T00:22:53.254156+00:00,1777335773254,acc,-0.791922,1.195566,-0.092730,walking
2026-04-28T00:22:53.404226+00:00,1777335773404,gyro,-52.644115,92.646423,101.562759,walking
2026-04-28T00:22:53.419291+00:00,1777335773419,mag,-35.799999,-43.000000,-12.100000,walking
2026-04-28T00:22:53.419743+00:00,1777335773419,acc,-0.746512,1.103281,-0.078570,walking
2026-04-28T00:22:53.420360+00:00,1777335773420,gyro,-54.659489,112.983421,48.918644,walking
2026-04-28T00:22:53.434195+00:00,1777335773434,mag,-35.799999,-43.000000,-12.100000,walking
2026-04-28T00:22:53.636849+00:00,1777335773636,acc,-0.758230,1.105234,-0.096637,walking
2026-04-28T00:22:53.651590+00:00,1777335773651,acc,-0.708914,1.091563,-0.097125,walking
2026-04-28T00:22:53.652175+00:00,1777335773652,gyro,-21.863796,153.962769,-14.535224,walking
2026-04-28T00:22:53.652826+00:00,1777335773652,acc,-0.734305,1.119883,-0.089801,walking
2026-04-28T00:22:53.659069+00:00,1777335773659,gyro,-15.756592,140.465851,-16.978106,walking
2026-04-28T00:22:53.659747+00:00,1777335773659,acc,-0.765066,1.120371,-0.081500,walking
2026-04-28T00:22:53.660344+00:00,1777335773660,gyro,-11.909052,119.823479,-17.649899,walking
2026-04-28T00:22:53.666693+00:00,1777335773666,acc,-0.792898,1.072520,-0.080035,walking
2026-04-28T00:22:53.667164+00:00,1777335773667,gyro,-7.389719,91.852486,-16.794891,walking
2026-04-28T00:22:53.667803+00:00,1777335773667,mag,-34.400002,-39.900002,-24.900000,walking
2026-04-28T00:22:54.266723+00:00,1777335774266,acc,-0.817312,1.002207,-0.082965,walking
2026-04-28T00:22:54.326700+00:00,1777335774326,gyro,-0.732865,58.384998,-13.863431,walking
2026-04-28T00:22:54.327209+00:00,1777335774327,acc,-0.832937,0.952891,-0.087359,walking
2026-04-28T00:22:54.327859+00:00,1777335774327,gyro,6.840070,21.986052,-9.954820,walking
2026-04-28T00:22:55.346814+00:00,1777335775346,mag,-34.400002,-39.900002,-24.900000,walking
2026-04-28T00:22:55.347284+00:00,1777335775347,acc,-0.833426,0.927012,-0.085406,walking
2026-04-28T00:22:55.347818+00:00,1777335775347,gyro,13.741214,-14.229678,-6.718000,walking
2026-04-28T00:22:55.354212+00:00,1777335775354,acc,-0.507742,1.462168,-0.224566,walking
2026-04-28T00:22:55.354753+00:00,1777335775354,acc,-0.421805,1.391855,-0.162066,walking
2026-04-28T00:22:55.361685+00:00,1777335775361,gyro,17.405537,-135.518799,-134.053223,walking
2026-04-28T00:22:55.369183+00:00,1777335775369,mag,-25.700001,-57.900002,-8.200000,walking
2026-04-28T00:22:55.376701+00:00,1777335775376,acc,-0.369070,1.334727,-0.125934,walking
2026-04-28T00:22:55.377268+00:00,1777335775377,acc,-0.326102,0.897227,0.105512,walking
2026-04-28T00:22:55.391528+00:00,1777335775391,acc,-0.335867,0.881602,0.095258,walking
2026-04-28T00:22:55.398984+00:00,1777335775398,gyro,-16.489454,-71.454201,-166.054993,walking
2026-04-28T00:22:55.421457+00:00,1777335775421,mag,46.299999,-46.100002,-10.600000,walking
2026-04-28T00:22:55.422017+00:00,1777335775422,acc,-0.282156,0.850840,0.085980,walking
2026-04-28T00:22:55.422640+00:00,1777335775422,gyro,-16.184095,-74.263512,-151.519836,walking
2026-04-28T00:22:55.436456+00:00,1777335775436,mag,46.299999,-46.100002,-10.600000,walking
2026-04-28T00:22:55.437016+00:00,1777335775437,acc,-0.220145,0.809336,0.081586,walking
2026-04-28T00:22:55.676479+00:00,1777335775676,gyro,-15.206943,-72.492424,-136.740417,walking
2026-04-28T00:22:55.804379+00:00,1777335775804,acc,-0.162527,0.763438,0.072309,walking
2026-04-28T00:22:55.804908+00:00,1777335775804,acc,-0.654227,0.745371,-0.173297,walking
2026-04-28T00:22:55.805419+00:00,1777335775805,acc,-0.673270,1.013438,-0.246051,walking
2026-04-28T00:22:55.811718+00:00,1777335775811,gyro,86.783394,-277.144897,-44.888035,walking
2026-04-28T00:22:55.812320+00:00,1777335775812,acc,-0.597098,1.160410,-0.215777,walking
2026-04-28T00:22:55.812848+00:00,1777335775812,acc,0.241281,0.930918,0.348188,walking
2026-04-28T00:22:55.826711+00:00,1777335775826,gyro,11.786907,32.734734,-7.634081,walking
2026-04-28T00:22:56.119284+00:00,1777335776119,mag,19.200001,-56.400002,0.800000,walking
2026-04-28T00:22:56.119741+00:00,1777335776119,acc,0.075754,1.051523,0.480023,walking
2026-04-28T00:22:56.134109+00:00,1777335776134,gyro,9.038664,73.958374,0.427430,walking
2026-04-28T00:22:56.209230+00:00,1777335776209,mag,17.000000,-56.400002,2.400000,walking
2026-04-28T00:22:56.914322+00:00,1777335776914,acc,0.047922,1.005625,0.217816,walking
2026-04-28T00:22:56.921698+00:00,1777335776921,acc,0.036691,0.907480,0.295941,walking
2026-04-28T00:22:56.922280+00:00,1777335776922,gyro,8.916521,133.137207,-38.902977,walking
2026-04-28T00:22:56.936661+00:00,1777335776936,acc,-0.155691,0.923594,0.283734,walking
2026-04-28T00:22:56.937265+00:00,1777335776937,acc,-0.555105,1.006602,0.173871,walking
2026-04-28T00:22:56.937846+00:00,1777335776937,acc,-0.372488,1.109141,0.133832,walking
2026-04-28T00:22:57.349177+00:00,1777335777349,gyro,9.282953,147.489136,15.878660,walking
2026-04-28T00:22:57.611718+00:00,1777335777611,acc,-0.157645,0.994883,0.116254,walking
2026-04-28T00:22:57.612276+00:00,1777335777612,acc,-0.149344,0.889414,0.141156,walking
2026-04-28T00:22:57.612855+00:00,1777335777612,gyro,15.512302,121.167068,28.520575,walking
2026-04-28T00:22:57.626740+00:00,1777335777626,acc,-0.308035,1.125742,0.165570,walking
2026-04-28T00:22:57.627374+00:00,1777335777627,acc,-0.365652,1.030039,0.121625,walking
2026-04-28T00:22:57.641748+00:00,1777335777641,gyro,-29.436731,39.147301,-25.772482,walking
2026-04-28T00:22:57.642263+00:00,1777335777642,acc,-0.366141,0.980234,0.111371,walking
2026-04-28T00:22:57.701463+00:00,1777335777701,gyro,-32.123901,32.612591,-41.345860,walking
2026-04-28T00:22:57.702026+00:00,1777335777702,mag,15.500000,-48.400002,22.800001,walking
2026-04-28T00:22:58.196478+00:00,1777335778196,acc,-0.376395,0.964609,0.107953,walking
2026-04-28T00:22:58.211437+00:00,1777335778211,gyro,-32.123901,25.894665,-55.881004,walking
2026-04-28T00:22:58.212034+00:00,1777335778212,acc,-0.089285,0.721934,0.050336,walking
2026-04-28T00:22:59.134331+00:00,1777335779134,acc,-0.071219,0.660410,0.023480,walking
2026-04-28T00:22:59.134775+00:00,1777335779134,gyro,-61.377419,2.442993,-100.585747,walking
2026-04-28T00:22:59.135377+00:00,1777335779135,acc,-0.123465,0.610117,0.004438,walking
2026-04-28T00:22:59.329201+00:00,1777335779329,acc,-0.500418,1.079355,0.172895,walking
2026-04-28T00:22:59.344143+00:00,1777335779344,gyro,17.527679,-41.773174,-44.826965,walking
2026-04-28T00:22:59.508982+00:00,1777335779508,mag,-5.300000,-40.700001,19.700001,walking
2026-04-28T00:22:59.509544+00:00,1777335779509,acc,-0.437430,1.135020,0.159223,walking
2026-04-28T00:22:59.510164+00:00,1777335779510,gyro,17.649824,-76.034599,-69.377937,walking
2026-04-28T00:22:59.591730+00:00,1777335779591,acc,-0.408621,1.182383,0.158246,walking
2026-04-28T00:22:59.592213+00:00,1777335779592,acc,-0.202078,0.644785,0.042035,walking
2026-04-28T00:22:59.592864+00:00,1777335779592,acc,-0.363211,1.289316,0.153852,walking
2026-04-28T00:22:59.606702+00:00,1777335779606,gyro,9.893673,-64.064468,83.241142,walking
2026-04-28T00:22:59.607327+00:00,1777335779607,acc,-0.400809,1.218516,0.150434,walking
2026-04-28T00:22:59.607931+00:00,1777335779607,acc,-0.434988,1.153574,0.154340,walking
2026-04-28T00:22:59.629278+00:00,1777335779629,gyro,7.756151,-50.017906,58.995533,walking
2026-04-28T00:22:59.629766+00:00,1777335779629,acc,-0.450613,1.102305,0.172406,walking
2026-04-28T00:22:59.630428+00:00,1777335779630,gyro,8.489017,-47.208588,50.079014,walking
2026-04-28T00:22:59.636700+00:00,1777335779636,acc,-0.572195,0.834238,0.308637,walking
2026-04-28T00:22:59.637295+00:00,1777335779637,gyro,2.259666,-116.952881,38.841755,walking
2026-04-28T00:22:59.637916+00:00,1777335779637,acc,-0.464285,0.821055,-0.899859,walking
2026-04-28T00:22:59.651735+00:00,1777335779651,acc,-0.482352,0.792734,-0.897906,walking
2026-04-28T00:22:59.652218+00:00,1777335779652,gyro,-17.344465,-188.895767,-119.945587,walking
2026-04-28T00:22:59.652843+00:00,1777335779652,acc,-0.682547,1.120371,-0.029254,walking
2026-04-28T00:22:59.666671+00:00,1777335779666,gyro,-18.993410,-116.220016,-12.214485,walking
2026-04-28T00:22:59.667224+00:00,1777335779667,mag,-4.300000,-54.700001,-6.800000,walking
2026-04-28T00:22:59.674117+00:00,1777335779674,acc,-0.137137,1.139902,-0.147418,walking
2026-04-28T00:22:59.674727+00:00,1777335779674,acc,-0.187918,1.271250,-0.099078,walking
2026-04-28T00:22:59.675730+00:00,1777335779675,acc,0.065988,1.055918,-0.103961,walking
2026-04-28T00:22:59.681499+00:00,1777335779681,gyro,-42.139721,-90.386536,-145.412643,walking
2026-04-28T00:22:59.682144+00:00,1777335779682,acc,0.083078,0.976328,-0.078082,walking
2026-04-28T00:22:59.688995+00:00,1777335779688,acc,0.073312,0.483652,0.118695,walking
2026-04-28T00:22:59.689587+00:00,1777335779689,gyro,18.565907,-23.817991,49.651508,walking
2026-04-28T00:22:59.690211+00:00,1777335779690,acc,0.008371,0.500254,0.196332,walking
2026-04-28T00:22:59.696492+00:00,1777335779696,acc,-0.045340,0.593516,0.243207,walking
2026-04-28T00:22:59.697111+00:00,1777335779697,gyro,49.834801,-17.405424,107.792107,walking
2026-04-28T00:22:59.697735+00:00,1777335779697,mag,28.800001,-11.400001,-24.900000,walking
2026-04-28T00:22:59.704003+00:00,1777335779703,acc,-0.073660,0.863535,0.242230,walking
2026-04-28T00:22:59.704604+00:00,1777335779704,gyro,60.522411,-12.886093,159.275848,walking
2026-04-28T00:22:59.705290+00:00,1777335779705,acc,-0.079031,0.957285,0.171918,walking
2026-04-28T00:22:59.711485+00:00,1777335779711,gyro,62.110283,-8.611050,182.788589,walking
2026-04-28T00:22:59.712113+00:00,1777335779712,mag,30.500000,-11.800000,-27.700001,walking
2026-04-28T00:22:59.712743+00:00,1777335779712,acc,-0.068289,1.014414,0.036664,walking
2026-04-28T00:22:59.718985+00:00,1777335779718,gyro,62.598858,-2.503843,203.980606,walking
2026-04-28T00:22:59.719617+00:00,1777335779719,mag,30.500000,-11.800000,-27.700001,walking
2026-04-28T00:22:59.720295+00:00,1777335779720,acc,-0.031180,1.065684,-0.103473,walking
2026-04-28T00:22:59.734097+00:00,1777335779734,acc,0.019113,1.131602,-0.194781,walking
2026-04-28T00:22:59.734627+00:00,1777335779734,gyro,61.743851,14.901693,233.966980,walking
2026-04-28T00:22:59.735247+00:00,1777335779735,acc,0.045480,1.237559,-0.230426,walking
2026-04-28T00:22:59.756504+00:00,1777335779756,gyro,64.431023,28.642908,248.135696,walking
2026-04-28T00:22:59.778958+00:00,1777335779778,mag,26.800001,-16.300001,-27.200001,walking
2026-04-28T00:22:59.779534+00:00,1777335779779,acc,0.035715,1.407480,-0.220660,walking
2026-04-28T00:22:59.780156+00:00,1777335779780,gyro,71.759674,42.017685,262.915131,walking
2026-04-28T00:22:59.786410+00:00,1777335779786,mag,26.800001,-16.300001,-27.200001,walking
2026-04-28T00:22:59.787025+00:00,1777335779787,acc,-0.012137,1.639902,-0.161578,walking
2026-04-28T00:22:59.787652+00:00,1777335779787,gyro,75.851501,55.758900,276.717438,walking
2026-04-28T00:22:59.801438+00:00,1777335779801,mag,25.100000,-23.600000,-29.000000,walking
2026-04-28T00:22:59.802045+00:00,1777335779802,acc,-0.076590,1.887461,-0.094684,walking
2026-04-28T00:22:59.802671+00:00,1777335779802,gyro,73.347542,67.973312,286.977509,walking
2026-04-28T00:22:59.808929+00:00,1777335779808,mag,25.100000,-23.600000,-29.000000,walking
2026-04-28T00:22:59.809550+00:00,1777335779809,acc,-0.142020,2.071543,-0.036090,walking
2026-04-28T00:22:59.810175+00:00,1777335779810,gyro,63.209579,77.805916,296.260498,walking
2026-04-28T00:22:59.816494+00:00,1777335779816,mag,25.100000,-23.600000,-29.000000,walking
2026-04-28T00:22:59.817081+00:00,1777335779817,acc,-0.206961,2.122813,0.027387,walking
2026-04-28T00:22:59.817705+00:00,1777335779817,gyro,54.781635,84.462769,298.886566,walking
2026-04-28T00:22:59.831612+00:00,1777335779831,mag,25.100000,-23.600000,-29.000000,walking
2026-04-28T00:22:59.832303+00:00,1777335779832,acc,-0.266043,2.051523,0.106000,walking
2026-04-28T00:22:59.832840+00:00,1777335779832,gyro,50.201233,87.455292,301.268402,walking
2026-04-28T00:22:59.839074+00:00,1777335779839,mag,20.200001,-27.700001,-28.100000,walking
2026-04-28T00:22:59.839736+00:00,1777335779839,acc,-0.321707,1.905039,0.186566,walking
2026-04-28T00:22:59.840478+00:00,1777335779840,gyro,49.773727,86.722435,307.192383,walking
2026-04-28T00:22:59.846650+00:00,1777335779846,acc,-0.365652,1.777598,0.241254,walking
2026-04-28T00:22:59.847261+00:00,1777335779847,acc,-0.424246,1.609141,0.393598,walking
2026-04-28T00:22:59.847872+00:00,1777335779847,gyro,46.170475,64.370064,304.321991,walking
2026-04-28T00:22:59.854103+00:00,1777335779854,acc,-0.460867,1.505137,0.470258,walking
2026-04-28T00:22:59.854725+00:00,1777335779854,gyro,38.902901,47.636318,295.405487,walking
2026-04-28T00:22:59.855367+00:00,1777335779855,mag,14.800000,-33.200001,-24.100000,walking
2026-04-28T00:22:59.861637+00:00,1777335779861,acc,-0.510672,1.387949,0.464887,walking
2026-04-28T00:22:59.862258+00:00,1777335779862,gyro,27.909931,32.246159,283.740692,walking
2026-04-28T00:22:59.862929+00:00,1777335779862,mag,14.800000,-33.200001,-24.100000,walking
2026-04-28T00:22:59.869164+00:00,1777335779869,acc,-0.517508,1.263926,0.365766,walking
2026-04-28T00:22:59.869733+00:00,1777335779869,gyro,14.229790,22.230339,269.633057,walking
2026-04-28T00:22:59.870397+00:00,1777335779870,mag,14.800000,-33.200001,-24.100000,walking
2026-04-28T00:22:59.884302+00:00,1777335779884,acc,-0.472098,1.117930,0.254926,walking
2026-04-28T00:22:59.884902+00:00,1777335779884,gyro,4.458261,15.207053,254.853622,walking
2026-04-28T00:22:59.885379+00:00,1777335779885,mag,8.800000,-33.900002,-23.300001,walking
2026-04-28T00:22:59.891641+00:00,1777335779891,acc,-0.435477,0.972910,0.149945,walking
2026-04-28T00:22:59.892224+00:00,1777335779892,gyro,0.305360,11.848090,240.745956,walking
2026-04-28T00:22:59.892846+00:00,1777335779892,mag,8.800000,-33.900002,-23.300001,walking
2026-04-28T00:22:59.899119+00:00,1777335779899,acc,-0.418875,0.866465,0.088910,walking
2026-04-28T00:22:59.899719+00:00,1777335779899,gyro,-0.855009,12.886315,226.088699,walking
2026-04-28T00:22:59.900406+00:00,1777335779900,mag,8.800000,-33.900002,-23.300001,walking
2026-04-28T00:22:59.906641+00:00,1777335779906,acc,-0.404715,0.807383,0.053754,walking
2026-04-28T00:22:59.907221+00:00,1777335779907,gyro,-2.320738,15.084909,210.454239,walking
2026-04-28T00:22:59.907846+00:00,1777335779907,mag,8.800000,-33.900002,-23.300001,walking
2026-04-28T00:22:59.914105+00:00,1777335779914,acc,-0.399832,0.778086,0.040082,walking
2026-04-28T00:22:59.914715+00:00,1777335779914,gyro,-3.603251,18.260656,194.270126,walking
2026-04-28T00:22:59.915383+00:00,1777335779915,mag,3.400000,-34.400002,-22.900000,walking
2026-04-28T00:22:59.966693+00:00,1777335779966,acc,-0.399344,0.768809,0.044477,walking
2026-04-28T00:22:59.967353+00:00,1777335779967,gyro,-4.885765,22.779987,179.124268,walking
2026-04-28T00:22:59.967878+00:00,1777335779967,mag,3.400000,-34.400002,-22.900000,walking
2026-04-28T00:22:59.974287+00:00,1777335779974,acc,-0.389578,0.764902,0.053754,walking
2026-04-28T00:22:59.974750+00:00,1777335779974,gyro,-7.511863,28.826122,164.222687,walking
2026-04-28T00:22:59.975419+00:00,1777335779975,mag,3.400000,-34.400002,-22.900000,walking
2026-04-28T00:22:59.981617+00:00,1777335779981,acc,-0.374441,0.764902,0.064984,walking
2026-04-28T00:22:59.982272+00:00,1777335779982,gyro,-8.916521,36.765491,149.687531,walking
2026-04-28T00:22:59.982913+00:00,1777335779982,mag,3.400000,-34.400002,-22.900000,walking
