utc_iso,epoch_ms,sensor,x,y,z,activity
2026-04-28T00:20:19.587584+00:00,1777335619587,mag,-73.700005,4.700000,-29.100000,standing
2026-04-28T00:20:19.593314+00:00,1777335619593,acc,-0.523297,0.606398,0.844910,standing
2026-04-28T00:20:19.593884+00:00,1777335619593,gyro,19.176624,108.647308,133.747726,standing
2026-04-28T00:20:19.595049+00:00,1777335619595,mag,-68.500000,10.600000,-28.000000,standing
2026-04-28T00:20:19.600758+00:00,1777335619600,acc,-0.492047,0.588820,0.807312,standing
2026-04-28T00:20:19.608288+00:00,1777335619608,gyro,16.184095,108.341942,137.289917,standing
2026-04-28T00:20:19.608880+00:00,1777335619608,mag,-68.500000,10.600000,-28.000000,standing
2026-04-28T00:20:19.609524+00:00,1777335619609,acc,-0.486187,0.588332,0.781434,standing
2026-04-28T00:20:19.615793+00:00,1777335619615,gyro,13.374781,114.449150,137.045624,standing
2026-04-28T00:20:19.616911+00:00,1777335619616,mag,-68.500000,10.600000,-28.000000,standing
2026-04-28T00:20:19.623295+00:00,1777335619623,acc,-0.461285,0.600051,0.746277,standing
2026-04-28T00:20:19.623885+00:00,1777335619623,gyro,8.489017,124.526039,135.885254,standing
2026-04-28T00:20:19.625047+00:00,1777335619625,mag,-68.500000,10.600000,-28.000000,standing
2026-04-28T00:20:19.630765+00:00,1777335619630,acc,-0.423687,0.584914,0.699402,standing
2026-04-28T00:20:19.631400+00:00,1777335619631,gyro,2.870387,136.740433,134.908096,standing
2026-04-28T00:20:19.632554+00:00,1777335619632,mag,-59.100002,18.500000,-30.000000,standing
2026-04-28T00:20:19.645829+00:00,1777335619645,acc,-0.394879,0.555617,0.659852,standing
2026-04-28T00:20:19.646487+00:00,1777335619646,gyro,0.000000,152.435959,134.969177,standing
2026-04-28T00:20:19.653434+00:00,1777335619653,mag,-59.100002,18.500000,-30.000000,standing
2026-04-28T00:20:19.654097+00:00,1777335619654,acc,-0.365094,0.546828,0.631043,standing
2026-04-28T00:20:19.654624+00:00,1777335619654,gyro,-1.954306,167.642899,137.289917,standing
2026-04-28T00:20:19.660817+00:00,1777335619660,mag,-59.100002,18.500000,-30.000000,standing
2026-04-28T00:20:19.661403+00:00,1777335619661,acc,-0.369488,0.547805,0.599793,standing
2026-04-28T00:20:19.662004+00:00,1777335619661,gyro,-2.809314,177.414429,142.603180,standing
2026-04-28T00:20:19.668291+00:00,1777335619668,mag,-59.100002,18.500000,-30.000000,standing
2026-04-28T00:20:19.675663+00:00,1777335619675,acc,-0.420270,0.543898,0.580750,standing
2026-04-28T00:20:19.676299+00:00,1777335619676,gyro,-1.282513,177.597641,147.550018,standing
2026-04-28T00:20:19.677431+00:00,1777335619677,mag,-51.600002,22.900000,-27.900000,standing
2026-04-28T00:20:19.683148+00:00,1777335619683,acc,-0.505719,0.540480,0.596863,standing
2026-04-28T00:20:19.683753+00:00,1777335619683,gyro,0.916081,167.398621,152.008270,standing
2026-04-28T00:20:19.684923+00:00,1777335619684,mag,-51.600002,22.900000,-27.900000,standing
2026-04-28T00:20:19.698142+00:00,1777335619698,acc,-0.577984,0.568801,0.624207,standing
2026-04-28T00:20:19.698749+00:00,1777335619698,gyro,-1.771090,152.680267,157.138321,standing
2026-04-28T00:20:19.699377+00:00,1777335619699,mag,-51.600002,22.900000,-27.900000,standing
2026-04-28T00:20:19.705641+00:00,1777335619705,acc,-0.588238,0.605422,0.648133,standing
2026-04-28T00:20:19.706265+00:00,1777335619706,gyro,-7.145431,140.649063,161.230164,standing
2026-04-28T00:20:19.707420+00:00,1777335619707,mag,-51.600002,22.900000,-27.900000,standing
2026-04-28T00:20:19.713127+00:00,1777335619713,acc,-0.548199,0.608840,0.670594,standing
2026-04-28T00:20:19.720693+00:00,1777335619720,gyro,-12.458700,133.381500,162.207306,standing
2026-04-28T00:20:19.735767+00:00,1777335619735,mag,-36.200001,30.500000,-29.300001,standing
2026-04-28T00:20:19.736374+00:00,1777335619736,acc,-0.494000,0.595168,0.677430,standing
2026-04-28T00:20:19.736987+00:00,1777335619736,gyro,-16.123024,133.076126,161.230164,standing
2026-04-28T00:20:19.743303+00:00,1777335619743,mag,-36.200001,30.500000,-29.300001,standing
2026-04-28T00:20:19.743905+00:00,1777335619743,acc,-0.433941,0.588820,0.653504,standing
2026-04-28T00:20:19.744502+00:00,1777335619744,gyro,-19.176624,140.221558,160.253006,standing
2026-04-28T00:20:19.750754+00:00,1777335619750,mag,-36.200001,30.500000,-29.300001,standing
2026-04-28T00:20:19.765775+00:00,1777335619765,acc,-0.388043,0.593703,0.608094,standing
2026-04-28T00:20:19.766373+00:00,1777335619766,gyro,-22.596663,154.451340,158.909424,standing
2026-04-28T00:20:19.766993+00:00,1777335619766,mag,-36.200001,30.500000,-29.300001,standing
2026-04-28T00:20:19.773311+00:00,1777335619773,acc,-0.379254,0.598586,0.564148,standing
2026-04-28T00:20:19.773875+00:00,1777335619773,gyro,-26.016697,176.803726,156.283310,standing
2026-04-28T00:20:19.774495+00:00,1777335619774,mag,-29.200001,30.500000,-28.100000,standing
2026-04-28T00:20:19.780767+00:00,1777335619780,acc,-0.404645,0.597121,0.515809,standing
2026-04-28T00:20:19.781384+00:00,1777335619781,gyro,-28.764940,196.041412,154.451157,standing
2026-04-28T00:20:19.781989+00:00,1777335619781,mag,-29.200001,30.500000,-28.100000,standing
2026-04-28T00:20:19.788290+00:00,1777335619788,acc,-0.480328,0.602004,0.456238,standing
2026-04-28T00:20:19.788865+00:00,1777335619788,gyro,-33.467487,209.171906,155.122955,standing
2026-04-28T00:20:19.789489+00:00,1777335619789,mag,-29.200001,30.500000,-28.100000,standing
2026-04-28T00:20:19.803434+00:00,1777335619803,acc,-0.535016,0.599074,0.430359,standing
2026-04-28T00:20:19.803955+00:00,1777335619803,gyro,-34.505711,215.279114,155.733673,standing
2026-04-28T00:20:19.804549+00:00,1777335619804,mag,-29.200001,30.500000,-28.100000,standing
2026-04-28T00:20:19.825799+00:00,1777335619825,acc,-0.555035,0.583938,0.440125,standing
2026-04-28T00:20:19.826388+00:00,1777335619826,gyro,-32.551407,212.103363,157.016190,standing
2026-04-28T00:20:19.827018+00:00,1777335619827,mag,-10.000000,34.700001,-28.700001,standing
2026-04-28T00:20:19.833277+00:00,1777335619833,acc,-0.612652,0.605910,0.497254,standing
2026-04-28T00:20:19.848335+00:00,1777335619848,gyro,-31.513184,201.660049,154.451157,standing
2026-04-28T00:20:19.848917+00:00,1777335619848,mag,-10.000000,34.700001,-28.700001,standing
2026-04-28T00:20:19.849519+00:00,1777335619849,acc,-0.675641,0.664016,0.587586,standing
2026-04-28T00:20:19.855741+00:00,1777335619855,gyro,-33.589630,188.285263,151.886124,standing
2026-04-28T00:20:19.856373+00:00,1777335619856,mag,-10.000000,34.700001,-28.700001,standing
2026-04-28T00:20:19.856988+00:00,1777335619856,acc,-0.689313,0.698195,0.650574,standing
2026-04-28T00:20:19.878308+00:00,1777335619878,gyro,-39.880054,175.399063,151.763977,standing
2026-04-28T00:20:19.878938+00:00,1777335619878,mag,-10.000000,34.700001,-28.700001,standing
2026-04-28T00:20:19.879544+00:00,1777335619879,acc,-0.654156,0.697707,0.671570,standing
2026-04-28T00:20:19.885759+00:00,1777335619885,gyro,-45.498684,167.154327,150.725769,standing
2026-04-28T00:20:19.886375+00:00,1777335619886,mag,-2.200000,35.100002,-28.300001,standing
2026-04-28T00:20:19.886996+00:00,1777335619886,acc,-0.586773,0.666945,0.646668,standing
2026-04-28T00:20:19.893322+00:00,1777335619893,gyro,-49.712654,168.314697,147.672165,standing
2026-04-28T00:20:19.900800+00:00,1777335619900,mag,-2.200000,35.100002,-28.300001,standing
2026-04-28T00:20:19.901409+00:00,1777335619901,acc,-0.491559,0.638137,0.589051,standing
2026-04-28T00:20:19.901991+00:00,1777335619901,gyro,-54.293060,180.101608,143.274979,standing
2026-04-28T00:20:19.915834+00:00,1777335619915,mag,-2.200000,35.100002,-28.300001,standing
2026-04-28T00:20:19.916400+00:00,1777335619916,acc,-0.422223,0.625441,0.526551,standing
2026-04-28T00:20:19.917000+00:00,1777335619916,gyro,-56.613796,196.529999,137.900620,standing
2026-04-28T00:20:19.923367+00:00,1777335619923,mag,-2.200000,35.100002,-28.300001,standing
2026-04-28T00:20:19.924495+00:00,1777335619924,acc,-0.429547,0.613723,0.455750,standing
2026-04-28T00:20:19.924819+00:00,1777335619924,gyro,-53.193764,209.904770,130.938431,standing
2026-04-28T00:20:19.930791+00:00,1777335619930,mag,-2.200000,35.100002,-28.300001,standing
2026-04-28T00:20:19.931457+00:00,1777335619931,acc,-0.529156,0.600539,0.390809,standing
2026-04-28T00:20:19.932007+00:00,1777335619931,gyro,-45.376541,204.591507,123.609772,standing
2026-04-28T00:20:19.953310+00:00,1777335619953,mag,10.200000,37.900002,-27.000000,standing
2026-04-28T00:20:19.953872+00:00,1777335619953,acc,-0.667828,0.613234,0.363465,standing
2026-04-28T00:20:19.960754+00:00,1777335619960,gyro,-44.949032,176.376221,118.907227,standing
2026-04-28T00:20:19.961369+00:00,1777335619961,mag,10.200000,37.900002,-27.000000,standing
2026-04-28T00:20:19.961991+00:00,1777335619961,acc,-0.770367,0.664504,0.401551,standing
2026-04-28T00:20:19.975789+00:00,1777335619975,gyro,-51.239456,139.855118,115.853622,standing
2026-04-28T00:20:19.983284+00:00,1777335619983,mag,10.200000,37.900002,-27.000000,standing
2026-04-28T00:20:19.990762+00:00,1777335619990,acc,-0.791363,0.703566,0.473816,standing
2026-04-28T00:20:19.991365+00:00,1777335619991,gyro,-55.942005,109.135880,112.738945,standing
2026-04-28T00:20:19.992022+00:00,1777335619992,mag,10.200000,37.900002,-27.000000,standing
2026-04-28T00:20:19.998349+00:00,1777335619998,acc,-0.724469,0.697707,0.519227,standing
2026-04-28T00:20:19.998886+00:00,1777335619998,gyro,-58.445957,87.638512,109.746414,standing
2026-04-28T00:20:19.999523+00:00,1777335619999,mag,15.300000,39.000000,-23.700001,standing
2026-04-28T00:20:20.005905+00:00,1777335620005,acc,-0.634625,0.651320,0.521668,standing
2026-04-28T00:20:20.006424+00:00,1777335620006,gyro,-56.247364,74.935524,107.181381,standing
2026-04-28T00:20:20.007009+00:00,1777335620006,mag,15.300000,39.000000,-23.700001,standing
2026-04-28T00:20:20.020790+00:00,1777335620020,acc,-0.542340,0.606887,0.498230,standing
2026-04-28T00:20:20.028319+00:00,1777335620028,gyro,-50.506592,72.614784,104.127792,standing
2026-04-28T00:20:20.028994+00:00,1777335620028,mag,15.300000,39.000000,-23.700001,standing
2026-04-28T00:20:20.029514+00:00,1777335620029,acc,-0.439801,0.593215,0.464051,standing
2026-04-28T00:20:20.035764+00:00,1777335620035,gyro,-44.643677,80.370941,99.058800,standing
2026-04-28T00:20:20.036401+00:00,1777335620036,mag,15.300000,39.000000,-23.700001,standing
2026-04-28T00:20:20.058404+00:00,1777335620058,acc,-0.357770,0.601516,0.433777,standing
2026-04-28T00:20:20.058981+00:00,1777335620058,gyro,-40.429707,97.593262,92.401947,standing
2026-04-28T00:20:20.059569+00:00,1777335620059,acc,-0.336773,0.612258,0.405945,standing
2026-04-28T00:20:20.065832+00:00,1777335620065,gyro,-36.398945,122.510658,86.294746,standing
2026-04-28T00:20:20.066527+00:00,1777335620066,mag,22.700001,39.600002,-19.200001,standing
2026-04-28T00:20:20.067037+00:00,1777335620067,acc,-0.356305,0.616164,0.375672,standing
2026-04-28T00:20:20.088365+00:00,1777335620088,acc,-0.423687,0.591262,0.309754,standing
2026-04-28T00:20:20.088949+00:00,1777335620088,acc,-0.549176,0.592238,0.256531,standing
2026-04-28T00:20:20.089517+00:00,1777335620089,gyro,-16.061951,142.908722,76.278923,standing
2026-04-28T00:20:20.095777+00:00,1777335620095,mag,25.300001,40.700001,-18.000000,standing
2026-04-28T00:20:20.096473+00:00,1777335620096,acc,-0.630230,0.651320,0.275574,standing
2026-04-28T00:20:20.097042+00:00,1777335620097,gyro,-19.909491,122.266373,73.469612,standing
2026-04-28T00:20:20.103298+00:00,1777335620103,mag,25.300001,40.700001,-18.000000,standing
2026-04-28T00:20:20.103871+00:00,1777335620103,acc,-0.642926,0.700148,0.326844,standing
2026-04-28T00:20:20.104494+00:00,1777335620104,gyro,-22.657734,101.318657,73.103172,standing
2026-04-28T00:20:20.110761+00:00,1777335620110,mag,25.300001,40.700001,-18.000000,standing
2026-04-28T00:20:20.111367+00:00,1777335620111,acc,-0.634137,0.711379,0.386414,standing
2026-04-28T00:20:20.111993+00:00,1777335620111,gyro,-22.963093,83.852043,71.454231,standing
2026-04-28T00:20:20.125753+00:00,1777335620125,mag,25.300001,40.700001,-18.000000,standing
2026-04-28T00:20:20.126388+00:00,1777335620126,acc,-0.606793,0.708449,0.427430,standing
2026-04-28T00:20:20.127021+00:00,1777335620127,gyro,-20.520210,71.332275,69.683144,standing
2026-04-28T00:20:20.133290+00:00,1777335620133,mag,31.000000,36.799999,-12.500000,standing
2026-04-28T00:20:20.133867+00:00,1777335620133,acc,-0.477398,0.706984,0.440613,standing
2026-04-28T00:20:20.134487+00:00,1777335620134,gyro,-15.023726,65.347221,65.774536,standing
2026-04-28T00:20:20.140752+00:00,1777335620140,acc,-0.411480,0.709426,0.417664,standing
2026-04-28T00:20:20.155757+00:00,1777335620155,gyro,-12.275483,75.973755,63.270580,standing
2026-04-28T00:20:20.170766+00:00,1777335620170,mag,31.000000,36.799999,-12.500000,standing
2026-04-28T00:20:20.171389+00:00,1777335620171,acc,-0.365582,0.705520,0.399109,standing
2026-04-28T00:20:20.171988+00:00,1777335620171,acc,-0.335309,0.691359,0.366395,standing
2026-04-28T00:20:20.178459+00:00,1777335620178,gyro,-7.939368,118.663116,58.201595,standing
2026-04-28T00:20:20.193344+00:00,1777335620193,acc,-0.350445,0.671828,0.316590,standing
2026-04-28T00:20:20.200969+00:00,1777335620200,gyro,-2.381810,135.335785,57.651951,standing
2026-04-28T00:20:20.208445+00:00,1777335620208,mag,32.799999,37.100002,-10.500000,standing
2026-04-28T00:20:20.215863+00:00,1777335620215,acc,-0.416852,0.670852,0.269715,standing
2026-04-28T00:20:20.216499+00:00,1777335620216,gyro,1.710018,142.542282,58.568031,standing
2026-04-28T00:20:20.217063+00:00,1777335620217,mag,32.799999,37.100002,-10.500000,standing
2026-04-28T00:20:20.238444+00:00,1777335620238,acc,-0.472027,0.694777,0.265809,standing
2026-04-28T00:20:20.238900+00:00,1777335620238,gyro,1.893234,143.824814,58.934460,standing
2026-04-28T00:20:20.239532+00:00,1777335620239,mag,36.200001,35.200001,-7.000000,standing
2026-04-28T00:20:20.245867+00:00,1777335620245,acc,-0.515484,0.732863,0.307312,standing
2026-04-28T00:20:20.246446+00:00,1777335620246,gyro,2.381810,147.366989,58.445889,standing
2026-04-28T00:20:20.247049+00:00,1777335620247,mag,36.200001,35.200001,-7.000000,standing
2026-04-28T00:20:20.260767+00:00,1777335620260,acc,-0.534527,0.780227,0.348328,standing
2026-04-28T00:20:20.268216+00:00,1777335620268,gyro,2.992531,154.512421,60.583405,standing
2026-04-28T00:20:20.268826+00:00,1777335620268,mag,36.200001,35.200001,-7.000000,standing
2026-04-28T00:20:20.275703+00:00,1777335620275,acc,-0.513043,0.813430,0.362977,standing
2026-04-28T00:20:20.276325+00:00,1777335620276,gyro,3.542179,159.398178,64.492020,standing
2026-04-28T00:20:20.276937+00:00,1777335620276,acc,-0.494977,0.822219,0.351746,standing
2026-04-28T00:20:20.283183+00:00,1777335620283,acc,-0.536480,0.848586,0.320496,standing
2026-04-28T00:20:20.283801+00:00,1777335620283,gyro,6.901143,154.573486,65.408104,standing
2026-04-28T00:20:20.284427+00:00,1777335620284,mag,40.600002,33.400002,-3.400000,standing
2026-04-28T00:20:20.298293+00:00,1777335620298,acc,-0.529156,0.848586,0.292176,standing
2026-04-28T00:20:20.298869+00:00,1777335620298,acc,-0.499371,0.854934,0.269715,standing
2026-04-28T00:20:20.299484+00:00,1777335620299,acc,-0.481793,0.874953,0.266297,standing
2026-04-28T00:20:20.305961+00:00,1777335620305,gyro,1.587873,123.487816,62.782005,standing
2026-04-28T00:20:20.306467+00:00,1777335620306,acc,-0.514020,0.890090,0.262879,standing
2026-04-28T00:20:20.307080+00:00,1777335620307,gyro,0.732865,113.655212,58.873390,standing
2026-04-28T00:20:20.313418+00:00,1777335620313,acc,-0.553570,0.898879,0.251160,standing
2026-04-28T00:20:20.313924+00:00,1777335620313,acc,-0.535992,0.890090,0.227234,standing
2026-04-28T00:20:20.314530+00:00,1777335620314,gyro,0.732865,105.044052,58.140526,standing
2026-04-28T00:20:20.335780+00:00,1777335620335,acc,-0.491559,0.862258,0.201844,standing
2026-04-28T00:20:20.336500+00:00,1777335620336,gyro,1.710018,104.982971,57.835163,standing
2026-04-28T00:20:20.337002+00:00,1777335620336,mag,47.799999,29.200001,5.400000,standing
2026-04-28T00:20:20.343284+00:00,1777335620343,acc,-0.451520,0.838332,0.184754,standing
2026-04-28T00:20:20.343870+00:00,1777335620343,acc,-0.411480,0.832473,0.182313,standing
2026-04-28T00:20:20.350843+00:00,1777335620350,gyro,7.084359,118.113464,56.919083,standing
2026-04-28T00:20:20.351384+00:00,1777335620351,mag,47.799999,29.200001,5.400000,standing
2026-04-28T00:20:20.352107+00:00,1777335620352,acc,-0.399762,0.855910,0.187684,standing
2026-04-28T00:20:20.358278+00:00,1777335620358,gyro,10.870826,126.846779,56.552654,standing
2026-04-28T00:20:20.358871+00:00,1777335620358,acc,-0.423199,0.903762,0.191590,standing
2026-04-28T00:20:20.359491+00:00,1777335620359,gyro,15.573374,134.602921,56.003002,standing
2026-04-28T00:20:20.365766+00:00,1777335620365,mag,48.200001,24.800001,7.700000,standing
2026-04-28T00:20:20.373286+00:00,1777335620373,acc,-0.445172,0.940871,0.181336,standing
2026-04-28T00:20:20.380766+00:00,1777335620380,gyro,16.916962,136.801529,57.835163,standing
2026-04-28T00:20:20.418303+00:00,1777335620418,mag,48.200001,24.800001,7.700000,standing
2026-04-28T00:20:20.418868+00:00,1777335620418,acc,-0.451031,0.947219,0.161805,standing
2026-04-28T00:20:20.419500+00:00,1777335620419,gyro,15.939806,134.297577,59.545185,standing
2026-04-28T00:20:20.440838+00:00,1777335620440,mag,48.200001,24.800001,7.700000,standing
2026-04-28T00:20:20.448343+00:00,1777335620448,acc,-0.434430,0.925734,0.133484,standing
2026-04-28T00:20:20.449005+00:00,1777335620448,gyro,15.206943,131.732529,60.827694,standing
2026-04-28T00:20:20.449507+00:00,1777335620449,mag,49.299999,22.900000,11.800000,standing
2026-04-28T00:20:20.455786+00:00,1777335620455,acc,-0.395855,0.890578,0.096375,standing
2026-04-28T00:20:20.456421+00:00,1777335620456,acc,-0.360211,0.856398,0.050965,standing
2026-04-28T00:20:20.457011+00:00,1777335620457,gyro,14.351934,125.442116,60.033752,standing
2026-04-28T00:20:20.470992+00:00,1777335620470,acc,-0.330426,0.828566,-0.006652,standing
2026-04-28T00:20:20.485793+00:00,1777335620485,gyro,13.313708,118.663116,58.140526,standing
2026-04-28T00:20:20.486433+00:00,1777335620486,mag,49.299999,22.900000,11.800000,standing
2026-04-28T00:20:20.493315+00:00,1777335620493,acc,-0.320172,0.821730,-0.033508,standing
2026-04-28T00:20:20.493877+00:00,1777335620493,gyro,9.710458,105.105118,54.903706,standing
2026-04-28T00:20:20.494494+00:00,1777335620494,mag,49.700001,19.600000,15.100000,standing
2026-04-28T00:20:20.523337+00:00,1777335620523,acc,-0.362164,0.833449,-0.023254,standing
2026-04-28T00:20:20.530809+00:00,1777335620530,gyro,7.450791,85.378845,50.934025,standing
2026-04-28T00:20:20.531439+00:00,1777335620531,mag,49.700001,19.600000,15.100000,standing
2026-04-28T00:20:20.532107+00:00,1777335620532,acc,-0.449078,0.861770,0.015320,standing
2026-04-28T00:20:20.553416+00:00,1777335620553,gyro,6.840070,61.866104,46.903267,standing
2026-04-28T00:20:20.553930+00:00,1777335620553,acc,-0.517438,0.883742,0.056336,standing
2026-04-28T00:20:20.554509+00:00,1777335620554,acc,-0.383648,0.807082,0.110535,standing
2026-04-28T00:20:20.560896+00:00,1777335620560,gyro,10.626538,-3.297780,51.178310,standing
2026-04-28T00:20:20.561449+00:00,1777335620561,acc,-0.339215,0.806594,0.103699,standing
2026-04-28T00:20:20.590880+00:00,1777335620590,acc,-0.337262,0.874465,0.088563,standing
2026-04-28T00:20:20.635853+00:00,1777335620635,gyro,22.596663,2.626209,53.987625,standing
2026-04-28T00:20:20.643359+00:00,1777335620643,mag,49.900002,14.100000,17.100000,standing
2026-04-28T00:20:20.643943+00:00,1777335620643,acc,-0.335309,0.915969,0.084656,standing
2026-04-28T00:20:20.658351+00:00,1777335620658,gyro,23.879175,9.649496,54.048698,standing
2026-04-28T00:20:20.665852+00:00,1777335620665,mag,49.900002,14.100000,17.100000,standing
2026-04-28T00:20:20.666421+00:00,1777335620666,acc,-0.317730,0.947219,0.073426,standing
2026-04-28T00:20:20.667108+00:00,1777335620667,gyro,23.451670,16.611712,54.231915,standing
2026-04-28T00:20:20.703223+00:00,1777335620703,acc,-0.327496,0.981398,0.053895,standing
2026-04-28T00:20:20.703780+00:00,1777335620703,gyro,19.054483,29.314697,52.460823,standing
2026-04-28T00:20:20.718167+00:00,1777335620718,acc,-0.368023,0.992141,0.049012,standing
2026-04-28T00:20:20.718775+00:00,1777335620718,gyro,17.344465,34.505825,51.300457,standing
2026-04-28T00:20:20.748363+00:00,1777335620748,mag,48.400002,12.900001,17.900000,standing
2026-04-28T00:20:20.763339+00:00,1777335620763,acc,-0.393414,1.033156,0.051941,standing
2026-04-28T00:20:20.763945+00:00,1777335620763,gyro,12.886204,48.369179,50.323299,standing
2026-04-28T00:20:20.764626+00:00,1777335620764,acc,-0.375836,1.040969,0.051453,standing
2026-04-28T00:20:20.770790+00:00,1777335620770,acc,-0.355816,1.037063,0.034852,standing
2026-04-28T00:20:20.816002+00:00,1777335620815,gyro,11.359403,60.644665,44.093948,standing
2026-04-28T00:20:20.868661+00:00,1777335620868,mag,47.400002,8.100000,21.600000,standing
2026-04-28T00:20:20.883367+00:00,1777335620883,acc,-0.359234,1.023879,0.037293,standing
2026-04-28T00:20:20.935954+00:00,1777335620935,gyro,10.870826,63.942554,40.368557,standing
2026-04-28T00:20:20.965962+00:00,1777335620965,mag,47.400002,8.100000,21.600000,standing
2026-04-28T00:20:20.966607+00:00,1777335620966,acc,-0.356793,0.999465,0.040711,standing
2026-04-28T00:20:20.967026+00:00,1777335620967,acc,-0.373395,1.017043,0.017762,standing
2026-04-28T00:20:20.988373+00:00,1777335620988,acc,-0.353863,1.005813,0.007996,standing
2026-04-28T00:20:20.988938+00:00,1777335620988,gyro,-0.244288,24.123575,1.282439,standing
2026-04-28T00:20:20.989536+00:00,1777335620989,acc,-0.338238,0.993117,-0.001281,standing
2026-04-28T00:20:21.003321+00:00,1777335621003,acc,-0.376812,0.483840,0.001160,standing
2026-04-28T00:20:21.003930+00:00,1777335621003,gyro,0.671793,-2.992419,180.162491,standing
2026-04-28T00:20:21.005059+00:00,1777335621005,acc,-0.456891,0.965285,0.031922,standing
2026-04-28T00:20:21.018320+00:00,1777335621018,acc,-0.157574,1.050734,0.010926,standing
2026-04-28T00:20:21.025779+00:00,1777335621025,gyro,8.122583,11.848090,-12.703062,standing
2026-04-28T00:20:21.026388+00:00,1777335621026,acc,-0.265973,1.019484,0.008484,standing
2026-04-28T00:20:21.026997+00:00,1777335621026,gyro,1.648946,8.733416,-36.154732,standing
2026-04-28T00:20:21.033296+00:00,1777335621033,acc,-0.262066,0.979445,0.021668,standing
2026-04-28T00:20:21.055805+00:00,1777335621055,acc,-0.236188,0.998977,0.010926,standing
2026-04-28T00:20:21.056430+00:00,1777335621056,gyro,10.015818,0.549760,-24.367826,standing
2026-04-28T00:20:21.070802+00:00,1777335621070,mag,45.000000,3.500000,24.800001,standing
2026-04-28T00:20:21.071423+00:00,1777335621071,acc,-0.248883,1.020949,-0.003234,standing
2026-04-28T00:20:21.072035+00:00,1777335621072,acc,-0.200055,1.212844,-0.000793,standing
2026-04-28T00:20:21.093494+00:00,1777335621093,acc,-0.218121,1.046828,0.039246,standing
2026-04-28T00:20:21.093957+00:00,1777335621093,acc,-0.286480,1.027785,0.007020,standing
2026-04-28T00:20:21.094549+00:00,1777335621094,acc,-0.198102,0.989211,0.000184,standing
2026-04-28T00:20:21.130794+00:00,1777335621130,acc,-0.248883,0.954543,0.013367,standing
2026-04-28T00:20:21.160796+00:00,1777335621160,gyro,4.824692,1.038336,-13.680215,standing
2026-04-28T00:20:21.175797+00:00,1777335621175,mag,48.700001,10.000000,22.700001,standing
2026-04-28T00:20:21.198312+00:00,1777335621198,acc,-0.227398,0.935500,0.013367,standing
