utc_iso,epoch_ms,sensor,x,y,z,activity
2026-04-28T00:21:01.106068+00:00,1777335661106,acc,-0.251789,0.946102,0.071496,standing
2026-04-28T00:21:01.106638+00:00,1777335661106,gyro,5.557558,9.283064,-1.099371,standing
2026-04-28T00:21:01.107795+00:00,1777335661107,mag,41.799999,-0.700000,-2.500000,standing
2026-04-28T00:21:01.113564+00:00,1777335661113,acc,-0.255695,0.949031,0.074914,standing
2026-04-28T00:21:01.114147+00:00,1777335661114,gyro,6.290422,10.504504,-1.343659,standing
2026-04-28T00:21:01.115357+00:00,1777335661115,mag,41.799999,-0.700000,-2.500000,standing
2026-04-28T00:21:01.128648+00:00,1777335661128,acc,-0.258137,0.950984,0.078332,standing
2026-04-28T00:21:01.129210+00:00,1777335661129,gyro,6.778999,9.771641,-1.526875,standing
2026-04-28T00:21:01.130294+00:00,1777335661130,mag,41.799999,-0.700000,-2.500000,standing
2026-04-28T00:21:01.135985+00:00,1777335661135,acc,-0.264973,0.954402,0.081262,standing
2026-04-28T00:21:01.136579+00:00,1777335661136,gyro,7.695079,10.138073,-2.809389,standing
2026-04-28T00:21:01.137768+00:00,1777335661137,mag,41.400002,-1.400000,-1.300000,standing
2026-04-28T00:21:01.151066+00:00,1777335661151,acc,-0.265461,0.957820,0.088586,standing
2026-04-28T00:21:01.151588+00:00,1777335661151,gyro,6.962214,9.160919,-4.030830,standing
2026-04-28T00:21:01.152212+00:00,1777335661152,mag,41.400002,-1.400000,-1.300000,standing
2026-04-28T00:21:01.158467+00:00,1777335661158,acc,-0.271320,0.953426,0.102746,standing
2026-04-28T00:21:01.159076+00:00,1777335661159,gyro,7.023287,8.122695,-5.252271,standing
2026-04-28T00:21:01.160272+00:00,1777335661160,mag,41.400002,-1.400000,-1.300000,standing
2026-04-28T00:21:01.166007+00:00,1777335661165,acc,-0.273273,0.950008,0.106652,standing
2026-04-28T00:21:01.173473+00:00,1777335661173,gyro,7.817223,6.718038,-5.435487,standing
2026-04-28T00:21:01.174079+00:00,1777335661174,mag,41.400002,-1.400000,-1.300000,standing
2026-04-28T00:21:01.174704+00:00,1777335661174,acc,-0.268879,0.948543,0.110559,standing
2026-04-28T00:21:01.188482+00:00,1777335661188,gyro,6.717927,6.046245,-6.473712,standing
2026-04-28T00:21:01.189140+00:00,1777335661189,mag,42.500000,-1.000000,-2.100000,standing
2026-04-28T00:21:01.189793+00:00,1777335661189,acc,-0.264973,0.929988,0.106652,standing
2026-04-28T00:21:01.203692+00:00,1777335661203,gyro,5.923989,3.236930,-7.450865,standing
2026-04-28T00:21:01.204351+00:00,1777335661204,mag,42.500000,-1.000000,-2.100000,standing
2026-04-28T00:21:01.204819+00:00,1777335661204,acc,-0.254230,0.916805,0.113000,standing
2026-04-28T00:21:01.211086+00:00,1777335661211,gyro,6.595782,6.473749,-7.573009,standing
2026-04-28T00:21:01.211663+00:00,1777335661211,mag,42.500000,-1.000000,-2.100000,standing
2026-04-28T00:21:01.212314+00:00,1777335661212,acc,-0.235188,0.918758,0.114465,standing
2026-04-28T00:21:01.218585+00:00,1777335661218,gyro,6.046134,8.916632,-7.573009,standing
2026-04-28T00:21:01.219159+00:00,1777335661219,mag,42.500000,-1.000000,-2.100000,standing
2026-04-28T00:21:01.219926+00:00,1777335661219,acc,-0.232746,0.914363,0.114465,standing
2026-04-28T00:21:01.233478+00:00,1777335661233,gyro,6.168278,14.413117,-7.450865,standing
2026-04-28T00:21:01.234040+00:00,1777335661234,mag,42.900002,-0.700000,-1.700000,standing
2026-04-28T00:21:01.234655+00:00,1777335661234,acc,-0.242023,0.905086,0.104211,standing
2026-04-28T00:21:01.240916+00:00,1777335661240,gyro,6.534710,15.634559,-6.840145,standing
2026-04-28T00:21:01.241618+00:00,1777335661241,mag,42.900002,-0.700000,-1.700000,standing
2026-04-28T00:21:01.242153+00:00,1777335661242,acc,-0.258625,0.916805,0.097375,standing
2026-04-28T00:21:01.255940+00:00,1777335661255,gyro,7.389719,15.390269,-6.473712,standing
2026-04-28T00:21:01.256536+00:00,1777335661256,mag,42.900002,-0.700000,-1.700000,standing
2026-04-28T00:21:01.257161+00:00,1777335661257,acc,-0.257160,0.918758,0.093957,standing
2026-04-28T00:21:01.271150+00:00,1777335661271,gyro,7.878296,17.222433,-7.084433,standing
2026-04-28T00:21:01.278572+00:00,1777335661278,mag,42.900002,-0.700000,-1.700000,standing
2026-04-28T00:21:01.279150+00:00,1777335661279,acc,-0.243977,0.926082,0.087609,standing
2026-04-28T00:21:01.279770+00:00,1777335661279,gyro,8.489017,18.260656,-5.740847,standing
2026-04-28T00:21:01.293552+00:00,1777335661293,mag,42.900002,1.000000,-1.300000,standing
2026-04-28T00:21:01.294139+00:00,1777335661294,acc,-0.257648,0.940242,0.083215,standing
2026-04-28T00:21:01.294763+00:00,1777335661294,gyro,9.038664,18.504944,-5.801919,standing
2026-04-28T00:21:01.308550+00:00,1777335661308,mag,42.900002,1.000000,-1.300000,standing
2026-04-28T00:21:01.309108+00:00,1777335661309,acc,-0.275715,0.938777,0.081262,standing
2026-04-28T00:21:01.309763+00:00,1777335661309,gyro,9.282953,16.794928,-6.595856,standing
2026-04-28T00:21:01.315988+00:00,1777335661315,mag,42.900002,1.000000,-1.300000,standing
2026-04-28T00:21:01.316602+00:00,1777335661316,acc,-0.279621,0.929500,0.083703,standing
2026-04-28T00:21:01.317256+00:00,1777335661317,gyro,10.992970,15.695631,-6.473712,standing
2026-04-28T00:21:01.323483+00:00,1777335661323,mag,42.900002,1.000000,-1.300000,standing
2026-04-28T00:21:01.324098+00:00,1777335661324,acc,-0.271809,0.930965,0.081750,standing
2026-04-28T00:21:01.324721+00:00,1777335661324,gyro,11.786907,16.000990,-6.656929,standing
2026-04-28T00:21:01.330985+00:00,1777335661330,mag,41.400002,1.000000,-0.500000,standing
2026-04-28T00:21:01.331607+00:00,1777335661331,acc,-0.269855,0.935359,0.090539,standing
2026-04-28T00:21:01.332229+00:00,1777335661332,gyro,12.031195,17.527790,-7.634081,standing
2026-04-28T00:21:01.338490+00:00,1777335661338,mag,41.400002,1.000000,-0.500000,standing
2026-04-28T00:21:01.339106+00:00,1777335661339,acc,-0.282551,0.935848,0.106164,standing
2026-04-28T00:21:01.339747+00:00,1777335661339,gyro,13.680140,20.459251,-9.649460,standing
2026-04-28T00:21:01.346002+00:00,1777335661345,mag,41.400002,1.000000,-0.500000,standing
2026-04-28T00:21:01.346695+00:00,1777335661346,acc,-0.304523,0.933406,0.111047,standing
2026-04-28T00:21:01.347228+00:00,1777335661347,gyro,14.290861,22.474628,-9.527315,standing
2026-04-28T00:21:01.353491+00:00,1777335661353,mag,41.400002,1.000000,-0.500000,standing
2026-04-28T00:21:01.354162+00:00,1777335661354,acc,-0.318195,0.938289,0.103723,standing
2026-04-28T00:21:01.354750+00:00,1777335661354,gyro,13.802285,21.802835,-8.122657,standing
2026-04-28T00:21:01.361004+00:00,1777335661360,mag,42.900002,-0.100000,0.700000,standing
2026-04-28T00:21:01.361610+00:00,1777335661361,acc,-0.324543,0.943172,0.102258,standing
2026-04-28T00:21:01.362255+00:00,1777335661362,gyro,14.046574,19.970676,-7.939441,standing
2026-04-28T00:21:01.368499+00:00,1777335661368,mag,42.900002,-0.100000,0.700000,standing
2026-04-28T00:21:01.369103+00:00,1777335661369,acc,-0.334797,0.943172,0.104211,standing
2026-04-28T00:21:01.369732+00:00,1777335661369,gyro,14.413006,19.482098,-8.305874,standing
2026-04-28T00:21:01.375990+00:00,1777335661375,mag,42.900002,-0.100000,0.700000,standing
2026-04-28T00:21:01.376607+00:00,1777335661376,acc,-0.332844,0.938777,0.105676,standing
2026-04-28T00:21:01.377254+00:00,1777335661377,gyro,15.817664,19.176739,-9.649460,standing
2026-04-28T00:21:01.383488+00:00,1777335661383,mag,42.900002,-0.100000,0.700000,standing
2026-04-28T00:21:01.384102+00:00,1777335661384,acc,-0.329426,0.942684,0.102746,standing
2026-04-28T00:21:01.384731+00:00,1777335661384,gyro,16.978033,19.665314,-9.588387,standing
2026-04-28T00:21:01.391008+00:00,1777335661390,mag,43.299999,2.900000,0.300000,standing
2026-04-28T00:21:01.391606+00:00,1777335661391,acc,-0.333820,0.964168,0.098352,standing
2026-04-28T00:21:01.392254+00:00,1777335661392,gyro,16.245167,17.833153,-10.382323,standing
2026-04-28T00:21:01.398582+00:00,1777335661398,mag,43.299999,2.900000,0.300000,standing
2026-04-28T00:21:01.399146+00:00,1777335661399,acc,-0.372395,0.979793,0.094934,standing
2026-04-28T00:21:01.399826+00:00,1777335661399,gyro,16.733744,16.611712,-11.603765,standing
2026-04-28T00:21:01.406095+00:00,1777335661406,mag,43.299999,2.900000,0.300000,standing
2026-04-28T00:21:01.406597+00:00,1777335661406,acc,-0.377766,0.979305,0.085656,standing
2026-04-28T00:21:01.407376+00:00,1777335661407,gyro,18.138401,14.229901,-11.725909,standing
2026-04-28T00:21:01.413495+00:00,1777335661413,mag,43.299999,2.900000,0.300000,standing
2026-04-28T00:21:01.414091+00:00,1777335661414,acc,-0.362629,0.989070,0.084191,standing
2026-04-28T00:21:01.414717+00:00,1777335661414,gyro,18.932339,11.420586,-12.092342,standing
2026-04-28T00:21:01.421001+00:00,1777335661420,mag,44.400002,2.200000,1.900000,standing
2026-04-28T00:21:01.428491+00:00,1777335661428,acc,-0.355793,1.004207,0.084191,standing
2026-04-28T00:21:01.429086+00:00,1777335661429,gyro,18.688049,10.443433,-13.191639,standing
2026-04-28T00:21:01.430291+00:00,1777335661430,mag,44.400002,2.200000,1.900000,standing
2026-04-28T00:21:01.435986+00:00,1777335661435,acc,-0.361164,1.013973,0.078332,standing
2026-04-28T00:21:01.436586+00:00,1777335661436,gyro,19.176624,6.473749,-12.764134,standing
2026-04-28T00:21:01.437766+00:00,1777335661437,mag,44.400002,2.200000,1.900000,standing
2026-04-28T00:21:01.451024+00:00,1777335661451,acc,-0.376789,1.026668,0.074914,standing
2026-04-28T00:21:01.451620+00:00,1777335661451,gyro,18.810194,1.160480,-12.641990,standing
2026-04-28T00:21:01.452770+00:00,1777335661452,mag,44.400002,2.200000,1.900000,standing
2026-04-28T00:21:01.458468+00:00,1777335661458,acc,-0.360676,1.033992,0.076867,standing
2026-04-28T00:21:01.459091+00:00,1777335661459,gyro,18.382689,-1.832051,-14.046647,standing
2026-04-28T00:21:01.460292+00:00,1777335661460,mag,44.400002,3.300000,1.900000,standing
2026-04-28T00:21:01.466033+00:00,1777335661466,acc,-0.337727,1.027645,0.076867,standing
2026-04-28T00:21:01.466609+00:00,1777335661466,gyro,18.504835,-3.847429,-13.741287,standing
2026-04-28T00:21:01.467761+00:00,1777335661467,mag,44.400002,3.300000,1.900000,standing
2026-04-28T00:21:01.473491+00:00,1777335661473,acc,-0.325031,1.021785,0.074426,standing
2026-04-28T00:21:01.474089+00:00,1777335661474,gyro,17.894114,-6.290311,-13.496999,standing
2026-04-28T00:21:01.475275+00:00,1777335661475,mag,44.400002,3.300000,1.900000,standing
2026-04-28T00:21:01.488494+00:00,1777335661488,acc,-0.317707,1.013484,0.067102,standing
2026-04-28T00:21:01.489094+00:00,1777335661489,gyro,18.199472,-10.015706,-13.130567,standing
2026-04-28T00:21:01.490300+00:00,1777335661490,mag,44.400002,3.300000,1.900000,standing
2026-04-28T00:21:01.495996+00:00,1777335661495,acc,-0.310871,1.003230,0.063195,standing
2026-04-28T00:21:01.496592+00:00,1777335661496,gyro,18.565907,-14.229678,-13.741287,standing
2026-04-28T00:21:01.497760+00:00,1777335661497,mag,45.200001,1.700000,2.300000,standing
2026-04-28T00:21:01.503471+00:00,1777335661503,acc,-0.289875,0.995906,0.061730,standing
2026-04-28T00:21:01.504087+00:00,1777335661504,gyro,18.810194,-17.344353,-12.458774,standing
2026-04-28T00:21:01.505280+00:00,1777335661505,mag,45.200001,1.700000,2.300000,standing
2026-04-28T00:21:01.518496+00:00,1777335661518,acc,-0.263508,0.993465,0.056848,standing
2026-04-28T00:21:01.519086+00:00,1777335661519,gyro,18.749121,-19.481874,-11.909125,standing
2026-04-28T00:21:01.520276+00:00,1777335661520,mag,45.200001,1.700000,2.300000,standing
2026-04-28T00:21:01.526065+00:00,1777335661526,acc,-0.249836,0.988094,0.057336,standing
2026-04-28T00:21:01.526679+00:00,1777335661526,gyro,18.993410,-19.604019,-11.725909,standing
2026-04-28T00:21:01.527832+00:00,1777335661527,mag,45.200001,1.700000,2.300000,standing
2026-04-28T00:21:01.533522+00:00,1777335661533,acc,-0.241535,0.986141,0.050012,standing
2026-04-28T00:21:01.534098+00:00,1777335661534,gyro,19.665203,-18.749012,-10.321252,standing
2026-04-28T00:21:01.541037+00:00,1777335661541,mag,45.200001,1.700000,2.300000,standing
2026-04-28T00:21:01.548485+00:00,1777335661548,acc,-0.246418,0.990047,0.036828,standing
2026-04-28T00:21:01.549146+00:00,1777335661549,gyro,19.909491,-18.260433,-9.588387,standing
2026-04-28T00:21:01.550293+00:00,1777335661550,mag,44.900002,2.800000,1.800000,standing
2026-04-28T00:21:01.555990+00:00,1777335661555,acc,-0.252766,0.997859,0.026086,standing
2026-04-28T00:21:01.556592+00:00,1777335661556,gyro,19.176624,-18.077219,-9.160883,standing
2026-04-28T00:21:01.557763+00:00,1777335661557,mag,44.900002,2.800000,1.800000,standing
2026-04-28T00:21:01.563476+00:00,1777335661563,acc,-0.253742,0.996883,0.017785,standing
2026-04-28T00:21:01.564081+00:00,1777335661564,gyro,18.688049,-18.382578,-8.366946,standing
2026-04-28T00:21:01.565277+00:00,1777335661565,mag,44.900002,2.800000,1.800000,standing
2026-04-28T00:21:01.578552+00:00,1777335661578,acc,-0.243977,1.002254,0.008996,standing
2026-04-28T00:21:01.579096+00:00,1777335661579,gyro,17.649824,-18.871155,-6.779073,standing
2026-04-28T00:21:01.580279+00:00,1777335661580,mag,44.900002,2.800000,1.800000,standing
2026-04-28T00:21:01.585981+00:00,1777335661585,acc,-0.237141,1.000789,0.003625,standing
2026-04-28T00:21:01.586962+00:00,1777335661586,gyro,16.733744,-18.077219,-5.740847,standing
2026-04-28T00:21:01.587758+00:00,1777335661587,mag,45.600002,3.300000,-0.400000,standing
2026-04-28T00:21:01.593496+00:00,1777335661593,acc,-0.228840,0.995906,-0.004188,standing
2026-04-28T00:21:01.594088+00:00,1777335661594,gyro,16.123024,-17.222208,-5.007983,standing
2026-04-28T00:21:01.595273+00:00,1777335661595,mag,45.600002,3.300000,-0.400000,standing
2026-04-28T00:21:01.608519+00:00,1777335661608,acc,-0.222980,0.990047,-0.007605,standing
2026-04-28T00:21:01.609137+00:00,1777335661609,gyro,15.695519,-15.084687,-4.763695,standing
2026-04-28T00:21:01.610410+00:00,1777335661610,mag,45.600002,3.300000,-0.400000,standing
2026-04-28T00:21:01.616057+00:00,1777335661616,acc,-0.225422,0.982723,-0.014441,standing
2026-04-28T00:21:01.616689+00:00,1777335661616,gyro,15.634446,-13.741102,-4.091902,standing
2026-04-28T00:21:01.617789+00:00,1777335661617,mag,45.600002,3.300000,-0.400000,standing
2026-04-28T00:21:01.638611+00:00,1777335661638,acc,-0.230793,0.972957,-0.026160,standing
2026-04-28T00:21:01.639118+00:00,1777335661639,gyro,14.779438,-14.229678,-3.847614,standing
2026-04-28T00:21:01.639743+00:00,1777335661639,mag,46.299999,3.300000,0.400000,standing
2026-04-28T00:21:01.646039+00:00,1777335661646,acc,-0.236652,0.951961,-0.031531,standing
2026-04-28T00:21:01.646722+00:00,1777335661646,gyro,14.596222,-16.061840,-3.175821,standing
2026-04-28T00:21:01.647300+00:00,1777335661647,mag,46.299999,3.300000,0.400000,standing
2026-04-28T00:21:01.668452+00:00,1777335661668,acc,-0.239094,0.932430,-0.035926,standing
2026-04-28T00:21:01.669022+00:00,1777335661669,gyro,15.268014,-17.405424,-3.114749,standing
2026-04-28T00:21:01.669650+00:00,1777335661669,mag,46.299999,3.300000,0.400000,standing
2026-04-28T00:21:01.675904+00:00,1777335661675,acc,-0.226398,0.923641,-0.047156,standing
2026-04-28T00:21:01.676520+00:00,1777335661676,gyro,14.657294,-17.832928,-2.076524,standing
2026-04-28T00:21:01.677137+00:00,1777335661677,mag,46.299999,3.300000,0.400000,standing
2026-04-28T00:21:01.683401+00:00,1777335661683,acc,-0.204426,0.908504,-0.059852,standing
2026-04-28T00:21:01.684023+00:00,1777335661684,gyro,14.718366,-17.955074,-0.671867,standing
2026-04-28T00:21:01.684650+00:00,1777335661684,mag,45.299999,4.200000,-1.000000,standing
2026-04-28T00:21:01.691027+00:00,1777335661691,acc,-0.205891,0.902645,-0.070594,standing
2026-04-28T00:21:01.691626+00:00,1777335661691,gyro,15.206943,-18.443649,1.160295,standing
2026-04-28T00:21:01.692222+00:00,1777335661692,mag,45.299999,4.200000,-1.000000,standing
2026-04-28T00:21:01.705987+00:00,1777335661705,acc,-0.212238,0.904598,-0.080359,standing
2026-04-28T00:21:01.706595+00:00,1777335661706,gyro,15.329086,-18.382578,2.809241,standing
2026-04-28T00:21:01.707221+00:00,1777335661707,mag,45.299999,4.200000,-1.000000,standing
2026-04-28T00:21:01.721009+00:00,1777335661720,acc,-0.202473,0.911434,-0.086707,standing
2026-04-28T00:21:01.721600+00:00,1777335661721,gyro,16.489454,-17.894003,7.511789,standing
2026-04-28T00:21:01.722221+00:00,1777335661722,mag,45.299999,4.200000,-1.000000,standing
2026-04-28T00:21:01.728608+00:00,1777335661728,acc,-0.194172,0.924617,-0.100867,standing
2026-04-28T00:21:01.729106+00:00,1777335661729,gyro,15.451230,-17.222208,10.565392,standing
2026-04-28T00:21:01.729891+00:00,1777335661729,mag,46.799999,3.400000,-1.400000,standing
2026-04-28T00:21:01.743656+00:00,1777335661743,acc,-0.201496,0.929500,-0.110145,standing
2026-04-28T00:21:01.744287+00:00,1777335661744,gyro,14.840510,-17.771856,13.741138,standing
2026-04-28T00:21:01.744867+00:00,1777335661744,mag,46.799999,3.400000,-1.400000,standing
2026-04-28T00:21:01.751193+00:00,1777335661751,acc,-0.209309,0.922176,-0.114539,standing
2026-04-28T00:21:01.751775+00:00,1777335661751,gyro,14.657294,-17.955074,17.161175,standing
2026-04-28T00:21:01.752362+00:00,1777335661752,mag,46.799999,3.400000,-1.400000,standing
2026-04-28T00:21:01.758454+00:00,1777335661758,acc,-0.202961,0.922176,-0.121863,standing
2026-04-28T00:21:01.759043+00:00,1777335661759,gyro,14.290861,-16.794704,20.153706,standing
2026-04-28T00:21:01.759682+00:00,1777335661759,mag,46.799999,3.400000,-1.400000,standing
2026-04-28T00:21:01.765883+00:00,1777335661765,acc,-0.197590,0.922664,-0.133582,standing
2026-04-28T00:21:01.766508+00:00,1777335661766,gyro,14.290861,-13.924318,22.352299,standing
2026-04-28T00:21:01.767139+00:00,1777335661767,mag,46.799999,3.300000,-2.600000,standing
2026-04-28T00:21:01.773372+00:00,1777335661773,acc,-0.204426,0.927059,-0.141883,standing
2026-04-28T00:21:01.774001+00:00,1777335661773,gyro,13.374781,-11.237147,25.100542,standing
2026-04-28T00:21:01.774632+00:00,1777335661774,mag,46.799999,3.300000,-2.600000,standing
2026-04-28T00:21:01.780878+00:00,1777335661780,acc,-0.216145,0.927059,-0.148719,standing
2026-04-28T00:21:01.781497+00:00,1777335661781,gyro,13.252637,-8.611050,26.871630,standing
2026-04-28T00:21:01.782120+00:00,1777335661782,mag,46.799999,3.300000,-2.600000,standing
2026-04-28T00:21:01.788373+00:00,1777335661788,acc,-0.217121,0.925105,-0.162391,standing
2026-04-28T00:21:01.788994+00:00,1777335661788,gyro,13.313708,-4.946726,28.154144,standing
2026-04-28T00:21:01.789620+00:00,1777335661789,mag,46.799999,3.300000,-2.600000,standing
2026-04-28T00:21:01.795907+00:00,1777335661795,acc,-0.217121,0.932430,-0.168250,standing
2026-04-28T00:21:01.796526+00:00,1777335661796,gyro,13.069421,-0.488465,29.009153,standing
2026-04-28T00:21:01.797150+00:00,1777335661797,mag,46.400002,3.300000,-3.400000,standing
2026-04-28T00:21:01.803413+00:00,1777335661803,acc,-0.222980,0.938777,-0.177039,standing
2026-04-28T00:21:01.804031+00:00,1777335661804,gyro,12.764061,2.626209,30.352737,standing
2026-04-28T00:21:01.804654+00:00,1777335661804,mag,46.400002,3.300000,-3.400000,standing
2026-04-28T00:21:01.810963+00:00,1777335661810,acc,-0.238117,0.945613,-0.187293,standing
2026-04-28T00:21:01.811579+00:00,1777335661811,gyro,12.580844,4.397299,31.940609,standing
2026-04-28T00:21:01.818488+00:00,1777335661818,mag,46.400002,3.300000,-3.400000,standing
2026-04-28T00:21:01.819103+00:00,1777335661819,acc,-0.250324,0.950496,-0.193152,standing
2026-04-28T00:21:01.819734+00:00,1777335661819,gyro,12.153339,4.030867,32.429188,standing
2026-04-28T00:21:01.825986+00:00,1777335661825,mag,46.400002,3.300000,-3.400000,standing
2026-04-28T00:21:01.826600+00:00,1777335661826,acc,-0.258625,0.949520,-0.199988,standing
2026-04-28T00:21:01.827262+00:00,1777335661827,gyro,11.909052,2.442993,33.528484,standing
2026-04-28T00:21:01.833514+00:00,1777335661833,mag,48.700001,3.300000,-4.600000,standing
2026-04-28T00:21:01.840991+00:00,1777335661840,acc,-0.261066,0.947566,-0.205359,standing
2026-04-28T00:21:01.841608+00:00,1777335661841,gyro,12.519773,-0.671681,34.444569,standing
2026-04-28T00:21:01.842777+00:00,1777335661842,mag,48.700001,3.300000,-4.600000,standing
2026-04-28T00:21:01.848494+00:00,1777335661848,acc,-0.268879,0.949031,-0.207801,standing
2026-04-28T00:21:01.849110+00:00,1777335661849,gyro,12.886204,-4.030645,35.116360,standing
2026-04-28T00:21:01.850307+00:00,1777335661850,mag,48.700001,3.300000,-4.600000,standing
2026-04-28T00:21:01.856021+00:00,1777335661855,acc,-0.274250,0.950496,-0.211219,standing
2026-04-28T00:21:01.856605+00:00,1777335661856,gyro,12.825131,-8.244617,35.666008,standing
2026-04-28T00:21:01.857778+00:00,1777335661857,mag,48.700001,3.300000,-4.600000,standing
2026-04-28T00:21:01.871003+00:00,1777335661870,acc,-0.270832,0.953426,-0.210730,standing
2026-04-28T00:21:01.871604+00:00,1777335661871,gyro,13.313708,-11.359292,36.643158,standing
2026-04-28T00:21:01.872784+00:00,1777335661872,mag,48.299999,3.000000,-2.600000,standing
2026-04-28T00:21:01.878548+00:00,1777335661878,acc,-0.262531,0.955379,-0.211707,standing
2026-04-28T00:21:01.879111+00:00,1777335661879,gyro,14.046574,-13.557885,36.154587,standing
2026-04-28T00:21:01.880374+00:00,1777335661880,mag,48.299999,3.000000,-2.600000,standing
2026-04-28T00:21:01.893531+00:00,1777335661893,acc,-0.260090,0.956844,-0.212684,standing
2026-04-28T00:21:01.894118+00:00,1777335661894,gyro,14.351934,-14.596111,35.238499,standing
2026-04-28T00:21:01.894738+00:00,1777335661894,mag,48.299999,3.000000,-2.600000,standing
2026-04-28T00:21:01.908488+00:00,1777335661908,acc,-0.268879,0.960262,-0.210242,standing
2026-04-28T00:21:01.909108+00:00,1777335661909,gyro,15.390158,-16.367201,34.872070,standing
2026-04-28T00:21:01.909793+00:00,1777335661909,mag,48.299999,3.000000,-2.600000,standing
2026-04-28T00:21:01.916015+00:00,1777335661916,acc,-0.269367,0.964168,-0.210730,standing
2026-04-28T00:21:01.916659+00:00,1777335661916,gyro,15.451230,-18.321507,33.100979,standing
2026-04-28T00:21:01.917295+00:00,1777335661917,mag,49.299999,1.300000,-2.800000,standing
2026-04-28T00:21:01.923548+00:00,1777335661923,acc,-0.266926,0.964656,-0.207801,standing
2026-04-28T00:21:01.924146+00:00,1777335661924,gyro,16.000877,-20.275812,31.452036,standing
2026-04-28T00:21:01.924783+00:00,1777335661924,mag,49.299999,1.300000,-2.800000,standing
2026-04-28T00:21:01.930988+00:00,1777335661930,acc,-0.273762,0.968074,-0.208289,standing
2026-04-28T00:21:01.931604+00:00,1777335661931,gyro,16.306240,-23.146196,29.070225,standing
2026-04-28T00:21:01.932828+00:00,1777335661932,mag,49.299999,1.300000,-2.800000,standing
