utc_iso,epoch_ms,sensor,x,y,z,activity
2026-04-28T00:21:24.566287+00:00,1777335684566,gyro,10.443321,-10.198922,-1.832236,walking
2026-04-28T00:21:24.581267+00:00,1777335684581,mag,44.900002,-4.900000,1.800000,walking
2026-04-28T00:21:24.581771+00:00,1777335684581,acc,-0.280598,0.941219,0.021203,walking
2026-04-28T00:21:24.582395+00:00,1777335684582,gyro,11.176187,-11.664651,-2.076524,walking
2026-04-28T00:21:24.588646+00:00,1777335684588,mag,44.900002,-4.900000,1.800000,walking
2026-04-28T00:21:24.603758+00:00,1777335684603,acc,-0.286457,0.945125,0.015832,walking
2026-04-28T00:21:24.604345+00:00,1777335684604,gyro,11.603691,-13.008237,-2.381884,walking
2026-04-28T00:21:24.605019+00:00,1777335684604,acc,-0.290852,0.952937,0.011437,walking
2026-04-28T00:21:24.611224+00:00,1777335684611,gyro,10.931898,-14.657183,-2.992605,walking
2026-04-28T00:21:24.611785+00:00,1777335684611,mag,45.299999,-6.800000,-0.200000,walking
2026-04-28T00:21:24.612434+00:00,1777335684612,acc,-0.287434,0.956844,0.011437,walking
2026-04-28T00:21:24.618678+00:00,1777335684618,gyro,10.748682,-16.122911,-3.114749,walking
2026-04-28T00:21:24.619300+00:00,1777335684619,mag,45.299999,-6.800000,-0.200000,walking
2026-04-28T00:21:24.619907+00:00,1777335684619,acc,-0.286457,0.958797,0.011437,walking
2026-04-28T00:21:24.626198+00:00,1777335684626,acc,-0.297688,0.972957,0.001672,walking
2026-04-28T00:21:24.626779+00:00,1777335684626,gyro,11.786907,-23.512630,-4.885839,walking
2026-04-28T00:21:24.627432+00:00,1777335684627,acc,-0.298664,0.974422,-0.009559,walking
2026-04-28T00:21:24.641014+00:00,1777335684641,gyro,11.909052,-26.321945,-6.229424,walking
2026-04-28T00:21:24.641595+00:00,1777335684641,mag,44.600002,-5.700000,1.400000,walking
2026-04-28T00:21:24.642221+00:00,1777335684642,acc,-0.296223,0.962703,-0.012977,walking
2026-04-28T00:21:24.648508+00:00,1777335684648,gyro,12.397628,-27.726604,-6.168352,walking
2026-04-28T00:21:24.649092+00:00,1777335684649,mag,44.600002,-5.700000,1.400000,walking
2026-04-28T00:21:24.649711+00:00,1777335684649,acc,-0.295246,0.956844,-0.015906,walking
2026-04-28T00:21:24.655945+00:00,1777335684655,acc,-0.302570,0.961727,-0.019324,walking
2026-04-28T00:21:24.656567+00:00,1777335684656,gyro,14.351934,-31.146639,-9.099811,walking
2026-04-28T00:21:24.663454+00:00,1777335684663,acc,-0.302570,0.951473,-0.017371,walking
2026-04-28T00:21:24.664066+00:00,1777335684664,gyro,14.962654,-34.322384,-9.771603,walking
2026-04-28T00:21:24.664694+00:00,1777335684664,acc,-0.301594,0.947566,-0.016395,walking
2026-04-28T00:21:24.670983+00:00,1777335684670,gyro,15.573374,-36.582050,-10.260180,walking
2026-04-28T00:21:24.671572+00:00,1777335684671,acc,-0.303059,0.955379,-0.015906,walking
2026-04-28T00:21:24.672201+00:00,1777335684672,gyro,16.367311,-39.086006,-10.626612,walking
2026-04-28T00:21:24.685986+00:00,1777335684685,mag,43.900002,-4.900000,-1.000000,walking
2026-04-28T00:21:24.686563+00:00,1777335684686,acc,-0.303059,0.960262,-0.021277,walking
2026-04-28T00:21:24.687183+00:00,1777335684687,gyro,16.245167,-41.712101,-11.054117,walking
2026-04-28T00:21:24.693430+00:00,1777335684693,mag,43.900002,-4.900000,-1.000000,walking
2026-04-28T00:21:24.694049+00:00,1777335684694,acc,-0.299641,0.961238,-0.017859,walking
2026-04-28T00:21:24.700965+00:00,1777335684700,gyro,16.000877,-44.399277,-11.725909,walking
2026-04-28T00:21:24.701549+00:00,1777335684701,mag,43.900002,-4.900000,-1.000000,walking
2026-04-28T00:21:24.702176+00:00,1777335684702,acc,-0.290852,0.957820,-0.014930,walking
2026-04-28T00:21:24.708440+00:00,1777335684708,gyro,16.000877,-46.964302,-12.214485,walking
2026-04-28T00:21:24.709045+00:00,1777335684709,mag,43.900002,-4.900000,-1.000000,walking
2026-04-28T00:21:24.709678+00:00,1777335684709,acc,-0.282551,0.956844,-0.016883,walking
2026-04-28T00:21:24.715938+00:00,1777335684715,gyro,16.611599,-48.368958,-13.008422,walking
2026-04-28T00:21:24.716555+00:00,1777335684716,mag,43.100002,-3.800000,-1.000000,walking
2026-04-28T00:21:24.717185+00:00,1777335684717,acc,-0.272785,0.955379,-0.021277,walking
2026-04-28T00:21:24.723439+00:00,1777335684723,gyro,16.428383,-48.979679,-14.290936,walking
2026-04-28T00:21:24.724046+00:00,1777335684724,mag,43.100002,-3.800000,-1.000000,walking
2026-04-28T00:21:24.724680+00:00,1777335684724,acc,-0.266438,0.954402,-0.024207,walking
2026-04-28T00:21:24.730932+00:00,1777335684730,gyro,16.245167,-49.468254,-15.512377,walking
2026-04-28T00:21:24.731546+00:00,1777335684731,mag,43.100002,-3.800000,-1.000000,walking
2026-04-28T00:21:24.732196+00:00,1777335684732,acc,-0.260090,0.950984,-0.027625,walking
2026-04-28T00:21:24.738429+00:00,1777335684738,gyro,16.000877,-48.674320,-16.733818,walking
2026-04-28T00:21:24.745944+00:00,1777335684745,mag,43.100002,-3.800000,-1.000000,walking
2026-04-28T00:21:24.746561+00:00,1777335684746,acc,-0.253742,0.943172,-0.032020,walking
2026-04-28T00:21:24.747186+00:00,1777335684747,gyro,16.184095,-47.941456,-17.772043,walking
2026-04-28T00:21:24.753446+00:00,1777335684753,mag,42.000000,-4.900000,-3.500000,walking
2026-04-28T00:21:24.754068+00:00,1777335684754,acc,-0.241535,0.939266,-0.032020,walking
2026-04-28T00:21:24.754695+00:00,1777335684754,gyro,16.978033,-45.865005,-17.710970,walking
2026-04-28T00:21:24.760959+00:00,1777335684760,mag,42.000000,-4.900000,-3.500000,walking
2026-04-28T00:21:24.761584+00:00,1777335684761,acc,-0.241047,0.948055,-0.030555,walking
2026-04-28T00:21:24.762207+00:00,1777335684762,gyro,17.527679,-43.971767,-18.749197,walking
2026-04-28T00:21:24.768476+00:00,1777335684768,mag,42.000000,-4.900000,-3.500000,walking
2026-04-28T00:21:24.769095+00:00,1777335684769,acc,-0.248859,0.963191,-0.032996,walking
2026-04-28T00:21:24.769719+00:00,1777335684769,gyro,17.710897,-43.116760,-17.894188,walking
2026-04-28T00:21:24.776027+00:00,1777335684776,mag,42.000000,-4.900000,-3.500000,walking
2026-04-28T00:21:24.776645+00:00,1777335684776,acc,-0.246418,0.969051,-0.027625,walking
2026-04-28T00:21:24.777289+00:00,1777335684777,gyro,17.283392,-41.284599,-18.504906,walking
2026-04-28T00:21:24.783599+00:00,1777335684783,mag,42.700001,-4.900000,-4.200000,walking
2026-04-28T00:21:24.784325+00:00,1777335684784,acc,-0.250324,0.979793,-0.022254,walking
2026-04-28T00:21:24.784832+00:00,1777335684784,gyro,16.978033,-40.490665,-19.420988,walking
2026-04-28T00:21:24.791174+00:00,1777335684791,mag,42.700001,-4.900000,-4.200000,walking
2026-04-28T00:21:24.791759+00:00,1777335684791,acc,-0.266438,0.993465,-0.013465,walking
2026-04-28T00:21:24.792372+00:00,1777335684792,gyro,16.794815,-40.918167,-20.398142,walking
2026-04-28T00:21:24.813660+00:00,1777335684813,mag,42.700001,-4.900000,-4.200000,walking
2026-04-28T00:21:24.814265+00:00,1777335684814,acc,-0.272297,1.008113,-0.006141,walking
2026-04-28T00:21:24.814882+00:00,1777335684814,gyro,15.878736,-40.429592,-21.497438,walking
2026-04-28T00:21:24.821219+00:00,1777335684821,mag,42.700001,-4.900000,-4.200000,walking
2026-04-28T00:21:24.821917+00:00,1777335684821,acc,-0.266926,1.018367,0.002160,walking
2026-04-28T00:21:24.822413+00:00,1777335684822,gyro,13.191565,-41.651035,-23.024239,walking
2026-04-28T00:21:24.828745+00:00,1777335684828,mag,40.900002,-4.900000,-5.900000,walking
2026-04-28T00:21:24.836186+00:00,1777335684836,acc,-0.268391,1.016414,0.018762,walking
2026-04-28T00:21:24.836741+00:00,1777335684836,gyro,11.176187,-42.200680,-24.489969,walking
2026-04-28T00:21:24.837439+00:00,1777335684837,mag,40.900002,-4.900000,-5.900000,walking
2026-04-28T00:21:24.851230+00:00,1777335684851,acc,-0.268879,1.009578,0.035852,walking
2026-04-28T00:21:24.851920+00:00,1777335684851,gyro,10.321178,-42.994617,-26.138914,walking
2026-04-28T00:21:24.852408+00:00,1777335684852,mag,40.900002,-4.900000,-5.900000,walking
2026-04-28T00:21:24.881142+00:00,1777335684881,acc,-0.260090,1.009090,0.052453,walking
2026-04-28T00:21:24.888604+00:00,1777335684888,gyro,8.733305,-42.933544,-28.765013,walking
2026-04-28T00:21:24.889281+00:00,1777335684889,mag,40.900002,-4.900000,-5.900000,walking
2026-04-28T00:21:24.889843+00:00,1777335684889,acc,-0.255207,1.009578,0.073937,walking
2026-04-28T00:21:24.896111+00:00,1777335684896,gyro,7.572935,-42.750332,-29.742167,walking
2026-04-28T00:21:24.896713+00:00,1777335684896,mag,40.500000,-3.100000,-7.200000,walking
2026-04-28T00:21:24.897359+00:00,1777335684897,acc,-0.251789,1.015926,0.099328,walking
2026-04-28T00:21:24.903607+00:00,1777335684903,gyro,5.862917,-42.139606,-32.246120,walking
2026-04-28T00:21:24.904214+00:00,1777335684904,mag,40.500000,-3.100000,-7.200000,walking
2026-04-28T00:21:24.904844+00:00,1777335684904,acc,-0.253254,1.022762,0.146203,walking
2026-04-28T00:21:24.911175+00:00,1777335684911,gyro,5.007909,-40.551735,-34.505787,walking
2026-04-28T00:21:24.911723+00:00,1777335684911,mag,40.500000,-3.100000,-7.200000,walking
2026-04-28T00:21:24.912349+00:00,1777335684912,acc,-0.259113,1.035945,0.197473,walking
2026-04-28T00:21:24.918613+00:00,1777335684918,gyro,4.091828,-38.414215,-37.376175,walking
2026-04-28T00:21:24.919214+00:00,1777335684919,mag,40.500000,-3.100000,-7.200000,walking
2026-04-28T00:21:24.919840+00:00,1777335684919,acc,-0.264484,1.042781,0.208703,walking
2026-04-28T00:21:24.926112+00:00,1777335684926,gyro,2.137522,-39.330296,-37.986897,walking
2026-04-28T00:21:24.926734+00:00,1777335684926,mag,40.500000,-3.200000,-8.500000,walking
2026-04-28T00:21:24.927363+00:00,1777335684927,acc,-0.273762,1.045223,0.211145,walking
2026-04-28T00:21:24.933619+00:00,1777335684933,gyro,0.732865,-41.651035,-37.070812,walking
2026-04-28T00:21:24.941280+00:00,1777335684941,mag,40.500000,-3.200000,-8.500000,walking
2026-04-28T00:21:24.941826+00:00,1777335684941,acc,-0.261555,1.046687,0.187219,walking
2026-04-28T00:21:24.942504+00:00,1777335684942,acc,-0.257648,1.052059,0.176965,walking
2026-04-28T00:21:24.948686+00:00,1777335684948,gyro,-1.771090,-43.666412,-36.582237,walking
2026-04-28T00:21:24.949293+00:00,1777335684949,mag,40.500000,-3.200000,-8.500000,walking
2026-04-28T00:21:24.949880+00:00,1777335684949,acc,-0.267414,1.055965,0.173547,walking
2026-04-28T00:21:24.956200+00:00,1777335684956,gyro,-2.320738,-41.956390,-35.116505,walking
2026-04-28T00:21:24.956786+00:00,1777335684956,mag,40.500000,-3.200000,-8.500000,walking
2026-04-28T00:21:24.957409+00:00,1777335684957,acc,-0.265949,1.045711,0.167199,walking
2026-04-28T00:21:24.963735+00:00,1777335684963,gyro,-3.847539,-39.513512,-33.711849,walking
2026-04-28T00:21:24.964391+00:00,1777335684964,mag,40.900002,-2.500000,-7.700000,walking
2026-04-28T00:21:24.965088+00:00,1777335684965,acc,-0.258137,1.014461,0.165734,walking
2026-04-28T00:21:24.971097+00:00,1777335684971,gyro,-4.458261,-37.070629,-32.978985,walking
2026-04-28T00:21:24.971684+00:00,1777335684971,mag,40.900002,-2.500000,-7.700000,walking
2026-04-28T00:21:24.972332+00:00,1777335684972,acc,-0.249836,0.986141,0.175500,walking
2026-04-28T00:21:24.986073+00:00,1777335684986,gyro,-4.213972,-34.383457,-32.856838,walking
2026-04-28T00:21:24.986670+00:00,1777335684986,mag,40.900002,-2.500000,-7.700000,walking
2026-04-28T00:21:24.987301+00:00,1777335684987,acc,-0.248371,0.974910,0.193566,walking
2026-04-28T00:21:24.993539+00:00,1777335684993,gyro,-3.664324,-31.390926,-33.101128,walking
2026-04-28T00:21:24.994196+00:00,1777335684994,mag,40.900002,-2.500000,-7.700000,walking
2026-04-28T00:21:24.994773+00:00,1777335684994,acc,-0.246906,0.968074,0.227258,walking
2026-04-28T00:21:25.001112+00:00,1777335685001,gyro,-3.664324,-29.131260,-33.162201,walking
2026-04-28T00:21:25.001720+00:00,1777335685001,mag,39.000000,-1.400000,-9.800000,walking
2026-04-28T00:21:25.002366+00:00,1777335685002,acc,-0.248859,0.946102,0.267297,walking
2026-04-28T00:21:25.008611+00:00,1777335685008,gyro,-2.687171,-29.375547,-33.650780,walking
2026-04-28T00:21:25.009214+00:00,1777335685009,mag,39.000000,-1.400000,-9.800000,walking
2026-04-28T00:21:25.009844+00:00,1777335685009,acc,-0.255695,0.913875,0.281945,walking
2026-04-28T00:21:25.016107+00:00,1777335685016,gyro,-1.771090,-32.184864,-31.757544,walking
2026-04-28T00:21:25.016715+00:00,1777335685016,mag,39.000000,-1.400000,-9.800000,walking
2026-04-28T00:21:25.017365+00:00,1777335685017,acc,-0.259113,0.872371,0.269738,walking
2026-04-28T00:21:25.023602+00:00,1777335685023,gyro,0.610721,-36.154549,-30.108599,walking
2026-04-28T00:21:25.024212+00:00,1777335685024,mag,39.000000,-1.400000,-9.800000,walking
2026-04-28T00:21:25.024842+00:00,1777335685024,acc,-0.271809,0.840145,0.260949,walking
2026-04-28T00:21:25.031110+00:00,1777335685031,gyro,4.030756,-36.276691,-28.948229,walking
2026-04-28T00:21:25.031733+00:00,1777335685031,mag,38.600002,0.500000,-11.400001,walking
2026-04-28T00:21:25.032375+00:00,1777335685032,acc,-0.283527,0.823055,0.255578,walking
2026-04-28T00:21:25.038632+00:00,1777335685038,gyro,7.450791,-35.727043,-26.383202,walking
2026-04-28T00:21:25.039226+00:00,1777335685039,mag,38.600002,0.500000,-11.400001,walking
2026-04-28T00:21:25.039845+00:00,1777335685039,acc,-0.305988,0.819148,0.241906,walking
2026-04-28T00:21:25.046285+00:00,1777335685046,gyro,11.603691,-34.810963,-23.085312,walking
2026-04-28T00:21:25.046812+00:00,1777335685046,mag,38.600002,0.500000,-11.400001,walking
2026-04-28T00:21:25.047389+00:00,1777335685047,acc,-0.347004,0.828426,0.237023,walking
2026-04-28T00:21:25.068630+00:00,1777335685068,gyro,13.680140,-35.727043,-19.787420,walking
2026-04-28T00:21:25.069286+00:00,1777335685069,mag,38.600002,0.500000,-11.400001,walking
2026-04-28T00:21:25.069877+00:00,1777335685069,acc,-0.385090,0.846980,0.236535,walking
2026-04-28T00:21:25.083621+00:00,1777335685083,gyro,14.657294,-41.162457,-14.718439,walking
2026-04-28T00:21:25.084213+00:00,1777335685084,mag,39.000000,0.900000,-11.100000,walking
2026-04-28T00:21:25.085345+00:00,1777335685085,acc,-0.404133,0.865535,0.229699,walking
2026-04-28T00:21:25.091115+00:00,1777335685091,gyro,17.344465,-49.956833,-9.038739,walking
2026-04-28T00:21:25.091716+00:00,1777335685091,mag,39.000000,0.900000,-11.100000,walking
2026-04-28T00:21:25.098712+00:00,1777335685098,acc,-0.380207,0.879695,0.229211,walking
2026-04-28T00:21:25.099329+00:00,1777335685099,gyro,18.260546,-57.896198,-6.473712,walking
2026-04-28T00:21:25.099883+00:00,1777335685099,mag,39.000000,0.900000,-11.100000,walking
2026-04-28T00:21:25.106168+00:00,1777335685106,acc,-0.383137,0.890926,0.238000,walking
2026-04-28T00:21:25.106749+00:00,1777335685106,gyro,19.237698,-68.828094,-3.969758,walking
2026-04-28T00:21:25.107390+00:00,1777335685107,mag,39.000000,0.900000,-11.100000,walking
2026-04-28T00:21:25.113665+00:00,1777335685113,acc,-0.371418,0.894832,0.249719,walking
2026-04-28T00:21:25.114273+00:00,1777335685114,gyro,19.970562,-75.790314,-2.504028,walking
2026-04-28T00:21:25.114872+00:00,1777335685114,mag,38.200001,0.500000,-13.500000,walking
2026-04-28T00:21:25.121152+00:00,1777335685121,acc,-0.313313,0.875789,0.231652,walking
2026-04-28T00:21:25.121742+00:00,1777335685121,gyro,21.741652,-79.698921,-0.977227,walking
2026-04-28T00:21:25.122408+00:00,1777335685122,mag,38.200001,0.500000,-13.500000,walking
2026-04-28T00:21:25.128687+00:00,1777335685128,acc,-0.290363,0.865535,0.218469,walking
2026-04-28T00:21:25.129272+00:00,1777335685129,gyro,24.734184,-80.920372,-0.855083,walking
2026-04-28T00:21:25.136109+00:00,1777335685136,mag,38.200001,0.500000,-13.500000,walking
2026-04-28T00:21:25.136722+00:00,1777335685136,acc,-0.273273,0.868953,0.228723,walking
2026-04-28T00:21:25.137411+00:00,1777335685137,gyro,28.276365,-76.278893,-0.671867,walking
2026-04-28T00:21:25.143620+00:00,1777335685143,mag,38.200001,0.500000,-13.500000,walking
2026-04-28T00:21:25.144212+00:00,1777335685144,acc,-0.221027,0.891414,0.267785,walking
2026-04-28T00:21:25.158611+00:00,1777335685158,gyro,29.253517,-66.385216,-0.366506,walking
2026-04-28T00:21:25.159204+00:00,1777335685159,mag,36.400002,1.000000,-14.100000,walking
2026-04-28T00:21:25.159834+00:00,1777335685159,acc,-0.198566,0.916805,0.291223,walking
2026-04-28T00:21:25.166130+00:00,1777335685166,gyro,28.398506,-56.491543,-1.771164,walking
2026-04-28T00:21:25.166711+00:00,1777335685166,mag,36.400002,1.000000,-14.100000,walking
2026-04-28T00:21:25.167353+00:00,1777335685167,acc,-0.222492,0.909480,0.288781,walking
2026-04-28T00:21:25.173592+00:00,1777335685173,gyro,24.856327,-47.513950,-1.526875,walking
2026-04-28T00:21:25.174213+00:00,1777335685174,mag,36.400002,1.000000,-14.100000,walking
2026-04-28T00:21:25.174833+00:00,1777335685174,acc,-0.277668,0.889461,0.271203,walking
2026-04-28T00:21:25.181090+00:00,1777335685181,gyro,25.039545,-43.666412,-4.885839,walking
2026-04-28T00:21:25.181706+00:00,1777335685181,mag,36.400002,1.000000,-14.100000,walking
2026-04-28T00:21:25.182349+00:00,1777335685182,acc,-0.308918,0.877254,0.277551,walking
2026-04-28T00:21:25.203623+00:00,1777335685203,gyro,24.428823,-38.719574,-5.191199,walking
2026-04-28T00:21:25.204209+00:00,1777335685204,mag,34.900002,0.600000,-16.900000,walking
2026-04-28T00:21:25.204839+00:00,1777335685204,acc,-0.324055,0.883113,0.293664,walking
2026-04-28T00:21:25.218736+00:00,1777335685218,gyro,23.879175,-32.734512,-6.718000,walking
2026-04-28T00:21:25.219343+00:00,1777335685219,mag,34.900002,0.600000,-16.900000,walking
2026-04-28T00:21:25.219876+00:00,1777335685219,acc,-0.355305,0.895809,0.287805,walking
2026-04-28T00:21:25.226285+00:00,1777335685226,gyro,22.779879,-27.604458,-8.366946,walking
2026-04-28T00:21:25.226789+00:00,1777335685226,mag,34.900002,0.600000,-16.900000,walking
2026-04-28T00:21:25.227466+00:00,1777335685227,acc,-0.387043,0.897762,0.247766,walking
2026-04-28T00:21:25.233804+00:00,1777335685233,gyro,22.718805,-23.085127,-11.481621,walking
2026-04-28T00:21:25.234333+00:00,1777335685234,mag,34.900002,0.600000,-16.900000,walking
2026-04-28T00:21:25.234986+00:00,1777335685234,acc,-0.389484,0.891902,0.219934,walking
2026-04-28T00:21:25.241193+00:00,1777335685241,gyro,23.757030,-21.558325,-12.641990,walking
2026-04-28T00:21:25.241768+00:00,1777335685241,mag,33.400002,0.900000,-18.400000,walking
2026-04-28T00:21:25.242418+00:00,1777335685242,acc,-0.364582,0.911922,0.227746,walking
2026-04-28T00:21:25.248676+00:00,1777335685248,gyro,24.673111,-21.558325,-10.443397,walking
2026-04-28T00:21:25.256168+00:00,1777335685256,mag,33.400002,0.900000,-18.400000,walking
2026-04-28T00:21:25.256766+00:00,1777335685256,acc,-0.343098,0.951961,0.218957,walking
2026-04-28T00:21:25.257413+00:00,1777335685257,gyro,21.680580,-22.718693,-10.076963,walking
2026-04-28T00:21:25.263647+00:00,1777335685263,mag,33.400002,0.900000,-18.400000,walking
2026-04-28T00:21:25.264333+00:00,1777335685264,acc,-0.303059,0.962215,0.173059,walking
2026-04-28T00:21:25.264899+00:00,1777335685264,gyro,10.687610,-27.848747,-10.687684,walking
2026-04-28T00:21:25.271186+00:00,1777335685271,mag,33.400002,0.900000,-18.400000,walking
2026-04-28T00:21:25.271772+00:00,1777335685271,acc,-0.295734,0.914363,0.155480,walking
2026-04-28T00:21:25.272419+00:00,1777335685272,gyro,9.221881,-30.291632,-7.450865,walking
2026-04-28T00:21:25.278649+00:00,1777335685278,mag,33.400002,0.500000,-17.100000,walking
2026-04-28T00:21:25.279298+00:00,1777335685279,acc,-0.276691,0.822566,0.164270,walking
2026-04-28T00:21:25.279890+00:00,1777335685279,gyro,14.107645,-33.955956,-6.718000,walking
2026-04-28T00:21:25.286158+00:00,1777335685286,mag,33.400002,0.500000,-17.100000,walking
2026-04-28T00:21:25.286767+00:00,1777335685286,acc,-0.220051,0.821102,0.157434,walking
2026-04-28T00:21:25.287406+00:00,1777335685287,gyro,14.596222,-35.910259,-2.809389,walking
2026-04-28T00:21:25.293756+00:00,1777335685293,mag,33.400002,0.500000,-17.100000,walking
2026-04-28T00:21:25.294286+00:00,1777335685294,acc,-0.205402,0.858699,0.171594,walking
2026-04-28T00:21:25.294896+00:00,1777335685294,gyro,13.069421,-31.024494,3.297817,walking
2026-04-28T00:21:25.301151+00:00,1777335685301,mag,33.400002,0.500000,-17.100000,walking
2026-04-28T00:21:25.301772+00:00,1777335685301,acc,-0.229816,0.901668,0.166223,walking
2026-04-28T00:21:25.302404+00:00,1777335685302,gyro,9.160809,-27.848747,4.580330,walking
2026-04-28T00:21:25.316169+00:00,1777335685316,mag,31.500000,2.600000,-19.100000,walking
2026-04-28T00:21:25.323656+00:00,1777335685323,acc,-0.249836,0.894832,0.132531,walking
2026-04-28T00:21:25.324300+00:00,1777335685324,gyro,6.534710,-26.810524,7.084284,walking
2026-04-28T00:21:25.324887+00:00,1777335685324,mag,31.500000,2.600000,-19.100000,walking
2026-04-28T00:21:25.331132+00:00,1777335685331,acc,-0.259602,0.830867,0.090539,walking
2026-04-28T00:21:25.331734+00:00,1777335685331,gyro,10.992970,-18.932226,11.970050,walking
2026-04-28T00:21:25.332408+00:00,1777335685332,mag,31.500000,2.600000,-19.100000,walking
2026-04-28T00:21:25.338660+00:00,1777335685338,acc,-0.285969,0.832820,0.024621,walking
2026-04-28T00:21:25.339294+00:00,1777335685339,gyro,15.451230,-10.626427,13.863283,walking
2026-04-28T00:21:25.339880+00:00,1777335685339,mag,31.500000,2.600000,-19.100000,walking
2026-04-28T00:21:25.346121+00:00,1777335685346,acc,-0.356770,0.889461,-0.030555,walking
2026-04-28T00:21:25.346737+00:00,1777335685346,gyro,17.649824,0.244399,9.160734,walking
2026-04-28T00:21:25.347410+00:00,1777335685347,mag,30.800001,1.500000,-20.300001,walking
2026-04-28T00:21:25.353670+00:00,1777335685353,acc,-0.405109,0.894344,-0.091102,walking
2026-04-28T00:21:25.361171+00:00,1777335685361,gyro,17.955185,8.000551,9.405024,walking
2026-04-28T00:21:25.361774+00:00,1777335685361,mag,30.800001,1.500000,-20.300001,walking
2026-04-28T00:21:25.362443+00:00,1777335685362,acc,-0.468098,0.867488,-0.146277,walking
2026-04-28T00:21:25.368626+00:00,1777335685368,gyro,17.955185,10.626649,7.939293,walking
2026-04-28T00:21:25.369220+00:00,1777335685369,mag,30.800001,1.500000,-20.300001,walking
2026-04-28T00:21:25.369843+00:00,1777335685369,acc,-0.530109,0.839168,-0.153602,walking
2026-04-28T00:21:25.376100+00:00,1777335685376,gyro,17.344465,7.634118,6.107132,walking
2026-04-28T00:21:25.376720+00:00,1777335685376,mag,30.800001,1.500000,-20.300001,walking
2026-04-28T00:21:25.377407+00:00,1777335685377,acc,-0.582355,0.825984,-0.095984,walking
2026-04-28T00:21:25.383606+00:00,1777335685383,gyro,16.916962,-0.305249,6.229276,walking
2026-04-28T00:21:25.384209+00:00,1777335685384,mag,30.800001,3.000000,-21.000000,walking
2026-04-28T00:21:25.384867+00:00,1777335685384,acc,-0.637043,0.825496,-0.068152,walking
2026-04-28T00:21:25.391123+00:00,1777335685391,gyro,17.527679,-13.618958,6.290348,walking
2026-04-28T00:21:25.391715+00:00,1777335685391,mag,30.800001,3.000000,-21.000000,walking
2026-04-28T00:21:25.392362+00:00,1777335685392,acc,-0.635090,0.807918,-0.052039,walking
2026-04-28T00:21:25.398610+00:00,1777335685398,gyro,16.367311,-27.970890,7.023213,walking
2026-04-28T00:21:25.399213+00:00,1777335685399,mag,30.800001,3.000000,-21.000000,walking
2026-04-28T00:21:25.399844+00:00,1777335685399,acc,-0.586262,0.786434,-0.050574,walking
2026-04-28T00:21:25.406119+00:00,1777335685406,gyro,15.817664,-40.185303,7.695005,walking
2026-04-28T00:21:25.406724+00:00,1777335685406,mag,30.800001,3.000000,-21.000000,walking
2026-04-28T00:21:25.407360+00:00,1777335685407,acc,-0.520344,0.787898,-0.070105,walking
2026-04-28T00:21:25.413634+00:00,1777335685413,gyro,15.817664,-49.346111,9.649311,walking
2026-04-28T00:21:25.414214+00:00,1777335685414,mag,30.800001,2.300000,-21.800001,walking
2026-04-28T00:21:25.414871+00:00,1777335685414,acc,-0.471516,0.788875,-0.102820,walking
2026-04-28T00:21:25.421119+00:00,1777335685421,gyro,11.725835,-58.201561,10.260031,walking
