utc_iso,epoch_ms,sensor,x,y,z,activity
2026-04-28T00:20:45.612497+00:00,1777335645612,gyro,-0.732865,2.809426,-2.504028,standing
2026-04-28T00:20:45.612651+00:00,1777335645612,mag,45.600002,0.100000,7.800000,standing
2026-04-28T00:20:45.612726+00:00,1777335645612,acc,-0.190754,0.967586,-0.018348,standing
2026-04-28T00:20:45.618292+00:00,1777335645618,gyro,-0.549648,3.053714,-1.832236,standing
2026-04-28T00:20:45.625783+00:00,1777335645625,mag,45.600002,0.100000,7.800000,standing
2026-04-28T00:20:45.626364+00:00,1777335645626,acc,-0.189777,0.966121,-0.014930,standing
2026-04-28T00:20:45.627135+00:00,1777335645627,gyro,-0.122144,3.481219,-2.687245,standing
2026-04-28T00:20:45.633285+00:00,1777335645633,mag,45.600002,0.100000,7.800000,standing
2026-04-28T00:20:45.633851+00:00,1777335645633,acc,-0.185871,0.972469,-0.012488,standing
2026-04-28T00:20:45.634484+00:00,1777335645634,gyro,-0.366432,3.298002,-2.320812,standing
2026-04-28T00:20:45.640732+00:00,1777335645640,mag,45.600002,0.100000,7.800000,standing
2026-04-28T00:20:45.641352+00:00,1777335645641,acc,-0.184406,0.984676,-0.012488,standing
2026-04-28T00:20:45.641976+00:00,1777335645641,gyro,-0.183216,3.359074,-1.893308,standing
2026-04-28T00:20:45.648254+00:00,1777335645648,mag,46.500000,0.300000,7.400000,standing
2026-04-28T00:20:45.648847+00:00,1777335645648,acc,-0.181477,0.987605,-0.012000,standing
2026-04-28T00:20:45.649476+00:00,1777335645649,gyro,-0.916081,3.725507,-1.771164,standing
2026-04-28T00:20:45.655734+00:00,1777335645655,mag,46.500000,0.300000,7.400000,standing
2026-04-28T00:20:45.656354+00:00,1777335645656,acc,-0.183430,0.985164,-0.012977,standing
2026-04-28T00:20:45.663251+00:00,1777335645663,gyro,-0.671793,3.359074,-1.649020,standing
2026-04-28T00:20:45.663864+00:00,1777335645663,mag,46.500000,0.300000,7.400000,standing
2026-04-28T00:20:45.664503+00:00,1777335645664,acc,-0.187824,0.979793,-0.006629,standing
2026-04-28T00:20:45.670818+00:00,1777335645670,gyro,-1.465729,2.809426,-1.099371,standing
2026-04-28T00:20:45.671394+00:00,1777335645671,mag,46.500000,0.300000,7.400000,standing
2026-04-28T00:20:45.672011+00:00,1777335645672,acc,-0.190266,0.976375,-0.001746,standing
2026-04-28T00:20:45.685852+00:00,1777335645685,gyro,-1.099297,2.504066,-1.099371,standing
2026-04-28T00:20:45.686457+00:00,1777335645686,mag,45.700001,1.100000,7.400000,standing
2026-04-28T00:20:45.693402+00:00,1777335645693,acc,-0.184895,0.968074,-0.001746,standing
2026-04-28T00:20:45.700908+00:00,1777335645700,gyro,-1.282513,2.137633,-0.794011,standing
2026-04-28T00:20:45.701522+00:00,1777335645701,mag,45.700001,1.100000,7.400000,standing
2026-04-28T00:20:45.702146+00:00,1777335645702,acc,-0.191242,0.959773,0.001672,standing
2026-04-28T00:20:45.708433+00:00,1777335645708,gyro,-1.038225,1.465840,-1.221515,standing
2026-04-28T00:20:45.709019+00:00,1777335645709,mag,45.700001,1.100000,7.400000,standing
2026-04-28T00:20:45.709680+00:00,1777335645709,acc,-0.200031,0.954402,0.003137,standing
2026-04-28T00:20:45.715966+00:00,1777335645715,gyro,-0.916081,0.916192,-1.038299,standing
2026-04-28T00:20:45.716563+00:00,1777335645716,mag,45.700001,1.100000,7.400000,standing
2026-04-28T00:20:45.717195+00:00,1777335645717,acc,-0.201008,0.952449,0.006066,standing
2026-04-28T00:20:45.723495+00:00,1777335645723,gyro,-0.732865,-0.427393,-0.794011,standing
2026-04-28T00:20:45.724072+00:00,1777335645724,mag,45.700001,1.000000,6.900000,standing
2026-04-28T00:20:45.724719+00:00,1777335645724,acc,-0.194660,0.954402,0.004113,standing
2026-04-28T00:20:45.730948+00:00,1777335645730,gyro,-1.160369,-0.549537,-1.587947,standing
2026-04-28T00:20:45.731552+00:00,1777335645731,mag,45.700001,1.000000,6.900000,standing
2026-04-28T00:20:45.732178+00:00,1777335645732,acc,-0.189289,0.954891,0.006555,standing
2026-04-28T00:20:45.738464+00:00,1777335645738,gyro,-1.160369,-0.427393,-1.465803,standing
2026-04-28T00:20:45.739049+00:00,1777335645739,mag,45.700001,1.000000,6.900000,standing
2026-04-28T00:20:45.739675+00:00,1777335645739,acc,-0.186359,0.963191,0.006066,standing
2026-04-28T00:20:45.745958+00:00,1777335645745,gyro,-1.648946,-0.793826,-1.099371,standing
2026-04-28T00:20:45.746554+00:00,1777335645746,mag,45.700001,1.000000,6.900000,standing
2026-04-28T00:20:45.747181+00:00,1777335645747,acc,-0.184895,0.968074,0.001672,standing
2026-04-28T00:20:45.753423+00:00,1777335645753,gyro,-1.893234,-0.793826,-1.282587,standing
2026-04-28T00:20:45.754044+00:00,1777335645754,mag,45.700001,-0.800000,7.700000,standing
2026-04-28T00:20:45.754646+00:00,1777335645754,acc,-0.180988,0.969539,-0.004676,standing
2026-04-28T00:20:45.760786+00:00,1777335645760,gyro,-2.320738,-0.488465,-1.526875,standing
2026-04-28T00:20:45.761439+00:00,1777335645761,mag,45.700001,-0.800000,7.700000,standing
2026-04-28T00:20:45.762043+00:00,1777335645762,acc,-0.178059,0.966121,-0.005652,standing
2026-04-28T00:20:45.768314+00:00,1777335645768,gyro,-2.809314,-0.122033,-2.076524,standing
2026-04-28T00:20:45.768886+00:00,1777335645768,mag,45.700001,-0.800000,7.700000,standing
2026-04-28T00:20:45.769522+00:00,1777335645769,acc,-0.181477,0.964168,-0.005652,standing
2026-04-28T00:20:45.790786+00:00,1777335645790,gyro,-2.137522,-0.305249,-2.137596,standing
2026-04-28T00:20:45.791363+00:00,1777335645791,mag,45.700001,-0.800000,7.700000,standing
2026-04-28T00:20:45.791985+00:00,1777335645791,acc,-0.184895,0.959773,-0.007605,standing
2026-04-28T00:20:45.798289+00:00,1777335645798,gyro,-1.832162,-0.854898,-2.687245,standing
2026-04-28T00:20:45.798842+00:00,1777335645798,mag,45.700001,0.200000,6.100000,standing
2026-04-28T00:20:45.799468+00:00,1777335645799,acc,-0.180012,0.962703,-0.008582,standing
2026-04-28T00:20:45.805765+00:00,1777335645805,gyro,-1.893234,-1.099186,-2.687245,standing
2026-04-28T00:20:45.806344+00:00,1777335645806,mag,45.700001,0.200000,6.100000,standing
2026-04-28T00:20:45.806969+00:00,1777335645806,acc,-0.176594,0.966609,-0.012488,standing
2026-04-28T00:20:45.813301+00:00,1777335645813,gyro,-1.465729,-0.610609,-2.626173,standing
2026-04-28T00:20:45.813850+00:00,1777335645813,mag,45.700001,0.200000,6.100000,standing
2026-04-28T00:20:45.814477+00:00,1777335645814,acc,-0.180012,0.968074,-0.018836,standing
2026-04-28T00:20:45.820763+00:00,1777335645820,gyro,-1.465729,-0.977042,-2.198668,standing
2026-04-28T00:20:45.821343+00:00,1777335645821,mag,45.700001,0.200000,6.100000,standing
2026-04-28T00:20:45.821967+00:00,1777335645821,acc,-0.179035,0.971004,-0.019813,standing
2026-04-28T00:20:45.835729+00:00,1777335645835,gyro,-0.977153,-1.221330,-1.771164,standing
2026-04-28T00:20:45.836343+00:00,1777335645836,mag,46.500000,-1.600000,6.900000,standing
2026-04-28T00:20:45.836968+00:00,1777335645836,acc,-0.177570,0.978816,-0.019813,standing
2026-04-28T00:20:45.843223+00:00,1777335645843,gyro,-1.282513,-1.587762,-1.710092,standing
2026-04-28T00:20:45.843840+00:00,1777335645843,mag,46.500000,-1.600000,6.900000,standing
2026-04-28T00:20:45.850722+00:00,1777335645850,acc,-0.178059,0.986629,-0.022742,standing
2026-04-28T00:20:45.851340+00:00,1777335645851,gyro,-0.793937,-1.954195,-1.160443,standing
2026-04-28T00:20:45.851976+00:00,1777335645851,mag,46.500000,-1.600000,6.900000,standing
2026-04-28T00:20:45.858221+00:00,1777335645858,acc,-0.173664,0.989559,-0.025184,standing
2026-04-28T00:20:45.858841+00:00,1777335645858,gyro,-1.038225,-1.832051,-0.366506,standing
2026-04-28T00:20:45.859467+00:00,1777335645859,mag,46.500000,-1.600000,6.900000,standing
2026-04-28T00:20:45.873227+00:00,1777335645873,acc,-0.171223,0.991023,-0.029578,standing
2026-04-28T00:20:45.873847+00:00,1777335645873,gyro,-0.671793,-1.648834,-0.183290,standing
2026-04-28T00:20:45.874478+00:00,1777335645874,mag,46.900002,1.000000,5.700000,standing
2026-04-28T00:20:45.880733+00:00,1777335645880,acc,-0.171711,0.999324,-0.029578,standing
2026-04-28T00:20:45.881356+00:00,1777335645881,gyro,-0.427504,-1.282402,0.060998,standing
2026-04-28T00:20:45.888251+00:00,1777335645888,mag,46.900002,1.000000,5.700000,standing
2026-04-28T00:20:45.888862+00:00,1777335645888,acc,-0.172688,1.008602,-0.029090,standing
2026-04-28T00:20:45.889489+00:00,1777335645889,gyro,-0.488576,-1.343474,0.916007,standing
2026-04-28T00:20:45.895774+00:00,1777335645895,mag,46.900002,1.000000,5.700000,standing
2026-04-28T00:20:45.896377+00:00,1777335645896,acc,-0.174152,1.013484,-0.031043,standing
2026-04-28T00:20:45.897005+00:00,1777335645897,gyro,-0.855009,-1.038114,1.282439,standing
2026-04-28T00:20:45.903281+00:00,1777335645903,mag,46.900002,1.000000,5.700000,standing
2026-04-28T00:20:45.903894+00:00,1777335645903,acc,-0.174641,1.015926,-0.032996,standing
2026-04-28T00:20:45.904522+00:00,1777335645904,gyro,-0.977153,-0.671681,1.526727,standing
2026-04-28T00:20:45.910844+00:00,1777335645910,mag,45.700001,1.400000,6.100000,standing
2026-04-28T00:20:45.911464+00:00,1777335645911,acc,-0.176105,1.010066,-0.028602,standing
2026-04-28T00:20:45.912076+00:00,1777335645912,gyro,-0.793937,0.122255,1.038151,standing
2026-04-28T00:20:45.918535+00:00,1777335645918,mag,45.700001,1.400000,6.100000,standing
2026-04-28T00:20:45.919054+00:00,1777335645919,acc,-0.177570,1.001766,-0.025184,standing
2026-04-28T00:20:45.919685+00:00,1777335645919,gyro,-0.549648,0.977264,1.709944,standing
2026-04-28T00:20:45.925918+00:00,1777335645925,mag,45.700001,1.400000,6.100000,standing
2026-04-28T00:20:45.926513+00:00,1777335645926,acc,-0.176594,0.996395,-0.024695,standing
2026-04-28T00:20:45.927134+00:00,1777335645927,gyro,-0.549648,0.855120,1.526727,standing
2026-04-28T00:20:45.933419+00:00,1777335645933,mag,45.700001,1.400000,6.100000,standing
2026-04-28T00:20:45.934010+00:00,1777335645933,acc,-0.183918,0.995418,-0.024695,standing
2026-04-28T00:20:45.934648+00:00,1777335645934,gyro,-1.282513,1.282624,2.015304,standing
2026-04-28T00:20:45.940902+00:00,1777335645940,mag,45.700001,0.100000,7.200000,standing
2026-04-28T00:20:45.941511+00:00,1777335645941,acc,-0.184895,0.994930,-0.020789,standing
2026-04-28T00:20:45.942142+00:00,1777335645942,gyro,-1.526801,0.549760,2.015304,standing
2026-04-28T00:20:45.948406+00:00,1777335645948,mag,45.700001,0.100000,7.200000,standing
2026-04-28T00:20:45.949008+00:00,1777335645948,acc,-0.194172,0.985164,-0.017371,standing
2026-04-28T00:20:45.949639+00:00,1777335645949,gyro,-1.465729,0.549760,1.893160,standing
2026-04-28T00:20:45.955903+00:00,1777335645955,mag,45.700001,0.100000,7.200000,standing
2026-04-28T00:20:45.956511+00:00,1777335645956,acc,-0.194172,0.980281,-0.015418,standing
2026-04-28T00:20:45.963415+00:00,1777335645963,gyro,-1.587873,-0.732754,2.320664,standing
2026-04-28T00:20:45.964013+00:00,1777335645964,mag,45.700001,0.100000,7.200000,standing
2026-04-28T00:20:45.964642+00:00,1777335645964,acc,-0.190754,0.984187,-0.010535,standing
2026-04-28T00:20:45.970894+00:00,1777335645970,gyro,-1.282513,-1.587762,2.259592,standing
2026-04-28T00:20:45.971540+00:00,1777335645971,mag,45.400002,0.100000,7.200000,standing
2026-04-28T00:20:45.972135+00:00,1777335645972,acc,-0.191730,0.984676,-0.010047,standing
2026-04-28T00:20:45.978425+00:00,1777335645978,gyro,-2.503954,-1.648834,1.526727,standing
2026-04-28T00:20:45.979039+00:00,1777335645979,mag,45.400002,0.100000,7.200000,standing
2026-04-28T00:20:45.979661+00:00,1777335645979,acc,-0.193684,0.977840,-0.007117,standing
2026-04-28T00:20:45.985916+00:00,1777335645985,gyro,-2.137522,-1.648834,1.771016,standing
2026-04-28T00:20:45.987065+00:00,1777335645987,mag,45.400002,0.100000,7.200000,standing
2026-04-28T00:20:45.993431+00:00,1777335645993,acc,-0.189777,0.970516,-0.005164,standing
2026-04-28T00:20:45.994007+00:00,1777335645993,gyro,-2.320738,-0.732754,1.465655,standing
2026-04-28T00:20:45.995257+00:00,1777335645995,mag,45.400002,0.100000,7.200000,standing
2026-04-28T00:20:46.000917+00:00,1777335646000,acc,-0.189289,0.967098,-0.003211,standing
2026-04-28T00:20:46.001511+00:00,1777335646001,gyro,-2.748243,0.000111,0.793863,standing
2026-04-28T00:20:46.002684+00:00,1777335646002,mag,45.700001,0.100000,5.600000,standing
2026-04-28T00:20:46.008422+00:00,1777335646008,acc,-0.195637,0.966609,-0.003699,standing
2026-04-28T00:20:46.015908+00:00,1777335646015,gyro,-3.297891,0.916192,0.732791,standing
2026-04-28T00:20:46.017067+00:00,1777335646017,mag,45.700001,0.100000,5.600000,standing
2026-04-28T00:20:46.023411+00:00,1777335646023,acc,-0.197102,0.961727,-0.004188,standing
2026-04-28T00:20:46.030896+00:00,1777335646030,gyro,-3.236819,1.832273,0.793863,standing
2026-04-28T00:20:46.031506+00:00,1777335646031,mag,45.700001,0.100000,5.600000,standing
2026-04-28T00:20:46.032136+00:00,1777335646032,acc,-0.195148,0.959773,-0.002723,standing
2026-04-28T00:20:46.038534+00:00,1777335646038,gyro,-3.786468,2.198705,0.488502,standing
2026-04-28T00:20:46.039108+00:00,1777335646039,mag,45.700001,0.100000,5.600000,standing
2026-04-28T00:20:46.039729+00:00,1777335646039,acc,-0.197590,0.960262,-0.002234,standing
2026-04-28T00:20:46.045941+00:00,1777335646045,gyro,-3.847539,2.015489,0.305286,standing
2026-04-28T00:20:46.047079+00:00,1777335646047,mag,45.700001,-0.500000,6.800000,standing
2026-04-28T00:20:46.053616+00:00,1777335646053,acc,-0.202961,0.956844,-0.002723,standing
2026-04-28T00:20:46.054344+00:00,1777335646054,gyro,-4.091828,1.282624,-0.305434,standing
2026-04-28T00:20:46.055229+00:00,1777335646055,mag,45.700001,-0.500000,6.800000,standing
2026-04-28T00:20:46.060969+00:00,1777335646060,acc,-0.204914,0.955379,-0.003211,standing
2026-04-28T00:20:46.061543+00:00,1777335646061,gyro,-4.030756,0.855120,-0.549723,standing
2026-04-28T00:20:46.062706+00:00,1777335646062,mag,45.700001,-0.500000,6.800000,standing
2026-04-28T00:20:46.075837+00:00,1777335646075,acc,-0.204426,0.952449,-0.006141,standing
2026-04-28T00:20:46.076421+00:00,1777335646076,gyro,-3.481107,-0.244177,-0.610795,standing
2026-04-28T00:20:46.077563+00:00,1777335646077,mag,45.700001,-0.500000,6.800000,standing
2026-04-28T00:20:46.083272+00:00,1777335646083,acc,-0.208332,0.955379,-0.003211,standing
2026-04-28T00:20:46.083922+00:00,1777335646083,gyro,-3.114675,-1.832051,-0.977227,standing
2026-04-28T00:20:46.085067+00:00,1777335646085,mag,45.400002,-1.800000,4.800000,standing
2026-04-28T00:20:46.090772+00:00,1777335646090,acc,-0.209309,0.962703,-0.001746,standing
2026-04-28T00:20:46.091386+00:00,1777335646091,gyro,-3.175747,-3.175636,-1.465803,standing
2026-04-28T00:20:46.092555+00:00,1777335646092,mag,45.400002,-1.800000,4.800000,standing
2026-04-28T00:20:46.105772+00:00,1777335646105,acc,-0.206867,0.962703,0.000207,standing
2026-04-28T00:20:46.106371+00:00,1777335646106,gyro,-3.114675,-4.458149,-1.160443,standing
2026-04-28T00:20:46.107546+00:00,1777335646107,mag,45.400002,-1.800000,4.800000,standing
2026-04-28T00:20:46.113249+00:00,1777335646113,acc,-0.202961,0.966121,0.003625,standing
2026-04-28T00:20:46.113863+00:00,1777335646113,gyro,-2.748243,-5.496374,-0.977227,standing
2026-04-28T00:20:46.115034+00:00,1777335646115,mag,45.400002,-1.800000,4.800000,standing
2026-04-28T00:20:46.120741+00:00,1777335646120,acc,-0.197590,0.972957,0.003625,standing
2026-04-28T00:20:46.121348+00:00,1777335646121,gyro,-2.748243,-6.473527,-1.343659,standing
2026-04-28T00:20:46.122516+00:00,1777335646122,mag,45.400002,-1.400000,4.800000,standing
2026-04-28T00:20:46.135732+00:00,1777335646135,acc,-0.198078,0.972957,0.000207,standing
2026-04-28T00:20:46.136346+00:00,1777335646136,gyro,-3.603251,-7.084248,-1.343659,standing
2026-04-28T00:20:46.137512+00:00,1777335646137,mag,45.400002,-1.400000,4.800000,standing
2026-04-28T00:20:46.143218+00:00,1777335646143,acc,-0.197590,0.973445,0.001184,standing
2026-04-28T00:20:46.143840+00:00,1777335646143,gyro,-3.236819,-7.572824,-2.137596,standing
2026-04-28T00:20:46.145014+00:00,1777335646145,mag,45.400002,-1.400000,4.800000,standing
2026-04-28T00:20:46.150729+00:00,1777335646150,acc,-0.191730,0.977352,0.001184,standing
2026-04-28T00:20:46.151345+00:00,1777335646151,gyro,-3.664324,-7.206392,-2.137596,standing
2026-04-28T00:20:46.152523+00:00,1777335646152,mag,45.400002,-1.400000,4.800000,standing
2026-04-28T00:20:46.165762+00:00,1777335646165,acc,-0.187336,0.977840,-0.000281,standing
2026-04-28T00:20:46.166362+00:00,1777335646166,gyro,-3.847539,-6.595671,-2.015452,standing
2026-04-28T00:20:46.167531+00:00,1777335646167,mag,46.500000,0.800000,6.000000,standing
2026-04-28T00:20:46.173285+00:00,1777335646173,acc,-0.179523,0.974422,-0.006141,standing
2026-04-28T00:20:46.173866+00:00,1777335646173,gyro,-3.908612,-4.885653,-2.504028,standing
2026-04-28T00:20:46.175040+00:00,1777335646175,mag,46.500000,0.800000,6.000000,standing
2026-04-28T00:20:46.180765+00:00,1777335646180,acc,-0.175617,0.977840,-0.009070,standing
2026-04-28T00:20:46.181383+00:00,1777335646181,gyro,-4.091828,-4.152789,-2.748317,standing
2026-04-28T00:20:46.182554+00:00,1777335646182,mag,46.500000,0.800000,6.000000,standing
2026-04-28T00:20:46.195888+00:00,1777335646195,acc,-0.178547,0.978816,-0.009070,standing
2026-04-28T00:20:46.196504+00:00,1777335646196,gyro,-4.885765,-3.664212,-2.687245,standing
2026-04-28T00:20:46.203511+00:00,1777335646203,mag,46.500000,0.800000,6.000000,standing
2026-04-28T00:20:46.204131+00:00,1777335646204,acc,-0.183918,0.980770,-0.009559,standing
2026-04-28T00:20:46.204641+00:00,1777335646204,gyro,-5.374341,-3.725284,-3.114749,standing
2026-04-28T00:20:46.210913+00:00,1777335646210,mag,46.500000,0.800000,6.000000,standing
2026-04-28T00:20:46.211508+00:00,1777335646211,acc,-0.183430,0.977352,-0.012000,standing
2026-04-28T00:20:46.212135+00:00,1777335646212,gyro,-5.374341,-3.542068,-2.931533,standing
2026-04-28T00:20:46.218434+00:00,1777335646218,mag,45.400002,1.200000,5.200000,standing
2026-04-28T00:20:46.226011+00:00,1777335646225,acc,-0.175617,0.973445,-0.016883,standing
2026-04-28T00:20:46.226510+00:00,1777335646226,gyro,-5.374341,-2.625987,-2.626173,standing
2026-04-28T00:20:46.227715+00:00,1777335646227,mag,45.400002,1.200000,5.200000,standing
2026-04-28T00:20:46.240910+00:00,1777335646240,acc,-0.166828,0.972957,-0.021766,standing
2026-04-28T00:20:46.241524+00:00,1777335646241,gyro,-5.374341,-1.221330,-2.259740,standing
2026-04-28T00:20:46.242133+00:00,1777335646242,mag,45.400002,1.200000,5.200000,standing
2026-04-28T00:20:46.248416+00:00,1777335646248,acc,-0.163410,0.976375,-0.024695,standing
2026-04-28T00:20:46.249004+00:00,1777335646248,gyro,-5.801846,-0.183105,-1.954380,standing
2026-04-28T00:20:46.249633+00:00,1777335646249,mag,45.400002,1.200000,5.200000,standing
2026-04-28T00:20:46.255907+00:00,1777335646255,acc,-0.172688,0.974910,-0.029090,standing
2026-04-28T00:20:46.256506+00:00,1777335646256,gyro,-5.618629,0.427616,-1.649020,standing
2026-04-28T00:20:46.257693+00:00,1777335646257,mag,46.900002,0.300000,6.400000,standing
2026-04-28T00:20:46.263476+00:00,1777335646263,acc,-0.175617,0.962215,-0.030555,standing
2026-04-28T00:20:46.264004+00:00,1777335646263,gyro,-5.007909,0.794048,-1.649020,standing
2026-04-28T00:20:46.265189+00:00,1777335646265,mag,46.900002,0.300000,6.400000,standing
2026-04-28T00:20:46.270912+00:00,1777335646270,acc,-0.176594,0.951473,-0.032508,standing
2026-04-28T00:20:46.271512+00:00,1777335646271,gyro,-4.275044,0.488688,-1.282587,standing
2026-04-28T00:20:46.272684+00:00,1777335646272,mag,46.900002,0.300000,6.400000,standing
2026-04-28T00:20:46.285915+00:00,1777335646285,acc,-0.173664,0.947566,-0.030555,standing
2026-04-28T00:20:46.286620+00:00,1777335646286,gyro,-3.603251,-0.183105,-0.794011,standing
2026-04-28T00:20:46.287681+00:00,1777335646287,mag,46.900002,0.300000,6.400000,standing
2026-04-28T00:20:46.293424+00:00,1777335646293,acc,-0.175129,0.941707,-0.027625,standing
2026-04-28T00:20:46.294003+00:00,1777335646293,gyro,-3.175747,-0.488465,-0.488651,standing
2026-04-28T00:20:46.300914+00:00,1777335646300,mag,46.100002,0.300000,5.200000,standing
2026-04-28T00:20:46.301510+00:00,1777335646301,acc,-0.172199,0.938777,-0.026648,standing
2026-04-28T00:20:46.302195+00:00,1777335646302,gyro,-2.198594,-1.404546,-0.122218,standing
2026-04-28T00:20:46.308534+00:00,1777335646308,mag,46.100002,0.300000,5.200000,standing
2026-04-28T00:20:46.315924+00:00,1777335646315,acc,-0.180012,0.941707,-0.028602,standing
2026-04-28T00:20:46.316530+00:00,1777335646316,gyro,-1.771090,-2.076339,0.183142,standing
2026-04-28T00:20:46.317686+00:00,1777335646317,mag,46.100002,0.300000,5.200000,standing
2026-04-28T00:20:46.323477+00:00,1777335646323,acc,-0.180500,0.946590,-0.031531,standing
2026-04-28T00:20:46.324188+00:00,1777335646324,gyro,-1.160369,-1.954195,0.793863,standing
2026-04-28T00:20:46.325443+00:00,1777335646325,mag,46.100002,0.300000,5.200000,standing
2026-04-28T00:20:46.331001+00:00,1777335646330,acc,-0.171223,0.953426,-0.033973,standing
2026-04-28T00:20:46.331556+00:00,1777335646331,gyro,-0.183216,-2.137411,1.160295,standing
2026-04-28T00:20:46.332699+00:00,1777335646332,mag,45.700001,-0.700000,5.100000,standing
2026-04-28T00:20:46.345918+00:00,1777335646345,acc,-0.167316,0.966609,-0.035926,standing
2026-04-28T00:20:46.346525+00:00,1777335646346,gyro,-0.488576,-0.854898,1.343511,standing
2026-04-28T00:20:46.347690+00:00,1777335646347,mag,45.700001,-0.700000,5.100000,standing
2026-04-28T00:20:46.353438+00:00,1777335646353,acc,-0.169270,0.972957,-0.034949,standing
2026-04-28T00:20:46.354023+00:00,1777335646354,gyro,-0.610721,-0.488465,2.076376,standing
2026-04-28T00:20:46.355255+00:00,1777335646355,mag,45.700001,-0.700000,5.100000,standing
2026-04-28T00:20:46.360910+00:00,1777335646360,acc,-0.172688,0.974910,-0.029578,standing
2026-04-28T00:20:46.361520+00:00,1777335646361,gyro,-0.183216,0.244399,2.137448,standing
2026-04-28T00:20:46.362692+00:00,1777335646362,mag,45.700001,-0.700000,5.100000,standing
2026-04-28T00:20:46.375911+00:00,1777335646375,acc,-0.176105,0.978328,-0.028602,standing
2026-04-28T00:20:46.376518+00:00,1777335646376,gyro,0.549648,0.610832,2.503880,standing
2026-04-28T00:20:46.377728+00:00,1777335646377,mag,45.400002,0.300000,5.800000,standing
2026-04-28T00:20:46.383431+00:00,1777335646383,acc,-0.179523,0.985164,-0.029578,standing
2026-04-28T00:20:46.384021+00:00,1777335646384,gyro,0.916081,0.732976,2.748168,standing
2026-04-28T00:20:46.385189+00:00,1777335646385,mag,45.400002,0.300000,5.800000,standing
2026-04-28T00:20:46.390918+00:00,1777335646390,acc,-0.181477,0.989559,-0.029090,standing
2026-04-28T00:20:46.391523+00:00,1777335646391,gyro,0.916081,1.526913,3.236745,standing
2026-04-28T00:20:46.392690+00:00,1777335646392,mag,45.400002,0.300000,5.800000,standing
2026-04-28T00:20:46.406349+00:00,1777335646406,acc,-0.182941,0.988094,-0.025672,standing
2026-04-28T00:20:46.406946+00:00,1777335646406,gyro,1.038225,1.282624,2.992457,standing
2026-04-28T00:20:46.413430+00:00,1777335646413,mag,45.400002,0.300000,5.800000,standing
2026-04-28T00:20:46.414017+00:00,1777335646414,acc,-0.185871,0.982234,-0.020789,standing
2026-04-28T00:20:46.414646+00:00,1777335646414,gyro,1.343585,2.015489,3.481033,standing
2026-04-28T00:20:46.420928+00:00,1777335646420,mag,44.700001,-1.100000,4.700000,standing
2026-04-28T00:20:46.421526+00:00,1777335646421,acc,-0.191242,0.971004,-0.015906,standing
2026-04-28T00:20:46.422516+00:00,1777335646422,gyro,1.710018,2.320849,3.236745,standing
2026-04-28T00:20:46.428501+00:00,1777335646428,mag,44.700001,-1.100000,4.700000,standing
2026-04-28T00:20:46.436023+00:00,1777335646436,acc,-0.195148,0.966121,-0.012000,standing
2026-04-28T00:20:46.436568+00:00,1777335646436,gyro,1.771090,1.832273,2.748168,standing
2026-04-28T00:20:46.437792+00:00,1777335646437,mag,44.700001,-1.100000,4.700000,standing
2026-04-28T00:20:46.450970+00:00,1777335646450,acc,-0.198078,0.963680,-0.006629,standing
2026-04-28T00:20:46.451561+00:00,1777335646451,gyro,2.442882,1.038336,2.809241,standing
2026-04-28T00:20:46.458531+00:00,1777335646458,mag,44.700001,-1.100000,4.700000,standing
2026-04-28T00:20:46.459062+00:00,1777335646459,acc,-0.197590,0.963680,-0.007605,standing
2026-04-28T00:20:46.459661+00:00,1777335646459,gyro,2.320738,-0.183105,2.931385,standing
2026-04-28T00:20:46.465929+00:00,1777335646465,mag,45.000000,-0.700000,6.300000,standing
2026-04-28T00:20:46.466550+00:00,1777335646466,acc,-0.199055,0.970516,-0.010047,standing
2026-04-28T00:20:46.467201+00:00,1777335646467,gyro,2.320738,-1.343474,2.687097,standing
2026-04-28T00:20:46.473481+00:00,1777335646473,mag,45.000000,-0.700000,6.300000,standing
2026-04-28T00:20:46.480998+00:00,1777335646480,acc,-0.201984,0.977840,-0.008582,standing
2026-04-28T00:20:46.481564+00:00,1777335646481,gyro,2.015378,-2.992419,2.992457,standing
2026-04-28T00:20:46.482165+00:00,1777335646482,mag,45.000000,-0.700000,6.300000,standing
2026-04-28T00:20:46.488441+00:00,1777335646488,acc,-0.202473,0.974422,-0.006141,standing
2026-04-28T00:20:46.489010+00:00,1777335646488,gyro,1.893234,-3.603140,3.419961,standing
2026-04-28T00:20:46.490185+00:00,1777335646490,mag,45.000000,-0.700000,6.300000,standing
2026-04-28T00:20:46.503472+00:00,1777335646503,acc,-0.204426,0.975887,0.000207,standing
2026-04-28T00:20:46.504001+00:00,1777335646503,gyro,1.771090,-5.435302,2.626024,standing
2026-04-28T00:20:46.504656+00:00,1777335646504,mag,44.299999,-1.100000,5.100000,standing
2026-04-28T00:20:46.511001+00:00,1777335646510,acc,-0.206379,0.973445,0.004113,standing
2026-04-28T00:20:46.511553+00:00,1777335646511,gyro,2.076450,-5.984951,2.564953,standing
2026-04-28T00:20:46.512145+00:00,1777335646512,mag,44.299999,-1.100000,5.100000,standing
2026-04-28T00:20:46.518409+00:00,1777335646518,acc,-0.199055,0.967586,0.003625,standing
2026-04-28T00:20:46.519045+00:00,1777335646519,gyro,2.503954,-5.435302,2.381736,standing
